Epoch,Loss,TestAcc,TestAuc
1,1.1942,0.4000,0.7500
2,1.1623,0.4000,0.8750
3,0.9794,0.4000,0.8333
4,0.7222,0.4000,0.8750
5,1.0846,0.4000,0.8333
6,0.7308,0.8000,0.8750
7,0.8197,0.8000,0.7917
8,0.7505,0.4000,0.8333
9,0.8163,0.4000,0.8333
10,0.8357,0.4000,0.8333
11,0.9005,0.4000,0.8333
12,0.8171,0.4000,0.8333
13,0.7201,0.4000,0.8333
14,0.7186,0.4000,0.8333
15,0.7594,0.4000,0.8333
16,0.7773,0.4000,0.7917
17,0.7011,0.4000,0.7917
18,0.7677,0.4000,0.7917
19,0.7694,0.4000,0.7917
20,0.6815,0.4000,0.7917
21,0.7465,0.4000,0.8333
22,0.6992,0.8000,0.8750
23,0.7108,0.7000,0.8333
24,0.7427,0.7000,0.8333
25,0.6484,0.7000,0.8333
26,0.7650,0.7000,0.8750
27,0.6966,0.4000,0.8750
28,0.6871,0.4000,0.8333
29,0.7331,0.4000,0.8333
30,0.6810,0.4000,0.8333
31,0.7303,0.4000,0.8333
32,0.6585,0.4000,0.8333
33,0.7430,0.4000,0.7917
34,0.7887,0.4000,0.7917
35,0.7042,0.7000,0.8333
36,0.7485,0.8000,0.8333
37,0.6459,0.8000,0.8333
38,0.6909,0.6000,0.8750
39,0.6790,0.6000,0.8750
40,0.6974,0.6000,0.8750
41,0.6833,0.6000,0.8750
42,0.7458,0.6000,0.8750
43,0.6867,0.6000,0.8750
44,0.6817,0.7000,0.8750
45,0.7098,0.8000,0.8333
46,0.6760,0.8000,0.8333
47,0.7098,0.6000,0.8333
48,0.7414,0.6000,0.8333
49,0.7085,0.6000,0.8333
50,0.7127,0.6000,0.8333
51,0.6836,0.7000,0.7917
52,0.6972,0.7000,0.7917
53,0.6976,0.7000,0.7917
54,0.7092,0.7000,0.7917
55,0.6746,0.7000,0.7917
56,0.7183,0.7000,0.8333
57,0.6486,0.7000,0.8333
58,0.7096,0.6000,0.7917
59,0.7303,0.6000,0.7917
60,0.6618,0.6000,0.7917
61,0.7146,0.6000,0.7917
62,0.6781,0.6000,0.7917
63,0.6696,0.6000,0.7917
64,0.7267,0.6000,0.7917
65,0.6645,0.6000,0.7917
66,0.6196,0.7000,0.7917
67,0.6474,0.7000,0.7917
68,0.8246,0.8000,0.8333
69,0.6695,0.8000,0.8333
70,0.7774,0.8000,0.7917
71,0.7185,0.7000,0.7917
72,0.6919,0.6000,0.7917
73,0.6511,0.6000,0.8333
74,0.7292,0.6000,0.7500
75,0.7185,0.6000,0.7917
76,0.7121,0.6000,0.8333
77,0.7154,0.6000,0.7917
78,0.6981,0.6000,0.7917
79,0.6414,0.6000,0.7917
80,0.6846,0.7000,0.7917
81,0.7562,0.7000,0.7917
82,0.7476,0.7000,0.7917
83,0.7570,0.6000,0.7917
84,0.7137,0.6000,0.8333
85,0.7099,0.6000,0.8333
86,0.6931,0.6000,0.8333
87,0.7125,0.6000,0.8750
88,0.6972,0.6000,0.8333
89,0.7169,0.6000,0.8750
90,0.6923,0.6000,0.8333
91,0.7217,0.8000,0.8333
92,0.6971,0.8000,0.8333
93,0.6901,0.8000,0.8750
94,0.7207,0.8000,0.8750
95,0.6704,0.8000,0.8750
96,0.7057,0.7000,0.8750
97,0.7081,0.8000,0.8750
98,0.7107,0.7000,0.8750
99,0.7138,0.7000,0.8750
100,0.6998,0.8000,0.8750
