Epoch,Loss,TestAcc,TestAuc
1,0.6343,0.8333,0.4075
2,0.4311,0.8333,0.4153
3,0.4345,0.8333,0.4220
4,0.4302,0.8333,0.4264
5,0.4184,0.8333,0.4207
6,0.4195,0.8333,0.4204
7,0.4216,0.8333,0.4287
8,0.4172,0.8333,0.4190
9,0.4095,0.8333,0.4253
10,0.4159,0.8333,0.4583
11,0.4228,0.8333,0.5273
12,0.4142,0.8333,0.5298
13,0.4095,0.8333,0.5440
14,0.4068,0.8333,0.5339
15,0.4084,0.8333,0.5182
16,0.4082,0.8333,0.4549
17,0.4110,0.8333,0.4314
18,0.4338,0.8333,0.4623
19,0.4112,0.8333,0.4607
20,0.4107,0.8333,0.5670
21,0.4115,0.8333,0.5544
22,0.4137,0.8333,0.4347
23,0.4104,0.8333,0.4460
24,0.4142,0.8333,0.5735
25,0.4137,0.8333,0.4706
26,0.4072,0.8333,0.4765
27,0.4099,0.8333,0.4773
28,0.4064,0.8333,0.6520
29,0.4106,0.8333,0.6233
30,0.4053,0.8333,0.5596
31,0.4093,0.8333,0.5887
32,0.4083,0.8333,0.5519
33,0.4070,0.8333,0.5286
34,0.4061,0.8333,0.4609
35,0.4070,0.8333,0.5176
36,0.4136,0.8333,0.5801
37,0.4048,0.8333,0.5523
38,0.4060,0.8333,0.5561
39,0.4062,0.8333,0.5510
40,0.4053,0.8333,0.5518
41,0.4039,0.8333,0.5488
42,0.4082,0.8333,0.5561
43,0.4054,0.8333,0.6331
44,0.4024,0.8333,0.6421
45,0.4080,0.8333,0.4558
46,0.4078,0.8333,0.4705
47,0.4119,0.8333,0.5726
48,0.4069,0.8333,0.5785
49,0.4055,0.8333,0.4490
50,0.4076,0.8333,0.4572
51,0.4057,0.8333,0.5971
52,0.4078,0.8333,0.4458
53,0.4050,0.8333,0.5806
54,0.4061,0.8333,0.5847
55,0.4035,0.8333,0.4801
56,0.4056,0.8333,0.5240
57,0.4067,0.8333,0.4519
58,0.4042,0.8333,0.5844
59,0.4071,0.8333,0.5860
60,0.4050,0.8333,0.6394
61,0.4069,0.8333,0.4407
62,0.4054,0.8333,0.4249
63,0.4035,0.8333,0.4923
64,0.4050,0.8333,0.4526
65,0.4061,0.8333,0.6712
66,0.4049,0.8333,0.5677
67,0.4065,0.8333,0.4459
68,0.4070,0.8333,0.4277
69,0.4057,0.8333,0.4256
70,0.4068,0.8333,0.4339
71,0.4034,0.8333,0.5163
72,0.4063,0.8333,0.5901
73,0.4070,0.8333,0.6054
74,0.4043,0.8333,0.5961
75,0.4061,0.8333,0.7066
76,0.4063,0.8333,0.4760
77,0.4054,0.8333,0.4703
78,0.4068,0.8333,0.4424
79,0.4070,0.8333,0.4572
80,0.4036,0.8333,0.4635
81,0.4045,0.8333,0.4444
82,0.4062,0.8333,0.4668
83,0.4068,0.8333,0.5986
84,0.4057,0.8333,0.5499
85,0.4052,0.8333,0.5555
86,0.4049,0.8333,0.6791
87,0.4054,0.8333,0.5990
88,0.4049,0.8333,0.5550
89,0.4056,0.8333,0.4499
90,0.4062,0.8333,0.6888
91,0.4060,0.8333,0.6303
92,0.4051,0.8333,0.7179
93,0.4032,0.8333,0.5435
94,0.4061,0.8333,0.6075
95,0.4057,0.8333,0.5453
96,0.4034,0.8333,0.5278
97,0.4053,0.8333,0.6141
98,0.4049,0.8333,0.4238
99,0.4102,0.8333,0.4499
100,0.4062,0.8333,0.6052
