Epoch,Loss,TestAcc,TestAuc
1,0.6504,0.7569,0.4869
2,0.5677,0.7569,0.5884
3,0.5443,0.7569,0.5036
4,0.5533,0.7569,0.6955
5,0.5393,0.7569,0.6457
6,0.5529,0.7569,0.5112
7,0.5496,0.7569,0.5077
8,0.5385,0.7569,0.5024
9,0.5430,0.7569,0.5113
10,0.5390,0.7569,0.5106
11,0.5357,0.7569,0.5200
12,0.5385,0.7569,0.5045
13,0.5391,0.7569,0.5523
14,0.5394,0.7569,0.5210
15,0.5369,0.7569,0.5201
16,0.5370,0.7569,0.5012
17,0.5373,0.7569,0.5100
18,0.5372,0.7569,0.5871
19,0.5353,0.7569,0.5062
20,0.5396,0.7569,0.5076
21,0.5365,0.7569,0.5105
22,0.5366,0.7569,0.6082
23,0.5392,0.7569,0.5011
24,0.5363,0.7569,0.5115
25,0.5369,0.7569,0.5091
26,0.5368,0.7569,0.5121
27,0.5373,0.7569,0.5444
28,0.5375,0.7569,0.7022
29,0.5376,0.7569,0.5113
30,0.5346,0.7569,0.5959
31,0.5388,0.7569,0.5128
32,0.5365,0.7569,0.5128
33,0.5369,0.7569,0.6033
34,0.5372,0.7569,0.5025
35,0.5366,0.7569,0.5001
36,0.5363,0.7569,0.5022
37,0.5368,0.7569,0.5019
38,0.5347,0.7569,0.5012
39,0.5354,0.7569,0.5156
40,0.5333,0.7569,0.5193
41,0.5366,0.7569,0.5174
42,0.5366,0.7569,0.4949
43,0.5377,0.7569,0.4958
44,0.5367,0.7569,0.5056
45,0.5354,0.7569,0.5083
46,0.5373,0.7569,0.5054
47,0.5373,0.7569,0.5128
48,0.5363,0.7569,0.5033
49,0.5364,0.7569,0.5032
50,0.5369,0.7569,0.5045
51,0.5367,0.7569,0.5131
52,0.5377,0.7569,0.5918
53,0.5367,0.7569,0.5350
54,0.5373,0.7569,0.4995
55,0.5373,0.7569,0.5015
56,0.5379,0.7569,0.4983
57,0.5374,0.7569,0.5026
58,0.5384,0.7569,0.5097
59,0.5369,0.7569,0.6024
60,0.5372,0.7569,0.4997
61,0.5378,0.7569,0.4964
62,0.5371,0.7569,0.5070
63,0.5370,0.7569,0.5130
64,0.5369,0.7569,0.5026
65,0.5370,0.7569,0.5793
66,0.5365,0.7569,0.5028
67,0.5354,0.7569,0.5027
68,0.5363,0.7569,0.5057
69,0.5372,0.7569,0.5059
70,0.5375,0.7569,0.5045
71,0.5368,0.7569,0.5061
72,0.5368,0.7569,0.5060
73,0.5372,0.7569,0.5125
74,0.5368,0.7569,0.5081
75,0.5369,0.7569,0.5054
76,0.5383,0.7569,0.6107
77,0.5378,0.7569,0.5018
78,0.5389,0.7569,0.5038
79,0.5370,0.7569,0.5025
80,0.5366,0.7569,0.5045
81,0.5367,0.7569,0.5057
82,0.5362,0.7569,0.5029
83,0.5367,0.7569,0.5040
84,0.5373,0.7569,0.5052
85,0.5364,0.7569,0.5032
86,0.5372,0.7569,0.5044
87,0.5366,0.7569,0.5008
88,0.5368,0.7569,0.5032
89,0.5370,0.7569,0.5357
90,0.5368,0.7569,0.5805
91,0.5369,0.7569,0.5051
92,0.5366,0.7569,0.5011
93,0.5367,0.7569,0.5102
94,0.5360,0.7569,0.5050
95,0.5381,0.7569,0.5105
96,0.5363,0.7569,0.5040
97,0.5372,0.7569,0.5067
98,0.5367,0.7569,0.5040
99,0.5364,0.7569,0.5026
100,0.5363,0.7569,0.5103
