Epoch,Loss,TestAcc,TestAuc
1,0.7067,0.7826,0.4889
2,0.8071,0.7826,0.5000
3,0.7392,0.2174,0.5222
4,0.7202,0.7826,0.4444
5,0.7441,0.7826,0.4444
6,0.6835,0.7826,0.4444
7,0.6978,0.7826,0.4000
8,0.6835,0.7826,0.3778
9,0.7008,0.7826,0.3778
10,0.6871,0.7826,0.3778
11,0.6993,0.7826,0.3778
12,0.7002,0.7826,0.3778
13,0.6983,0.7826,0.4000
14,0.6924,0.7826,0.4000
15,0.6880,0.7826,0.4000
16,0.7248,0.7826,0.3778
17,0.6861,0.7826,0.3889
18,0.6751,0.7826,0.3889
19,0.6759,0.7826,0.4000
20,0.6704,0.7826,0.4111
21,0.6847,0.7826,0.4222
22,0.6810,0.7826,0.4222
23,0.6747,0.7826,0.4222
24,0.6774,0.7826,0.4333
25,0.6668,0.7826,0.4000
26,0.7025,0.7826,0.4111
27,0.6879,0.7826,0.4111
28,0.6701,0.7826,0.4111
29,0.6925,0.7826,0.4111
30,0.6928,0.7826,0.4333
31,0.6894,0.7826,0.4333
32,0.6837,0.7826,0.7000
33,0.6786,0.7826,0.4222
34,0.6805,0.7826,0.4333
35,0.6792,0.7826,0.4111
36,0.6866,0.7826,0.4000
37,0.6827,0.7826,0.4000
38,0.6799,0.7826,0.4000
39,0.6801,0.7826,0.4111
40,0.6648,0.7826,0.4111
41,0.6781,0.7826,0.4000
42,0.6721,0.7826,0.4111
43,0.6798,0.7826,0.4111
44,0.6790,0.7826,0.4000
45,0.6855,0.7826,0.4111
46,0.6697,0.7826,0.4000
47,0.6803,0.7826,0.4111
48,0.6861,0.7826,0.4333
49,0.6841,0.7826,0.4111
50,0.6726,0.7826,0.4000
51,0.6788,0.7826,0.4000
52,0.6982,0.7826,0.4000
53,0.6662,0.7826,0.4222
54,0.6799,0.7826,0.4222
55,0.6760,0.7826,0.4111
56,0.6855,0.7826,0.4111
57,0.6823,0.7826,0.4111
58,0.6779,0.7826,0.4444
59,0.6868,0.7826,0.4444
60,0.6832,0.7826,0.4556
61,0.6810,0.7826,0.4222
62,0.6743,0.7826,0.4111
63,0.6900,0.7826,0.3889
64,0.6642,0.7826,0.3889
65,0.6838,0.7826,0.3778
66,0.6741,0.7826,0.3778
67,0.6780,0.7826,0.3667
68,0.6708,0.7826,0.3778
69,0.6675,0.7826,0.4000
70,0.6785,0.7826,0.4000
71,0.6872,0.7826,0.4667
72,0.6784,0.7826,0.4778
73,0.6819,0.7826,0.4778
74,0.6884,0.7826,0.4000
75,0.6825,0.7826,0.3667
76,0.6713,0.7826,0.3667
77,0.6857,0.7826,0.3667
78,0.6691,0.7826,0.3556
79,0.6788,0.7826,0.3667
80,0.6775,0.7826,0.3444
81,0.6855,0.7826,0.3667
82,0.6659,0.7826,0.3778
83,0.6789,0.7826,0.3778
84,0.6748,0.7826,0.3667
85,0.6740,0.7826,0.4778
86,0.6832,0.7826,0.4444
87,0.6912,0.7826,0.4778
88,0.6805,0.7826,0.3778
89,0.6730,0.7826,0.3667
90,0.6699,0.7826,0.3667
91,0.6795,0.7826,0.3556
92,0.6800,0.7826,0.3556
93,0.6764,0.7826,0.3556
94,0.6868,0.7826,0.3556
95,0.6754,0.7826,0.3667
96,0.6793,0.7826,0.3778
97,0.6874,0.7826,0.3667
98,0.6804,0.7826,0.3889
99,0.6749,0.7826,0.3778
100,0.6744,0.7826,0.3667
