Epoch,Loss,TestAcc,TestAuc
1,0.5984,0.7604,0.5041
2,0.4837,0.7604,0.5089
3,0.4795,0.7604,0.5193
4,0.4777,0.7604,0.5995
5,0.5016,0.7604,0.3657
6,0.4731,0.7604,0.4392
7,0.4759,0.7604,0.4566
8,0.4726,0.7604,0.5861
9,0.4861,0.7604,0.4840
10,0.4812,0.7604,0.4570
11,0.4933,0.7604,0.4608
12,0.4698,0.7604,0.5465
13,0.4662,0.7604,0.5604
14,0.4902,0.7604,0.5314
15,0.4685,0.7604,0.5223
16,0.4721,0.7604,0.5111
17,0.4721,0.7604,0.4691
18,0.4751,0.7604,0.5305
19,0.4710,0.7604,0.5280
20,0.4716,0.7604,0.5368
21,0.4630,0.7604,0.5280
22,0.4656,0.7604,0.5362
23,0.4668,0.7604,0.5832
24,0.4667,0.7604,0.6436
25,0.4647,0.7604,0.5281
26,0.4732,0.7604,0.4806
27,0.4727,0.7604,0.4750
28,0.4679,0.7604,0.4415
29,0.4658,0.7604,0.5229
30,0.4651,0.7604,0.5783
31,0.4649,0.7604,0.5321
32,0.4667,0.7604,0.5322
33,0.4646,0.7604,0.5239
34,0.4641,0.7604,0.4881
35,0.4690,0.7604,0.5562
36,0.4666,0.7604,0.5400
37,0.4652,0.7604,0.4958
38,0.4677,0.7604,0.4894
39,0.4754,0.7604,0.5176
40,0.4650,0.7604,0.5253
41,0.4651,0.7604,0.5239
42,0.4653,0.7604,0.4702
43,0.4661,0.7604,0.4532
44,0.4656,0.7604,0.4880
45,0.4639,0.7604,0.4895
46,0.4648,0.7604,0.4945
47,0.4647,0.7604,0.4911
48,0.4674,0.7604,0.4951
49,0.4644,0.7604,0.5496
50,0.4663,0.7604,0.5633
51,0.4670,0.7604,0.5018
52,0.4681,0.7604,0.5028
53,0.4656,0.7604,0.5115
54,0.4660,0.7604,0.5150
55,0.4651,0.7604,0.7074
56,0.4650,0.7604,0.5238
57,0.4660,0.7604,0.5065
58,0.4658,0.7604,0.5883
59,0.4647,0.7604,0.5188
60,0.4653,0.7604,0.6193
61,0.4650,0.7604,0.5019
62,0.4657,0.7604,0.5056
63,0.4664,0.7604,0.4989
64,0.4650,0.7604,0.4960
65,0.4657,0.7604,0.4949
66,0.4642,0.7604,0.4955
67,0.4638,0.7604,0.4972
68,0.4651,0.7604,0.4999
69,0.4658,0.7604,0.5085
70,0.4661,0.7604,0.6195
71,0.4635,0.7604,0.5048
72,0.4641,0.7604,0.5062
73,0.4682,0.7604,0.5996
74,0.4661,0.7604,0.5071
75,0.4658,0.7604,0.5042
76,0.4654,0.7604,0.5715
77,0.4651,0.7604,0.5860
78,0.4696,0.7604,0.4995
79,0.4655,0.7604,0.5032
80,0.4649,0.7604,0.5062
81,0.4639,0.7604,0.5071
82,0.4652,0.7604,0.5019
83,0.4645,0.7604,0.5938
84,0.4649,0.7604,0.6140
85,0.4652,0.7604,0.6098
86,0.4658,0.7604,0.6326
87,0.4657,0.7604,0.5062
88,0.4651,0.7604,0.5890
89,0.4648,0.7604,0.5118
90,0.4645,0.7604,0.5031
91,0.4651,0.7604,0.5056
92,0.4645,0.7604,0.5017
93,0.4658,0.7604,0.5035
94,0.4657,0.7604,0.5108
95,0.4647,0.7604,0.6003
96,0.4653,0.7604,0.5031
97,0.4645,0.7604,0.5037
98,0.4651,0.7604,0.5037
99,0.4651,0.7604,0.5147
100,0.4653,0.7604,0.5037
