Epoch,Loss,TestAcc,TestAuc
1,0.7269,0.8070,0.6957
2,0.6973,0.8070,0.6957
3,0.7021,0.8070,0.6976
4,0.6678,0.8070,0.6957
5,0.6635,0.8070,0.6957
6,0.6846,0.8070,0.6957
7,0.6570,0.8070,0.6976
8,0.6819,0.8070,0.6957
9,0.6806,0.8070,0.6996
10,0.6879,0.8070,0.7016
11,0.6501,0.8070,0.6976
12,0.6622,0.8070,0.6957
13,0.6618,0.8070,0.6996
14,0.6579,0.8070,0.6976
15,0.6509,0.8070,0.6957
16,0.6662,0.8070,0.6976
17,0.6523,0.8070,0.6957
18,0.6495,0.8070,0.6937
19,0.6484,0.8070,0.6937
20,0.6457,0.8070,0.6937
21,0.6475,0.8070,0.6838
22,0.6544,0.8070,0.6779
23,0.6425,0.8070,0.6937
24,0.6480,0.8070,0.6976
25,0.6399,0.8070,0.6996
26,0.6541,0.8070,0.7016
27,0.6471,0.8070,0.7134
28,0.6539,0.8070,0.7194
29,0.6466,0.8070,0.7036
30,0.6417,0.8070,0.7055
31,0.6422,0.8070,0.7055
32,0.6371,0.8070,0.7055
33,0.6457,0.8070,0.7075
34,0.6361,0.8070,0.7016
35,0.6368,0.8070,0.7055
36,0.6488,0.8070,0.7055
37,0.6419,0.8070,0.7055
38,0.6403,0.8070,0.7055
39,0.6453,0.8070,0.6996
40,0.6401,0.8070,0.6996
41,0.6506,0.8070,0.7036
42,0.6532,0.8070,0.7095
43,0.6422,0.8070,0.7055
44,0.6346,0.8070,0.7075
45,0.6476,0.8070,0.7055
46,0.6547,0.8070,0.5870
47,0.6416,0.8070,0.7095
48,0.6491,0.8070,0.7095
49,0.6420,0.8070,0.7016
50,0.6459,0.8070,0.7095
51,0.6466,0.8070,0.6462
52,0.6463,0.8070,0.5356
53,0.6421,0.8070,0.3992
54,0.6381,0.8070,0.7095
55,0.6502,0.8070,0.7095
56,0.6376,0.8070,0.6087
57,0.6480,0.8070,0.6403
58,0.6462,0.8070,0.6245
59,0.6427,0.8070,0.6680
60,0.6388,0.8070,0.3696
61,0.6373,0.8070,0.3261
62,0.6375,0.8070,0.6146
63,0.6450,0.8070,0.7115
64,0.6420,0.8070,0.6265
65,0.6395,0.8070,0.7115
66,0.6393,0.8070,0.7095
67,0.6452,0.8070,0.7075
68,0.6489,0.8070,0.7095
69,0.6398,0.8070,0.7075
70,0.6474,0.8070,0.7134
71,0.6445,0.8070,0.6482
72,0.6360,0.8070,0.6126
73,0.6476,0.8070,0.6462
74,0.6470,0.8070,0.6304
75,0.6450,0.8070,0.3854
76,0.6457,0.8070,0.6028
77,0.6436,0.8070,0.7134
78,0.6430,0.8070,0.7095
79,0.6479,0.8070,0.7095
80,0.6353,0.8070,0.7095
81,0.6340,0.8070,0.7134
82,0.6445,0.8070,0.7115
83,0.6447,0.8070,0.7036
84,0.6408,0.8070,0.7095
85,0.6392,0.8070,0.7095
86,0.6418,0.8070,0.7075
87,0.6459,0.8070,0.6285
88,0.6449,0.8070,0.3834
89,0.6384,0.8070,0.7075
90,0.6427,0.8070,0.7075
91,0.6454,0.8070,0.7095
92,0.6432,0.8070,0.6304
93,0.6422,0.8070,0.7075
94,0.6425,0.8070,0.7055
95,0.6416,0.8070,0.7095
96,0.6403,0.8070,0.7075
97,0.6439,0.8070,0.7075
98,0.6462,0.8070,0.7095
99,0.6354,0.8070,0.7036
100,0.6395,0.8070,0.7036
