Epoch,Loss,TestAcc,TestAuc
1,1.0633,0.5000,0.1700
2,0.9151,0.5000,0.2100
3,0.7328,0.5000,0.2100
4,0.7593,0.5000,0.2100
5,0.7667,0.5000,0.1800
6,0.7507,0.5000,0.1800
7,0.7616,0.5000,0.1800
8,0.7250,0.5000,0.1800
9,0.6864,0.5000,0.1900
10,0.6916,0.5000,0.2100
11,0.6816,0.5000,0.5200
12,0.6812,0.5000,0.4200
13,0.7394,0.5000,0.2400
14,0.7102,0.5000,0.3000
15,0.7106,0.5000,0.4400
16,0.6982,0.5000,0.5700
17,0.6989,0.5000,0.5900
18,0.6939,0.5000,0.6300
19,0.6749,0.5000,0.6700
20,0.6757,0.5000,0.7300
21,0.6877,0.5000,0.7100
22,0.7011,0.5500,0.7200
23,0.7063,0.5000,0.6400
24,0.7097,0.5000,0.5200
25,0.6843,0.5000,0.2300
26,0.6880,0.5000,0.2000
27,0.6931,0.5000,0.1900
28,0.6709,0.5000,0.2000
29,0.6970,0.5000,0.2000
30,0.6845,0.5000,0.2400
31,0.6992,0.5000,0.2500
32,0.6906,0.5000,0.2200
33,0.6887,0.5000,0.3100
34,0.7029,0.5000,0.2800
35,0.6829,0.5000,0.2500
36,0.6771,0.5000,0.2500
37,0.6786,0.5000,0.2500
38,0.6806,0.5000,0.2300
39,0.6927,0.5000,0.2200
40,0.6854,0.5000,0.2300
41,0.6864,0.5000,0.2500
42,0.6907,0.5000,0.2900
43,0.6795,0.5000,0.2700
44,0.6827,0.5000,0.2400
45,0.6953,0.5000,0.2500
46,0.6776,0.5000,0.3700
47,0.6831,0.5000,0.3700
48,0.6693,0.5000,0.3300
49,0.6824,0.5000,0.2600
50,0.6904,0.5000,0.2300
51,0.6760,0.5000,0.2600
52,0.6909,0.5000,0.2600
53,0.6870,0.5000,0.2400
54,0.6898,0.5000,0.2600
55,0.6967,0.5000,0.2700
56,0.6974,0.5000,0.3700
57,0.6898,0.5000,0.3500
58,0.6953,0.5000,0.3500
59,0.6867,0.5000,0.2300
60,0.6805,0.5000,0.2200
61,0.6824,0.5000,0.2000
62,0.6928,0.5000,0.2000
63,0.6843,0.5000,0.2100
64,0.6653,0.5000,0.2100
65,0.6868,0.5000,0.2000
66,0.6743,0.5000,0.2000
67,0.7017,0.5000,0.1800
68,0.6748,0.5000,0.1700
69,0.6838,0.5000,0.1900
70,0.6914,0.5000,0.1800
71,0.6892,0.5000,0.1800
72,0.6802,0.5000,0.1700
73,0.6895,0.5000,0.1800
74,0.6818,0.5000,0.1600
75,0.6898,0.5000,0.1800
76,0.6761,0.5000,0.1900
77,0.6861,0.5000,0.2000
78,0.6908,0.5000,0.2200
79,0.6788,0.3500,0.2200
80,0.6930,0.5000,0.3400
81,0.6758,0.5000,0.4000
82,0.6936,0.5000,0.3400
83,0.6942,0.5000,0.3000
84,0.6862,0.5000,0.3600
85,0.6840,0.5000,0.2800
86,0.6794,0.5000,0.2400
87,0.6891,0.5000,0.2000
88,0.6907,0.5000,0.1800
89,0.6967,0.5000,0.2000
90,0.6840,0.5000,0.2600
91,0.6787,0.5000,0.2400
92,0.6803,0.5000,0.2500
93,0.6930,0.5000,0.2500
94,0.6887,0.5000,0.2300
95,0.6874,0.5000,0.2600
96,0.6818,0.5000,0.2500
97,0.6870,0.5000,0.2500
98,0.6860,0.5000,0.2400
99,0.6774,0.5000,0.2500
100,0.6866,0.5000,0.2700
