Epoch,Loss,TestAcc,TestAuc
1,0.7464,0.4615,0.3333
2,0.7567,0.4615,0.4286
3,0.8395,0.4615,0.4762
4,0.7697,0.4615,0.4762
5,0.7235,0.4615,0.4762
6,0.7267,0.4615,0.4524
7,0.6775,0.4615,0.4048
8,0.6777,0.4615,0.3571
9,0.7006,0.4615,0.3810
10,0.6481,0.4615,0.3810
11,0.7536,0.4615,0.3810
12,0.6898,0.4615,0.4286
13,0.6656,0.4615,0.4762
14,0.6797,0.4615,0.4762
15,0.6499,0.4615,0.4762
16,0.7490,0.4615,0.4524
17,0.6815,0.4615,0.4524
18,0.6765,0.4615,0.5000
19,0.6765,0.4615,0.5238
20,0.7099,0.4615,0.5238
21,0.6938,0.4615,0.5238
22,0.6685,0.4615,0.5000
23,0.6926,0.4615,0.5000
24,0.6543,0.4615,0.4762
25,0.6705,0.4615,0.5000
26,0.6777,0.4615,0.5000
27,0.6668,0.4615,0.5000
28,0.6744,0.4615,0.5000
29,0.6695,0.4615,0.5000
30,0.6749,0.4615,0.5000
31,0.8389,0.4615,0.5238
32,0.6600,0.4615,0.5952
33,0.6915,0.4615,0.6667
34,0.6711,0.4615,0.6429
35,0.6808,0.4615,0.5952
36,0.6319,0.4615,0.5714
37,0.7067,0.4615,0.5714
38,0.7229,0.4615,0.5476
39,0.6760,0.4615,0.5476
40,0.6718,0.4615,0.5952
41,0.6972,0.4615,0.6429
42,0.6487,0.4615,0.7857
43,0.6714,0.4615,0.8095
44,0.6795,0.4615,0.5714
45,0.6620,0.4615,0.5476
46,0.6549,0.4615,0.5476
47,0.6490,0.4615,0.5476
48,0.6604,0.4615,0.5476
49,0.6996,0.4615,0.7857
50,0.6863,0.4615,0.7619
51,0.6754,0.4615,0.6667
52,0.6364,0.4615,0.6667
53,0.6768,0.4615,0.6667
54,0.6436,0.4615,0.6429
55,0.7293,0.4615,0.7381
56,0.6684,0.4615,0.8333
57,0.6559,0.4615,0.8571
58,0.6679,0.4615,0.7857
59,0.6807,0.4615,0.8095
60,0.6968,0.4615,0.6667
61,0.6530,0.4615,0.8095
62,0.6632,0.4615,0.7381
63,0.6985,0.4615,0.5952
64,0.6612,0.4615,0.6190
65,0.6979,0.4615,0.5714
66,0.6657,0.4615,0.5952
67,0.6551,0.4615,0.5952
68,0.6864,0.4615,0.5952
69,0.6774,0.4615,0.5476
70,0.6598,0.4615,0.5476
71,0.6789,0.4615,0.5714
72,0.6610,0.4615,0.5714
73,0.6641,0.4615,0.5714
74,0.6499,0.4615,0.5714
75,0.6905,0.4615,0.5714
76,0.7265,0.4615,0.5952
77,0.6499,0.4615,0.5952
78,0.6786,0.4615,0.6190
79,0.6805,0.4615,0.6667
80,0.6678,0.4615,0.7143
81,0.6782,0.4615,0.6905
82,0.6842,0.4615,0.6429
83,0.6851,0.4615,0.5952
84,0.6507,0.4615,0.5714
85,0.6910,0.4615,0.5714
86,0.6821,0.4615,0.5714
87,0.6629,0.4615,0.5714
88,0.7197,0.4615,0.5714
89,0.6756,0.4615,0.5714
90,0.6797,0.4615,0.5952
91,0.6749,0.4615,0.5952
92,0.6694,0.4615,0.5952
93,0.6768,0.4615,0.5714
94,0.6562,0.4615,0.5476
95,0.6823,0.4615,0.5476
96,0.6597,0.4615,0.5476
97,0.6720,0.4615,0.5714
98,0.6766,0.4615,0.5714
99,0.6750,0.4615,0.5714
100,0.6627,0.4615,0.5714
