Epoch,Loss,TestAcc,TestAuc
1,0.1476,0.9956,0.4147
2,0.0713,0.9956,0.3931
3,0.0607,0.9956,0.3931
4,0.0506,0.9956,0.3956
5,0.0490,0.9956,0.4230
6,0.0474,0.9956,0.4235
7,0.0475,0.9956,0.4127
8,0.0452,0.9956,0.4466
9,0.0437,0.9956,0.4353
10,0.0444,0.9956,0.5270
11,0.0419,0.9956,0.4735
12,0.0475,0.9956,0.7730
13,0.0507,0.9956,0.4588
14,0.0451,0.9956,0.9544
15,0.0419,0.9956,0.5583
16,0.0426,0.9956,0.8775
17,0.0440,0.9956,0.7015
18,0.0409,0.9956,0.9132
19,0.0414,0.9956,0.6289
20,0.0421,0.9956,0.5696
21,0.0423,0.9956,0.6466
22,0.0428,0.9956,0.9505
23,0.0413,0.9956,0.7265
24,0.0414,0.9956,0.5804
25,0.0430,0.9956,0.6475
26,0.0417,0.9956,0.4456
27,0.0436,0.9956,0.8784
28,0.0394,0.9956,0.6784
29,0.0407,0.9956,0.9716
30,0.0407,0.9956,0.9299
31,0.0427,0.9956,0.7397
32,0.0408,0.9956,0.5623
33,0.0402,0.9956,0.5525
34,0.0407,0.9956,0.4480
35,0.0399,0.9956,0.4485
36,0.0405,0.9956,0.4490
37,0.0395,0.9956,0.4343
38,0.0409,0.9956,0.4049
39,0.0408,0.9956,0.4431
40,0.0406,0.9956,0.4054
41,0.0412,0.9956,0.4064
42,0.0418,0.9956,0.3922
43,0.0425,0.9956,0.4735
44,0.0428,0.9956,0.5618
45,0.0410,0.9956,0.6137
46,0.0415,0.9956,0.5147
47,0.0406,0.9956,0.5123
48,0.0395,0.9956,0.5912
49,0.0403,0.9956,0.5005
50,0.0406,0.9956,0.4691
51,0.0409,0.9956,0.5284
52,0.0404,0.9956,0.4936
53,0.0404,0.9956,0.4284
54,0.0409,0.9956,0.4588
55,0.0417,0.9956,0.5417
56,0.0405,0.9956,0.5074
57,0.0410,0.9956,0.4750
58,0.0415,0.9956,0.7441
59,0.0406,0.9956,0.4495
60,0.0409,0.9956,0.4877
61,0.0414,0.9956,0.5034
62,0.0410,0.9956,0.4299
63,0.0404,0.9956,0.5275
64,0.0408,0.9956,0.3716
65,0.0400,0.9956,0.4010
66,0.0413,0.9956,0.4931
67,0.0405,0.9956,0.3544
68,0.0419,0.9956,0.5103
69,0.0401,0.9956,0.4583
70,0.0410,0.9956,0.4711
71,0.0403,0.9956,0.4779
72,0.0405,0.9956,0.4564
73,0.0405,0.9956,0.4696
74,0.0398,0.9956,0.4971
75,0.0401,0.9956,0.5088
76,0.0404,0.9956,0.5275
77,0.0405,0.9956,0.5554
78,0.0409,0.9956,0.6510
79,0.0401,0.9956,0.4897
80,0.0408,0.9956,0.3574
81,0.0426,0.9956,0.4642
82,0.0409,0.9956,0.4716
83,0.0404,0.9956,0.3833
84,0.0404,0.9956,0.4779
85,0.0406,0.9956,0.4882
86,0.0390,0.9956,0.3667
87,0.0411,0.9956,0.4005
88,0.0397,0.9956,0.4044
89,0.0425,0.9956,0.5441
90,0.0418,0.9956,0.4765
91,0.0405,0.9956,0.5275
92,0.0400,0.9956,0.5588
93,0.0413,0.9956,0.5397
94,0.0399,0.9956,0.4074
95,0.0410,0.9956,0.4912
96,0.0410,0.9956,0.4382
97,0.0400,0.9956,0.4794
98,0.0404,0.9956,0.4784
99,0.0397,0.9956,0.3598
100,0.0416,0.9956,0.3858
