Epoch,Loss,TestAcc,TestAuc
1,1.2452,0.5000,0.4898
2,1.1404,0.5000,0.5102
3,1.2873,0.5000,0.4898
4,1.0434,0.4286,0.4898
5,1.4658,0.5000,0.7959
6,0.8732,0.5000,0.8367
7,1.0407,0.5000,0.5510
8,0.8002,0.5000,0.5306
9,0.7064,0.5714,0.5306
10,1.1968,0.5714,0.5510
11,0.7965,0.5000,0.8367
12,0.8545,0.5000,0.6122
13,0.7782,0.5000,0.5714
14,0.7939,0.5000,0.5102
15,0.7475,0.5000,0.5102
16,0.7999,0.5000,0.4898
17,0.7779,0.5000,0.4898
18,0.7082,0.5714,0.5102
19,0.7673,0.5714,0.5102
20,0.7360,0.5714,0.6735
21,0.7620,0.5000,0.6531
22,0.6830,0.5000,0.6531
23,0.7082,0.5000,0.6939
24,0.7435,0.5714,0.7143
25,0.6998,0.5714,0.7347
26,0.7403,0.5714,0.8367
27,0.6921,0.5000,0.7347
28,0.6783,0.5000,0.6939
29,0.6889,0.5000,0.6939
30,0.7038,0.5000,0.6939
31,0.7040,0.5000,0.6939
32,0.7015,0.5000,0.7143
33,0.6875,0.5000,0.7347
34,0.7273,0.5714,0.7755
35,0.6989,0.5714,0.7755
36,0.7546,0.5714,0.7551
37,0.6929,0.5714,0.7755
38,0.6858,0.5714,0.8367
39,0.7039,0.5714,0.8367
40,0.7015,0.5714,0.7755
41,0.7271,0.5714,0.7551
42,0.7206,0.5000,0.7551
43,0.7156,0.5000,0.7347
44,0.6833,0.5000,0.7347
45,0.6790,0.5000,0.7347
46,0.7083,0.5000,0.7143
47,0.6801,0.5000,0.6735
48,0.6672,0.7143,0.6327
49,0.6786,0.7143,0.6122
50,0.7207,0.6429,0.5714
51,0.6840,0.5714,0.5714
52,0.6969,0.5714,0.5714
53,0.7135,0.5714,0.5714
54,0.6883,0.5714,0.5510
55,0.6999,0.5714,0.5306
56,0.6978,0.5714,0.5306
57,0.6864,0.5714,0.5510
58,0.6889,0.4286,0.5510
59,0.7398,0.5000,0.5510
60,0.6716,0.5714,0.5714
61,0.6589,0.5714,0.5306
62,0.6740,0.5714,0.5306
63,0.6954,0.5714,0.5306
64,0.6876,0.5714,0.5306
65,0.7181,0.5714,0.5510
66,0.6946,0.5714,0.5306
67,0.7028,0.5714,0.5306
68,0.6803,0.5714,0.5102
69,0.7059,0.5714,0.5306
70,0.6989,0.5714,0.5306
71,0.6761,0.5714,0.5306
72,0.6935,0.5714,0.5306
73,0.6639,0.5714,0.5306
74,0.7131,0.5714,0.5306
75,0.7064,0.5714,0.5102
76,0.6762,0.5714,0.5102
77,0.7269,0.5714,0.4694
78,0.6836,0.5714,0.4490
79,0.7148,0.5714,0.4082
80,0.6609,0.5714,0.4082
81,0.6643,0.5714,0.3673
82,0.7188,0.5714,0.3673
83,0.6718,0.5714,0.3878
84,0.7041,0.5714,0.3878
85,0.6761,0.5714,0.3878
86,0.6909,0.5714,0.4490
87,0.7024,0.5714,0.4898
88,0.6703,0.5714,0.4898
89,0.7010,0.5714,0.4898
90,0.7324,0.5714,0.4898
91,0.7298,0.5714,0.4490
92,0.7230,0.5714,0.3673
93,0.6729,0.5000,0.4490
94,0.6959,0.5000,0.4694
95,0.7107,0.5000,0.4286
96,0.6929,0.5000,0.4082
97,0.6737,0.5000,0.3061
98,0.6828,0.5000,0.4286
99,0.6855,0.5000,0.4082
100,0.6843,0.5714,0.3469
