Epoch,Loss,TestAcc,TestAuc
1,1.7084,0.6000,0.7812
2,0.8539,0.6000,0.7604
3,0.9079,0.6000,0.3854
4,0.8026,0.6000,0.2500
5,0.8110,0.6000,0.2500
6,0.7354,0.6000,0.2917
7,0.6694,0.6000,0.6667
8,0.6861,0.6000,0.7917
9,0.6801,0.6000,0.4583
10,0.9436,0.6000,0.1979
11,0.6478,0.6000,0.1979
12,0.9523,0.6000,0.1875
13,0.7167,0.6000,0.1875
14,0.7069,0.6000,0.1771
15,0.6908,0.6000,0.1771
16,0.6963,0.6000,0.1250
17,0.7150,0.6000,0.0625
18,0.6493,0.6000,0.1562
19,0.6752,0.6000,0.1562
20,0.6888,0.6000,0.1562
21,0.6900,0.6000,0.1562
22,0.6898,0.6000,0.1562
23,0.7051,0.6000,0.0833
24,0.7131,0.6000,0.1042
25,0.6852,0.6000,0.2500
26,0.9066,0.6000,0.0625
27,0.6761,0.6000,0.1562
28,0.6826,0.6000,0.1771
29,1.1633,0.6000,0.1771
30,0.6990,0.6000,0.1875
31,0.6806,0.6000,0.2083
32,0.6806,0.6000,0.2083
33,0.7076,0.6000,0.2083
34,0.6892,0.6000,0.2083
35,0.6783,0.6000,0.2083
36,0.6880,0.6000,0.2083
37,0.6921,0.6000,0.2292
38,0.6995,0.6000,0.2292
39,0.6998,0.6000,0.2083
40,0.6694,0.6000,0.2083
41,0.6852,0.6000,0.2083
42,0.6796,0.6000,0.2083
43,0.6730,0.6000,0.2083
44,0.6958,0.6000,0.2083
45,0.6693,0.6000,0.2083
46,0.7010,0.6000,0.2083
47,0.7438,0.6000,0.2083
48,0.6686,0.6000,0.2083
49,0.6769,0.6000,0.2083
50,0.6780,0.6000,0.2083
51,0.6735,0.6000,0.2083
52,0.6784,0.6000,0.2083
53,0.6858,0.6000,0.2083
54,0.6799,0.6000,0.2083
55,0.6923,0.6000,0.2083
56,0.6656,0.6000,0.2083
57,0.6715,0.6000,0.2083
58,0.6797,0.6000,0.2083
59,0.7169,0.6000,0.2083
60,0.6883,0.6000,0.2083
61,0.7254,0.6000,0.2083
62,0.6747,0.6000,0.2083
63,0.6903,0.6000,0.2188
64,0.6971,0.6000,0.2083
65,0.6990,0.6000,0.2396
66,0.6900,0.6000,0.2292
67,0.6926,0.6000,0.2083
68,0.6779,0.6000,0.2083
69,0.7021,0.6000,0.2083
70,0.6829,0.6000,0.2396
71,0.6717,0.6000,0.2500
72,0.6891,0.6000,0.2500
73,0.6625,0.6000,0.2500
74,0.6981,0.6000,0.2500
75,0.6796,0.6000,0.2500
76,0.6858,0.6000,0.2396
77,0.6837,0.6000,0.2083
78,0.6931,0.6000,0.2083
79,0.7020,0.6000,0.2083
80,0.6948,0.6000,0.2083
81,0.7136,0.6000,0.2083
82,0.7004,0.6000,0.2292
83,0.6981,0.6000,0.2500
84,0.6837,0.6000,0.3333
85,0.6950,0.6000,0.4375
86,0.6852,0.6000,0.4375
87,0.6856,0.6000,0.4792
88,0.6889,0.6000,0.4688
89,0.6755,0.6000,0.3229
90,0.6847,0.6000,0.2604
91,0.6726,0.6000,0.2188
92,0.6846,0.6000,0.2083
93,0.6789,0.6000,0.2083
94,0.6851,0.6000,0.2188
95,0.6722,0.6000,0.2188
96,0.6754,0.6000,0.2500
97,0.6724,0.6000,0.2396
98,0.6770,0.6000,0.2188
99,0.6800,0.6000,0.2604
100,0.6770,0.6000,0.2604
