Epoch,Loss,TestAcc,TestAuc
1,0.7117,0.8361,0.5078
2,0.5526,0.8361,0.5314
3,0.4994,0.8361,0.5490
4,0.4979,0.8361,0.5529
5,0.5253,0.8361,0.5569
6,0.4930,0.8361,0.5549
7,0.5056,0.8361,0.5608
8,0.4982,0.8361,0.5647
9,0.4790,0.8361,0.5529
10,0.5035,0.8361,0.5529
11,0.5234,0.8361,0.5588
12,0.5187,0.8361,0.5647
13,0.4916,0.8361,0.5902
14,0.4800,0.8361,0.5980
15,0.5036,0.8361,0.5980
16,0.4710,0.8361,0.5961
17,0.4831,0.8361,0.5961
18,0.4886,0.8361,0.5824
19,0.4889,0.8361,0.5706
20,0.4911,0.8361,0.5529
21,0.4939,0.8361,0.5373
22,0.4829,0.8361,0.5510
23,0.4832,0.8361,0.5549
24,0.4942,0.8361,0.5529
25,0.4930,0.8361,0.6039
26,0.4863,0.8361,0.7431
27,0.4809,0.8361,0.4745
28,0.5023,0.8361,0.4765
29,0.4959,0.8361,0.4412
30,0.4753,0.8361,0.5529
31,0.4946,0.8361,0.2922
32,0.4649,0.8361,0.3647
33,0.4862,0.8361,0.4275
34,0.4907,0.8361,0.3647
35,0.4830,0.8361,0.4294
36,0.4708,0.8361,0.5118
37,0.4734,0.8361,0.4980
38,0.4941,0.8361,0.3392
39,0.4704,0.8361,0.5118
40,0.4754,0.8361,0.5275
41,0.4806,0.8361,0.5314
42,0.4878,0.8361,0.3745
43,0.4960,0.8361,0.5412
44,0.4769,0.8361,0.5431
45,0.4793,0.8361,0.3294
46,0.4943,0.8361,0.5961
47,0.4758,0.8361,0.5902
48,0.4850,0.8361,0.6196
49,0.4756,0.8361,0.6706
50,0.4829,0.8361,0.5216
51,0.4704,0.8361,0.6961
52,0.4822,0.8361,0.6020
53,0.4800,0.8361,0.5745
54,0.4777,0.8361,0.5647
55,0.4763,0.8361,0.5451
56,0.4817,0.8361,0.5588
57,0.4787,0.8361,0.5588
58,0.4819,0.8361,0.5667
59,0.4741,0.8361,0.3725
60,0.4755,0.8361,0.5412
61,0.4782,0.8361,0.3941
62,0.4756,0.8361,0.4000
63,0.4905,0.8361,0.3412
64,0.4843,0.8361,0.5725
65,0.4750,0.8361,0.5765
66,0.4772,0.8361,0.5902
67,0.4843,0.8361,0.5941
68,0.4784,0.8361,0.5686
69,0.4779,0.8361,0.5471
70,0.4779,0.8361,0.5039
71,0.4735,0.8361,0.4725
72,0.4855,0.8361,0.5314
73,0.4739,0.8361,0.5529
74,0.4829,0.8361,0.3941
75,0.4801,0.8361,0.4000
76,0.4778,0.8361,0.3667
77,0.4819,0.8361,0.3000
78,0.4808,0.8361,0.5706
79,0.4726,0.8361,0.6186
80,0.4766,0.8361,0.6059
81,0.4740,0.8361,0.6000
82,0.4798,0.8361,0.6000
83,0.4781,0.8361,0.6020
84,0.4774,0.8361,0.6020
85,0.4778,0.8361,0.5980
86,0.4792,0.8361,0.5961
87,0.4763,0.8361,0.5882
88,0.4765,0.8361,0.5882
89,0.4838,0.8361,0.5706
90,0.4744,0.8361,0.5882
91,0.4742,0.8361,0.5961
92,0.4729,0.8361,0.5961
93,0.4759,0.8361,0.6000
94,0.4783,0.8361,0.6059
95,0.4778,0.8361,0.6000
96,0.4764,0.8361,0.6000
97,0.4728,0.8361,0.5941
98,0.4719,0.8361,0.5843
99,0.4838,0.8361,0.5588
100,0.4891,0.8361,0.3412
