Epoch,Loss,TestAcc,TestAuc
1,0.8989,0.7333,0.6364
2,0.8527,0.7333,0.6364
3,0.9492,0.7333,0.6364
4,0.9312,0.7333,0.6591
5,0.7437,0.7333,0.6818
6,0.6980,0.7333,0.7045
7,0.7442,0.7333,0.7045
8,0.6788,0.7333,0.7273
9,0.7449,0.7333,0.7045
10,0.7458,0.7333,0.5909
11,0.7632,0.7333,0.5909
12,0.7280,0.7333,0.5682
13,0.6736,0.7333,0.5227
14,0.6934,0.7333,0.5227
15,0.6813,0.7333,0.5227
16,0.6745,0.7333,0.5227
17,0.7547,0.7333,0.5227
18,0.7068,0.7333,0.5227
19,0.6843,0.7333,0.5227
20,0.7001,0.7333,0.5227
21,0.7060,0.7333,0.5227
22,0.6897,0.7333,0.5227
23,0.6931,0.7333,0.5227
24,0.6887,0.7333,0.5227
25,0.6872,0.7333,0.5227
26,0.7089,0.7333,0.5227
27,0.6840,0.7333,0.5455
28,0.6842,0.7333,0.5682
29,0.7025,0.7333,0.5682
30,0.7121,0.7333,0.5682
31,0.6796,0.7333,0.5682
32,0.6797,0.7333,0.5682
33,0.7043,0.7333,0.5682
34,0.6788,0.7333,0.5682
35,0.6877,0.7333,0.5455
36,0.7106,0.7333,0.5227
37,0.6777,0.7333,0.5227
38,0.6992,0.7333,0.5227
39,0.6951,0.7333,0.5227
40,0.6880,0.7333,0.5227
41,0.6624,0.7333,0.5227
42,0.6694,0.7333,0.5227
43,0.6690,0.7333,0.5227
44,0.6950,0.7333,0.5227
45,0.6882,0.7333,0.5227
46,0.6748,0.7333,0.5227
47,0.6950,0.7333,0.5227
48,0.6755,0.7333,0.5227
49,0.6921,0.7333,0.5227
50,0.6904,0.7333,0.5227
51,0.6840,0.7333,0.5227
52,0.6768,0.7333,0.5227
53,0.6961,0.7333,0.5227
54,0.6868,0.7333,0.5227
55,0.6942,0.7333,0.5455
56,0.6839,0.7333,0.5682
57,0.6604,0.7333,0.5909
58,0.6662,0.7333,0.5909
59,0.6861,0.7333,0.5909
60,0.6766,0.7333,0.5909
61,0.6797,0.7333,0.5909
62,0.6753,0.7333,0.6136
63,0.6917,0.7333,0.5909
64,0.6706,0.7333,0.5909
65,0.6803,0.7333,0.5909
66,0.6844,0.7333,0.5909
67,0.6795,0.7333,0.6136
68,0.6929,0.7333,0.6591
69,0.6690,0.7333,0.6364
70,0.6849,0.7333,0.6818
71,0.6325,0.7333,0.6591
72,0.6850,0.7333,0.6591
73,0.6996,0.7333,0.6591
74,0.6891,0.7333,0.6591
75,0.6942,0.7333,0.6136
76,0.6922,0.7333,0.5909
77,0.7018,0.7333,0.5909
78,0.6835,0.7333,0.5909
79,0.6784,0.7333,0.5682
80,0.6743,0.7333,0.5455
81,0.6726,0.7333,0.5455
82,0.6650,0.7333,0.5455
83,0.6845,0.7333,0.5455
84,0.6806,0.7333,0.5682
85,0.6862,0.7333,0.5682
86,0.6876,0.7333,0.5455
87,0.6695,0.7333,0.5682
88,0.6834,0.7333,0.5682
89,0.6802,0.7333,0.5682
90,0.6607,0.7333,0.5455
91,0.6626,0.7333,0.5682
92,0.6823,0.7333,0.5455
93,0.6703,0.7333,0.5455
94,0.7076,0.7333,0.5455
95,0.7100,0.7333,0.5455
96,0.6985,0.7333,0.5455
97,0.6915,0.7333,0.5455
98,0.6899,0.7333,0.5455
99,0.6765,0.7333,0.5455
100,0.6686,0.7333,0.5682
