Epoch,Loss,TestAcc,TestAuc
1,0.8795,0.5000,0.7000
2,0.7156,0.5000,0.7000
3,0.7536,0.5000,0.7000
4,0.6684,0.5000,0.7000
5,0.7109,0.5000,0.7000
6,0.7550,0.5000,0.7000
7,0.6550,0.5000,0.7000
8,0.8206,0.5000,0.6800
9,0.6520,0.5000,0.6900
10,0.6689,0.5000,0.6900
11,0.6327,0.5000,0.6900
12,0.6496,0.5000,0.6900
13,0.6260,0.5000,0.6900
14,0.6407,0.5000,0.6900
15,0.6323,0.5000,0.6900
16,0.6337,0.5000,0.6900
17,0.6118,0.5000,0.6900
18,0.6627,0.5000,0.6900
19,0.6322,0.5000,0.6900
20,0.6360,0.5000,0.6900
21,0.6283,0.5000,0.6900
22,0.6304,0.5000,0.7000
23,0.6467,0.5000,0.7000
24,0.6271,0.5000,0.7000
25,0.6555,0.5000,0.7000
26,0.6158,0.5000,0.7000
27,0.6120,0.5000,0.7000
28,0.6314,0.5000,0.7000
29,0.6338,0.5000,0.7000
30,0.6207,0.5000,0.6900
31,0.6145,0.5000,0.6900
32,0.6513,0.5000,0.6900
33,0.6166,0.5000,0.6900
34,0.6208,0.5000,0.7000
35,0.6210,0.5000,0.7000
36,0.6054,0.5000,0.7000
37,0.6414,0.5000,0.7000
38,0.6332,0.5000,0.7000
39,0.6251,0.5000,0.6900
40,0.5974,0.5000,0.6900
41,0.6284,0.5000,0.7000
42,0.6303,0.5000,0.6900
43,0.6256,0.5000,0.6900
44,0.6090,0.5000,0.7000
45,0.6140,0.5000,0.7100
46,0.6343,0.5000,0.7000
47,0.6220,0.5000,0.6900
48,0.6360,0.5000,0.6900
49,0.6272,0.5000,0.7200
50,0.6133,0.5000,0.7200
51,0.6300,0.5000,0.7100
52,0.6167,0.5000,0.7000
53,0.6294,0.5000,0.7000
54,0.6241,0.5000,0.7500
55,0.6331,0.5000,0.7100
56,0.6333,0.5000,0.7000
57,0.6033,0.5000,0.6900
58,0.6145,0.5000,0.6900
59,0.6149,0.5000,0.6900
60,0.6142,0.5000,0.6900
61,0.6348,0.5000,0.7000
62,0.6141,0.5000,0.6900
63,0.6302,0.5000,0.6900
64,0.6205,0.5000,0.6900
65,0.6263,0.5000,0.6900
66,0.6121,0.5000,0.6900
67,0.6273,0.5000,0.6900
68,0.6242,0.5000,0.6900
69,0.6368,0.5000,0.6900
70,0.6469,0.5000,0.6700
71,0.6161,0.5000,0.6900
72,0.5995,0.5000,0.6900
73,0.6070,0.5000,0.6900
74,0.6198,0.5000,0.6900
75,0.6378,0.5000,0.6900
76,0.6216,0.5000,0.7000
77,0.6082,0.5000,0.7000
78,0.6419,0.5000,0.7000
79,0.6228,0.5000,0.7000
80,0.6156,0.5000,0.7000
81,0.6217,0.5000,0.6900
82,0.6503,0.5000,0.7100
83,0.6356,0.5000,0.7000
84,0.6422,0.5000,0.7000
85,0.6242,0.5000,0.6800
86,0.6239,0.5000,0.7200
87,0.6064,0.5000,0.6800
88,0.6120,0.5000,0.6600
89,0.6148,0.5000,0.6700
90,0.6232,0.5000,0.6900
91,0.6277,0.5000,0.6800
92,0.6166,0.5000,0.6800
93,0.6171,0.5000,0.6700
94,0.6246,0.5000,0.6700
95,0.6224,0.5000,0.6800
96,0.6221,0.5000,0.5900
97,0.6248,0.5000,0.5800
98,0.6325,0.5000,0.4900
99,0.6102,0.5000,0.4950
100,0.6207,0.5000,0.4200
