Epoch,Loss,TestAcc,TestAuc
1,0.1471,0.9896,0.4749
2,0.1191,0.9896,0.4702
3,0.1043,0.9896,0.4737
4,0.0990,0.9896,0.4702
5,0.1002,0.9896,0.4550
6,0.0989,0.9896,0.4678
7,0.0919,0.9896,0.4667
8,0.0875,0.9896,0.4655
9,0.0887,0.9896,0.4690
10,0.0910,0.9896,0.4667
11,0.0854,0.9896,0.4690
12,0.0866,0.9896,0.4690
13,0.0875,0.9896,0.4690
14,0.0950,0.9896,0.4725
15,0.0994,0.9896,0.4608
16,0.0856,0.9896,0.4655
17,0.0913,0.9896,0.4620
18,0.0835,0.9896,0.4596
19,0.0824,0.9896,0.4491
20,0.0828,0.9896,0.4491
21,0.0842,0.9896,0.4585
22,0.0850,0.9896,0.4526
23,0.0855,0.9896,0.4468
24,0.0781,0.9896,0.4596
25,0.0822,0.9896,0.4608
26,0.0851,0.9896,0.4725
27,0.0854,0.9896,0.4702
28,0.0841,0.9896,0.4211
29,0.0806,0.9896,0.4561
30,0.0808,0.9896,0.4573
31,0.0848,0.9896,0.4667
32,0.0864,0.9896,0.4585
33,0.0819,0.9896,0.4585
34,0.0827,0.9896,0.4503
35,0.0813,0.9896,0.4678
36,0.0842,0.9896,0.4608
37,0.0831,0.9896,0.4421
38,0.0818,0.9896,0.4515
39,0.0817,0.9896,0.3965
40,0.0840,0.9896,0.4667
41,0.0815,0.9896,0.5287
42,0.0851,0.9896,0.4702
43,0.0829,0.9896,0.4620
44,0.0834,0.9896,0.4702
45,0.0834,0.9896,0.4667
46,0.0810,0.9896,0.4702
47,0.0829,0.9896,0.4713
48,0.0814,0.9896,0.4713
49,0.0822,0.9896,0.4725
50,0.0808,0.9896,0.4737
51,0.0804,0.9896,0.4713
52,0.0838,0.9896,0.4713
53,0.0824,0.9896,0.4702
54,0.0814,0.9896,0.4678
55,0.0827,0.9896,0.4690
56,0.0824,0.9896,0.4667
57,0.0829,0.9896,0.4632
58,0.0824,0.9896,0.4678
59,0.0808,0.9896,0.4673
60,0.0819,0.9896,0.4690
61,0.0819,0.9896,0.4690
62,0.0854,0.9896,0.3801
63,0.0844,0.9896,0.4526
64,0.0820,0.9896,0.4620
65,0.0816,0.9896,0.4456
66,0.0823,0.9896,0.4433
67,0.0821,0.9896,0.4690
68,0.0824,0.9896,0.4526
69,0.0802,0.9896,0.4690
70,0.0806,0.9896,0.4690
71,0.0810,0.9896,0.4678
72,0.0810,0.9896,0.4690
73,0.0819,0.9896,0.4690
74,0.0821,0.9896,0.4596
75,0.0836,0.9896,0.4702
76,0.0817,0.9896,0.4725
77,0.0802,0.9896,0.4713
78,0.0816,0.9896,0.4690
79,0.0806,0.9896,0.4702
80,0.0813,0.9896,0.4713
81,0.0815,0.9896,0.4702
82,0.0830,0.9896,0.4690
83,0.0802,0.9896,0.4690
84,0.0827,0.9896,0.4725
85,0.0810,0.9896,0.4725
86,0.0816,0.9896,0.4713
87,0.0825,0.9896,0.4713
88,0.0820,0.9896,0.4491
89,0.0824,0.9896,0.4702
90,0.0808,0.9896,0.4620
91,0.0825,0.9896,0.4117
92,0.0823,0.9896,0.4702
93,0.0825,0.9896,0.4164
94,0.0818,0.9896,0.4702
95,0.0824,0.9896,0.4713
96,0.0810,0.9896,0.4702
97,0.0820,0.9896,0.4772
98,0.0880,0.9896,0.4772
99,0.0789,0.9896,0.4772
100,0.0838,0.9896,0.4772
