Epoch,Loss,TestAcc,TestAuc
1,0.1503,0.9861,0.3530
2,0.1209,0.9861,0.3539
3,0.1070,0.9861,0.3477
4,0.1149,0.9861,0.3477
5,0.0874,0.9861,0.3460
6,0.0884,0.9861,0.3477
7,0.0895,0.9861,0.3389
8,0.0865,0.9861,0.3345
9,0.0829,0.9861,0.3371
10,0.0821,0.9861,0.3319
11,0.0837,0.9861,0.3336
12,0.0825,0.9861,0.3363
13,0.0826,0.9861,0.3345
14,0.0849,0.9861,0.3336
15,0.0839,0.9861,0.3354
16,0.0851,0.9861,0.3363
17,0.0811,0.9861,0.3407
18,0.0880,0.9861,0.3389
19,0.0832,0.9861,0.3380
20,0.0833,0.9861,0.3398
21,0.0865,0.9861,0.3363
22,0.0814,0.9861,0.3407
23,0.0818,0.9861,0.3389
24,0.0828,0.9861,0.3371
25,0.0820,0.9861,0.3371
26,0.0852,0.9861,0.3732
27,0.0838,0.9861,0.3424
28,0.0846,0.9861,0.3327
29,0.0829,0.9861,0.3398
30,0.0845,0.9861,0.3415
31,0.0823,0.9861,0.3398
32,0.0827,0.9861,0.3363
33,0.0832,0.9861,0.3389
34,0.0829,0.9861,0.3389
35,0.0824,0.9861,0.3415
36,0.0816,0.9861,0.3415
37,0.0829,0.9861,0.3433
38,0.0834,0.9861,0.3424
39,0.0834,0.9861,0.3424
40,0.0818,0.9861,0.3415
41,0.0823,0.9861,0.3407
42,0.0818,0.9861,0.3415
43,0.0801,0.9861,0.3407
44,0.0838,0.9861,0.3371
45,0.0828,0.9861,0.3424
46,0.0819,0.9861,0.3442
47,0.0831,0.9861,0.3415
48,0.0804,0.9861,0.3451
49,0.0836,0.9861,0.3451
50,0.0818,0.9861,0.3433
51,0.0828,0.9861,0.3460
52,0.0835,0.9861,0.3451
53,0.0824,0.9861,0.3504
54,0.0831,0.9861,0.3433
55,0.0821,0.9861,0.3442
56,0.0826,0.9861,0.6488
57,0.0824,0.9861,0.6488
58,0.0823,0.9861,0.6496
59,0.0813,0.9861,0.3477
60,0.0819,0.9861,0.3477
61,0.0816,0.9861,0.3477
62,0.0817,0.9861,0.3460
63,0.0812,0.9861,0.3460
64,0.0797,0.9861,0.3468
65,0.0827,0.9861,0.3433
66,0.0812,0.9861,0.3460
67,0.0823,0.9861,0.3451
68,0.0819,0.9861,0.3460
69,0.0811,0.9861,0.3451
70,0.0809,0.9861,0.3442
71,0.0824,0.9861,0.3460
72,0.0818,0.9861,0.3460
73,0.0810,0.9861,0.3451
74,0.0807,0.9861,0.3451
75,0.0834,0.9861,0.3477
76,0.0813,0.9861,0.3495
77,0.0814,0.9861,0.3477
78,0.0816,0.9861,0.3468
79,0.0830,0.9861,0.3099
80,0.0834,0.9861,0.3530
81,0.0819,0.9861,0.3504
82,0.0817,0.9861,0.3512
83,0.0827,0.9861,0.3486
84,0.0825,0.9861,0.3477
85,0.0811,0.9861,0.3460
86,0.0825,0.9861,0.3468
87,0.0811,0.9861,0.3477
88,0.0825,0.9861,0.6514
89,0.0816,0.9861,0.6426
90,0.0821,0.9861,0.6461
91,0.0814,0.9861,0.3451
92,0.0814,0.9861,0.3451
93,0.0808,0.9861,0.3451
94,0.0825,0.9861,0.3424
95,0.0813,0.9861,0.3451
96,0.0825,0.9861,0.3451
97,0.0812,0.9861,0.3451
98,0.0817,0.9861,0.3460
99,0.0810,0.9861,0.3442
100,0.0816,0.9861,0.3495
