Epoch,Loss,TestAcc,TestAuc
1,0.3542,0.9207,0.4242
2,0.3094,0.9207,0.5032
3,0.3027,0.9207,0.4279
4,0.3009,0.9207,0.4357
5,0.2984,0.9207,0.4317
6,0.2957,0.9207,0.4514
7,0.2967,0.9207,0.4339
8,0.2954,0.9207,0.5774
9,0.2959,0.9207,0.4283
10,0.2952,0.9207,0.4287
11,0.2953,0.9207,0.4310
12,0.2946,0.9207,0.4354
13,0.2959,0.9207,0.5560
14,0.2946,0.9207,0.4461
15,0.2951,0.9207,0.5178
16,0.2945,0.9207,0.4353
17,0.2944,0.9207,0.4420
18,0.2937,0.9207,0.5895
19,0.2943,0.9207,0.4283
20,0.2942,0.9207,0.4774
21,0.2941,0.9207,0.4230
22,0.2940,0.9207,0.5828
23,0.2947,0.9207,0.5786
24,0.2939,0.9207,0.5791
25,0.2939,0.9207,0.5881
26,0.2937,0.9207,0.5800
27,0.2941,0.9207,0.5684
28,0.2941,0.9207,0.5820
29,0.2941,0.9207,0.5832
30,0.2942,0.9207,0.4215
31,0.2948,0.9207,0.5793
32,0.2943,0.9207,0.5889
33,0.2939,0.9207,0.4243
34,0.2941,0.9207,0.5809
35,0.2935,0.9207,0.5487
36,0.2946,0.9207,0.5816
37,0.2941,0.9207,0.5056
38,0.2940,0.9207,0.5891
39,0.2941,0.9207,0.5780
40,0.2941,0.9207,0.5757
41,0.2940,0.9207,0.5786
42,0.2940,0.9207,0.4234
43,0.2940,0.9207,0.5700
44,0.2941,0.9207,0.5771
45,0.2939,0.9207,0.5785
46,0.2940,0.9207,0.4240
47,0.2938,0.9207,0.4230
48,0.2940,0.9207,0.5777
49,0.2941,0.9207,0.5756
50,0.2939,0.9207,0.5786
51,0.2940,0.9207,0.5780
52,0.2939,0.9207,0.5783
53,0.2939,0.9207,0.5706
54,0.2939,0.9207,0.5195
55,0.2939,0.9207,0.5799
56,0.2940,0.9207,0.5738
57,0.2939,0.9207,0.5870
58,0.2938,0.9207,0.5789
59,0.2940,0.9207,0.4496
60,0.2939,0.9207,0.5578
61,0.2940,0.9207,0.5461
62,0.2939,0.9207,0.4939
63,0.2940,0.9207,0.5073
64,0.2939,0.9207,0.5097
65,0.2938,0.9207,0.5004
66,0.2939,0.9207,0.5010
67,0.2939,0.9207,0.5000
68,0.2939,0.9207,0.4755
69,0.2939,0.9207,0.4800
70,0.2940,0.9207,0.4265
71,0.2939,0.9207,0.5025
72,0.2941,0.9207,0.5789
73,0.2948,0.9207,0.4229
74,0.2968,0.9207,0.4281
75,0.2962,0.9207,0.5749
76,0.2944,0.9207,0.4268
77,0.2945,0.9207,0.4221
78,0.2942,0.9207,0.5763
79,0.2941,0.9207,0.5802
80,0.2941,0.9207,0.5887
81,0.2942,0.9207,0.5712
82,0.2941,0.9207,0.4271
83,0.2939,0.9207,0.5741
84,0.2940,0.9207,0.5801
85,0.2939,0.9207,0.5834
86,0.2940,0.9207,0.5223
87,0.2944,0.9207,0.4327
88,0.2940,0.9207,0.5712
89,0.2940,0.9207,0.5754
90,0.2940,0.9207,0.4249
91,0.2941,0.9207,0.4319
92,0.2940,0.9207,0.4232
93,0.2942,0.9207,0.5752
94,0.2942,0.9207,0.4224
95,0.2941,0.9207,0.4247
96,0.2940,0.9207,0.5757
97,0.2940,0.9207,0.4220
98,0.2941,0.9207,0.4220
99,0.2940,0.9207,0.5783
100,0.2940,0.9207,0.5779
