Epoch,Loss,TestAcc,TestAuc
1,0.0888,0.9898,0.7895
2,0.0833,0.9898,0.7880
3,0.0701,0.9898,0.7893
4,0.0688,0.9898,0.7856
5,0.0620,0.9898,0.7875
6,0.0577,0.9898,0.7872
7,0.0569,0.9898,0.7870
8,0.0585,0.9898,0.7834
9,0.0550,0.9898,0.7852
10,0.0563,0.9898,0.7890
11,0.0554,0.9898,0.7838
12,0.0563,0.9898,0.7846
13,0.0569,0.9898,0.7842
14,0.0560,0.9898,0.7793
15,0.0555,0.9898,0.7686
16,0.0563,0.9898,0.7764
17,0.0550,0.9898,0.7852
18,0.0575,0.9898,0.7713
19,0.0559,0.9898,0.8097
20,0.0590,0.9898,0.7745
21,0.0546,0.9898,0.7751
22,0.0559,0.9898,0.7783
23,0.0557,0.9898,0.7709
24,0.0552,0.9898,0.7821
25,0.0554,0.9898,0.7816
26,0.0562,0.9898,0.7796
27,0.0541,0.9898,0.7799
28,0.0549,0.9898,0.7833
29,0.0542,0.9898,0.7825
30,0.0545,0.9898,0.7851
31,0.0546,0.9898,0.7846
32,0.0545,0.9898,0.7847
33,0.0558,0.9898,0.7651
34,0.0542,0.9898,0.7834
35,0.0546,0.9898,0.7828
36,0.0554,0.9898,0.7838
37,0.0543,0.9898,0.7850
38,0.0550,0.9898,0.7809
39,0.0553,0.9898,0.7746
40,0.0543,0.9898,0.7873
41,0.0539,0.9898,0.7922
42,0.0552,0.9898,0.7893
43,0.0553,0.9898,0.7947
44,0.0546,0.9898,0.7953
45,0.0543,0.9898,0.7928
46,0.0545,0.9898,0.7869
47,0.0539,0.9898,0.7878
48,0.0554,0.9898,0.7975
49,0.0545,0.9898,0.8113
50,0.0543,0.9898,0.8169
51,0.0549,0.9898,0.8131
52,0.0546,0.9898,0.8084
53,0.0550,0.9898,0.8099
54,0.0547,0.9898,0.8171
55,0.0547,0.9898,0.8140
56,0.0543,0.9898,0.8197
57,0.0550,0.9898,0.8011
58,0.0540,0.9898,0.8009
59,0.0545,0.9898,0.8026
60,0.0544,0.9898,0.7902
61,0.0543,0.9898,0.8104
62,0.0535,0.9898,0.7944
63,0.0552,0.9898,0.7910
64,0.0544,0.9898,0.7891
65,0.0545,0.9898,0.7940
66,0.0549,0.9898,0.8101
67,0.0546,0.9898,0.8114
68,0.0557,0.9898,0.7849
69,0.0546,0.9898,0.7868
70,0.0546,0.9898,0.7961
71,0.0544,0.9898,0.7939
72,0.0546,0.9898,0.7852
73,0.0552,0.9898,0.7830
74,0.0547,0.9898,0.7899
75,0.0546,0.9898,0.7946
76,0.0546,0.9898,0.7904
77,0.0546,0.9898,0.7870
78,0.0549,0.9898,0.8030
79,0.0547,0.9898,0.7985
80,0.0543,0.9898,0.7954
81,0.0553,0.9898,0.7918
82,0.0550,0.9898,0.7818
83,0.0555,0.9898,0.7974
84,0.0541,0.9898,0.8153
85,0.0543,0.9898,0.7839
86,0.0555,0.9898,0.7902
87,0.0548,0.9898,0.8043
88,0.0542,0.9898,0.7876
89,0.0548,0.9898,0.7813
90,0.0547,0.9898,0.7906
91,0.0546,0.9898,0.7841
92,0.0549,0.9898,0.7838
93,0.0562,0.9898,0.8057
94,0.0542,0.9898,0.7947
95,0.0542,0.9898,0.8009
96,0.0549,0.9898,0.7892
97,0.0547,0.9898,0.8037
98,0.0552,0.9898,0.7841
99,0.0558,0.9898,0.7878
100,0.0544,0.9898,0.8142
