Epoch,Loss,TestAcc,TestAuc
1,0.1109,0.9898,0.5453
2,0.0836,0.9898,0.5492
3,0.0775,0.9898,0.5512
4,0.0779,0.9898,0.5592
5,0.0779,0.9898,0.5489
6,0.0792,0.9898,0.5591
7,0.0717,0.9898,0.6178
8,0.0729,0.9898,0.5411
9,0.0726,0.9898,0.5415
10,0.0705,0.9898,0.5439
11,0.0726,0.9898,0.5439
12,0.0716,0.9898,0.5419
13,0.0715,0.9898,0.5466
14,0.0724,0.9898,0.5427
15,0.0725,0.9898,0.5375
16,0.0716,0.9898,0.5410
17,0.0710,0.9898,0.5386
18,0.0710,0.9898,0.5371
19,0.0709,0.9898,0.5380
20,0.0733,0.9898,0.5458
21,0.0713,0.9898,0.5415
22,0.0713,0.9898,0.5352
23,0.0728,0.9898,0.5405
24,0.0719,0.9898,0.5383
25,0.0711,0.9898,0.5483
26,0.0713,0.9898,0.5458
27,0.0704,0.9898,0.5522
28,0.0721,0.9898,0.5495
29,0.0714,0.9898,0.5461
30,0.0700,0.9898,0.5402
31,0.0699,0.9898,0.5351
32,0.0722,0.9898,0.5369
33,0.0708,0.9898,0.5447
34,0.0717,0.9898,0.5458
35,0.0714,0.9898,0.5548
36,0.0711,0.9898,0.5394
37,0.0729,0.9898,0.5446
38,0.0711,0.9898,0.5474
39,0.0709,0.9898,0.5593
40,0.0721,0.9898,0.5436
41,0.0709,0.9898,0.5469
42,0.0712,0.9898,0.5498
43,0.0713,0.9898,0.5538
44,0.0707,0.9898,0.5493
45,0.0709,0.9898,0.5460
46,0.0734,0.9898,0.5590
47,0.0714,0.9898,0.5610
48,0.0712,0.9898,0.5663
49,0.0716,0.9898,0.5529
50,0.0716,0.9898,0.5427
51,0.0718,0.9898,0.5442
52,0.0732,0.9898,0.5491
53,0.0715,0.9898,0.5574
54,0.0710,0.9898,0.5648
55,0.0715,0.9898,0.5546
56,0.0709,0.9898,0.5468
57,0.0708,0.9898,0.5670
58,0.0712,0.9898,0.5466
59,0.0724,0.9898,0.5535
60,0.0710,0.9898,0.5473
61,0.0714,0.9898,0.6076
62,0.0706,0.9898,0.5447
63,0.0718,0.9898,0.5502
64,0.0714,0.9898,0.5478
65,0.0719,0.9898,0.5432
66,0.0707,0.9898,0.5445
67,0.0717,0.9898,0.5529
68,0.0708,0.9898,0.5736
69,0.0718,0.9898,0.5568
70,0.0713,0.9898,0.5529
71,0.0709,0.9898,0.5499
72,0.0704,0.9898,0.5474
73,0.0705,0.9898,0.5474
74,0.0712,0.9898,0.5528
75,0.0704,0.9898,0.5689
76,0.0710,0.9898,0.5474
77,0.0714,0.9898,0.5641
78,0.0706,0.9898,0.5546
79,0.0718,0.9898,0.5472
80,0.0710,0.9898,0.5507
81,0.0705,0.9898,0.5400
82,0.0711,0.9898,0.5452
83,0.0709,0.9898,0.5537
84,0.0724,0.9898,0.5380
85,0.0713,0.9898,0.5408
86,0.0713,0.9898,0.5447
87,0.0717,0.9898,0.5462
88,0.0709,0.9898,0.5468
89,0.0712,0.9898,0.5496
90,0.0710,0.9898,0.5598
91,0.0704,0.9898,0.5734
92,0.0724,0.9898,0.5566
93,0.0716,0.9898,0.5385
94,0.0706,0.9898,0.5384
95,0.0729,0.9898,0.5391
96,0.0709,0.9898,0.5383
97,0.0717,0.9898,0.5428
98,0.0725,0.9898,0.5477
99,0.0716,0.9898,0.5523
100,0.0710,0.9898,0.5463
