Epoch,Loss,TestAcc,TestAuc
1,0.3636,0.9583,0.5885
2,0.2178,0.9583,0.5885
3,0.2119,0.9583,0.5876
4,0.1852,0.9583,0.5876
5,0.1758,0.9583,0.5885
6,0.1855,0.9583,0.5882
7,0.1751,0.9583,0.5876
8,0.1722,0.9583,0.5879
9,0.1671,0.9583,0.5867
10,0.1703,0.9583,0.5882
11,0.1692,0.9583,0.5888
12,0.1667,0.9583,0.5848
13,0.1672,0.9583,0.5854
14,0.1722,0.9583,0.5909
15,0.1612,0.9583,0.5924
16,0.1685,0.9583,0.5924
17,0.1670,0.9583,0.5845
18,0.1668,0.9583,0.5854
19,0.1684,0.9583,0.5900
20,0.1658,0.9583,0.5941
21,0.1658,0.9583,0.5936
22,0.1639,0.9583,0.5854
23,0.1629,0.9583,0.5873
24,0.1642,0.9583,0.5854
25,0.1660,0.9583,0.5864
26,0.1640,0.9583,0.5900
27,0.1606,0.9583,0.5845
28,0.1611,0.9583,0.5839
29,0.1656,0.9583,0.5845
30,0.1668,0.9583,0.5909
31,0.1637,0.9583,0.5891
32,0.1628,0.9583,0.5933
33,0.1612,0.9583,0.5619
34,0.1642,0.9583,0.4417
35,0.1619,0.9583,0.4296
36,0.1637,0.9583,0.5845
37,0.1627,0.9583,0.5836
38,0.1625,0.9583,0.5839
39,0.1593,0.9583,0.5839
40,0.1597,0.9583,0.5836
41,0.1639,0.9583,0.5842
42,0.1615,0.9583,0.5981
43,0.1645,0.9583,0.5785
44,0.1625,0.9583,0.5830
45,0.1654,0.9583,0.5848
46,0.1627,0.9583,0.5845
47,0.1617,0.9583,0.5851
48,0.1591,0.9583,0.5426
49,0.1607,0.9583,0.5996
50,0.1638,0.9583,0.5939
51,0.1601,0.9583,0.5848
52,0.1605,0.9583,0.5833
53,0.1597,0.9583,0.5821
54,0.1616,0.9583,0.5833
55,0.1601,0.9583,0.5806
56,0.1620,0.9583,0.5812
57,0.1645,0.9583,0.5830
58,0.1631,0.9583,0.5833
59,0.1609,0.9583,0.4173
60,0.1605,0.9583,0.5848
61,0.1646,0.9583,0.5821
62,0.1611,0.9583,0.5821
63,0.1612,0.9583,0.5800
64,0.1621,0.9583,0.5836
65,0.1596,0.9583,0.4321
66,0.1611,0.9583,0.5948
67,0.1610,0.9583,0.4538
68,0.1605,0.9583,0.5842
69,0.1607,0.9583,0.5861
70,0.1605,0.9583,0.5845
71,0.1619,0.9583,0.5876
72,0.1607,0.9583,0.4293
73,0.1618,0.9583,0.4230
74,0.1610,0.9583,0.4233
75,0.1606,0.9583,0.4611
76,0.1611,0.9583,0.5870
77,0.1597,0.9583,0.5824
78,0.1612,0.9583,0.5785
79,0.1601,0.9583,0.5800
80,0.1610,0.9583,0.5833
81,0.1605,0.9583,0.5821
82,0.1612,0.9583,0.5851
83,0.1608,0.9583,0.5851
84,0.1612,0.9583,0.5833
85,0.1612,0.9583,0.5873
86,0.1600,0.9583,0.5830
87,0.1599,0.9583,0.5833
88,0.1611,0.9583,0.5864
89,0.1607,0.9583,0.5845
90,0.1606,0.9583,0.4195
91,0.1612,0.9583,0.5836
92,0.1606,0.9583,0.5854
93,0.1601,0.9583,0.5854
94,0.1611,0.9583,0.5839
95,0.1602,0.9583,0.5854
96,0.1608,0.9583,0.5888
97,0.1603,0.9583,0.5842
98,0.1608,0.9583,0.5848
99,0.1599,0.9583,0.5854
100,0.1613,0.9583,0.5854
