Epoch,Loss,TestAcc,TestAuc
1,0.1989,0.9541,0.4118
2,0.1755,0.9541,0.4153
3,0.1703,0.9541,0.4249
4,0.1705,0.9541,0.4141
5,0.1693,0.9541,0.4226
6,0.1657,0.9541,0.4186
7,0.1653,0.9541,0.4568
8,0.1642,0.9541,0.4309
9,0.1644,0.9541,0.4126
10,0.1638,0.9541,0.4240
11,0.1638,0.9541,0.4209
12,0.1655,0.9541,0.4673
13,0.1641,0.9541,0.6330
14,0.1634,0.9541,0.5213
15,0.1634,0.9541,0.4235
16,0.1639,0.9541,0.5562
17,0.1637,0.9541,0.4224
18,0.1636,0.9541,0.4397
19,0.1633,0.9541,0.4512
20,0.1634,0.9541,0.4640
21,0.1629,0.9541,0.4203
22,0.1634,0.9541,0.4222
23,0.1632,0.9541,0.4140
24,0.1631,0.9541,0.4358
25,0.1630,0.9541,0.5471
26,0.1631,0.9541,0.5974
27,0.1637,0.9541,0.3925
28,0.1631,0.9541,0.6036
29,0.1631,0.9541,0.5969
30,0.1631,0.9541,0.5956
31,0.1630,0.9541,0.6103
32,0.1630,0.9541,0.5968
33,0.1630,0.9541,0.6002
34,0.1630,0.9541,0.5970
35,0.1630,0.9541,0.5974
36,0.1632,0.9541,0.4938
37,0.1665,0.9541,0.6022
38,0.1632,0.9541,0.6087
39,0.1631,0.9541,0.6182
40,0.1629,0.9541,0.6020
41,0.1632,0.9541,0.6051
42,0.1630,0.9541,0.6112
43,0.1633,0.9541,0.4222
44,0.1630,0.9541,0.6000
45,0.1631,0.9541,0.6105
46,0.1630,0.9541,0.5976
47,0.1631,0.9541,0.6003
48,0.1631,0.9541,0.4101
49,0.1630,0.9541,0.5984
50,0.1631,0.9541,0.5985
51,0.1630,0.9541,0.6049
52,0.1630,0.9541,0.5979
53,0.1630,0.9541,0.5996
54,0.1631,0.9541,0.5974
55,0.1631,0.9541,0.6007
56,0.1631,0.9541,0.5943
57,0.1632,0.9541,0.5915
58,0.1632,0.9541,0.3988
59,0.1630,0.9541,0.5929
60,0.1631,0.9541,0.5886
61,0.1630,0.9541,0.5890
62,0.1632,0.9541,0.5144
63,0.1630,0.9541,0.4982
64,0.1631,0.9541,0.5156
65,0.1631,0.9541,0.5211
66,0.1631,0.9541,0.5263
67,0.1631,0.9541,0.5000
68,0.1631,0.9541,0.5000
69,0.1630,0.9541,0.5004
70,0.1631,0.9541,0.5000
71,0.1631,0.9541,0.5000
72,0.1631,0.9541,0.4038
73,0.1651,0.9541,0.4033
74,0.1662,0.9541,0.4127
75,0.1635,0.9541,0.4090
76,0.1637,0.9541,0.5992
77,0.1631,0.9541,0.4113
78,0.1631,0.9541,0.5922
79,0.1637,0.9541,0.4028
80,0.1630,0.9541,0.5963
81,0.1631,0.9541,0.3946
82,0.1631,0.9541,0.4114
83,0.1630,0.9541,0.5914
84,0.1631,0.9541,0.6123
85,0.1630,0.9541,0.3868
86,0.1631,0.9541,0.5628
87,0.1631,0.9541,0.5644
88,0.1631,0.9541,0.5924
89,0.1630,0.9541,0.5922
90,0.1630,0.9541,0.5611
91,0.1631,0.9541,0.5894
92,0.1630,0.9541,0.5936
93,0.1631,0.9541,0.4116
94,0.1630,0.9541,0.4152
95,0.1630,0.9541,0.4651
96,0.1631,0.9541,0.4565
97,0.1630,0.9541,0.4211
98,0.1631,0.9541,0.5970
99,0.1632,0.9541,0.4105
100,0.1630,0.9541,0.4717
