Epoch,Loss,TestAcc,TestAuc
1,0.1754,0.9653,0.5567
2,0.1480,0.9653,0.5579
3,0.1309,0.9653,0.5567
4,0.1366,0.9653,0.5579
5,0.1324,0.9653,0.5588
6,0.1314,0.9653,0.5588
7,0.1226,0.9653,0.5613
8,0.1258,0.9653,0.5597
9,0.1254,0.9653,0.5617
10,0.1216,0.9653,0.5642
11,0.1212,0.9653,0.5750
12,0.1213,0.9653,0.5617
13,0.1164,0.9653,0.5599
14,0.1195,0.9653,0.5588
15,0.1207,0.9653,0.5520
16,0.1182,0.9653,0.5559
17,0.1183,0.9653,0.5545
18,0.1181,0.9653,0.5563
19,0.1157,0.9653,0.5567
20,0.1149,0.9653,0.5563
21,0.1154,0.9653,0.5570
22,0.1181,0.9653,0.5574
23,0.1179,0.9653,0.5556
24,0.1159,0.9653,0.5552
25,0.1176,0.9653,0.5498
26,0.1168,0.9653,0.5491
27,0.1171,0.9653,0.5549
28,0.1141,0.9653,0.5462
29,0.1159,0.9653,0.5437
30,0.1178,0.9653,0.5556
31,0.1131,0.9653,0.5484
32,0.1149,0.9653,0.5549
33,0.1183,0.9653,0.5520
34,0.1175,0.9653,0.5487
35,0.1142,0.9653,0.5563
36,0.1164,0.9653,0.5516
37,0.1142,0.9653,0.5495
38,0.1166,0.9653,0.5286
39,0.1154,0.9653,0.5513
40,0.1137,0.9653,0.4788
41,0.1171,0.9653,0.5496
42,0.1172,0.9653,0.5516
43,0.1171,0.9653,0.5549
44,0.1151,0.9653,0.4171
45,0.1145,0.9653,0.5419
46,0.1171,0.9653,0.5534
47,0.1148,0.9653,0.5520
48,0.1152,0.9653,0.5545
49,0.1148,0.9653,0.5545
50,0.1145,0.9653,0.5516
51,0.1171,0.9653,0.5556
52,0.1165,0.9653,0.5513
53,0.1142,0.9653,0.5469
54,0.1155,0.9653,0.5523
55,0.1154,0.9653,0.5498
56,0.1158,0.9653,0.5448
57,0.1144,0.9653,0.5459
58,0.1162,0.9653,0.5415
59,0.1162,0.9653,0.5437
60,0.1145,0.9653,0.5552
61,0.1169,0.9653,0.4797
62,0.1150,0.9653,0.5502
63,0.1152,0.9653,0.5538
64,0.1147,0.9653,0.5502
65,0.1148,0.9653,0.5408
66,0.1147,0.9653,0.5567
67,0.1154,0.9653,0.5538
68,0.1161,0.9653,0.5574
69,0.1145,0.9653,0.5520
70,0.1139,0.9653,0.5520
71,0.1146,0.9653,0.5448
72,0.1147,0.9653,0.5487
73,0.1151,0.9653,0.5495
74,0.1155,0.9653,0.5520
75,0.1154,0.9653,0.5534
76,0.1151,0.9653,0.5498
77,0.1146,0.9653,0.5491
78,0.1156,0.9653,0.5509
79,0.1148,0.9653,0.5505
80,0.1155,0.9653,0.5516
81,0.1163,0.9653,0.5531
82,0.1151,0.9653,0.5563
83,0.1147,0.9653,0.5567
84,0.1147,0.9653,0.5531
85,0.1154,0.9653,0.5523
86,0.1148,0.9653,0.5509
87,0.1144,0.9653,0.5372
88,0.1137,0.9653,0.5426
89,0.1139,0.9653,0.5527
90,0.1160,0.9653,0.5376
91,0.1147,0.9653,0.5527
92,0.1157,0.9653,0.4986
93,0.1152,0.9653,0.5099
94,0.1148,0.9653,0.5369
95,0.1152,0.9653,0.4851
96,0.1148,0.9653,0.4218
97,0.1149,0.9653,0.5387
98,0.1146,0.9653,0.5491
99,0.1142,0.9653,0.5455
100,0.1149,0.9653,0.5437
