Epoch,Loss,TestAcc,TestAuc
1,0.1899,0.9649,0.4741
2,0.1247,0.9649,0.4741
3,0.1232,0.9649,0.4744
4,0.1172,0.9649,0.4733
5,0.1149,0.9649,0.4730
6,0.1118,0.9649,0.4734
7,0.1151,0.9649,0.4728
8,0.1146,0.9649,0.4727
9,0.1143,0.9649,0.4728
10,0.1105,0.9649,0.4747
11,0.1110,0.9649,0.4748
12,0.1098,0.9649,0.4752
13,0.1111,0.9649,0.4744
14,0.1088,0.9649,0.4742
15,0.1100,0.9649,0.4741
16,0.1099,0.9649,0.4751
17,0.1094,0.9649,0.4748
18,0.1083,0.9649,0.4747
19,0.1087,0.9649,0.4744
20,0.1113,0.9649,0.4756
21,0.1079,0.9649,0.4754
22,0.1072,0.9649,0.4763
23,0.1093,0.9649,0.4764
24,0.1081,0.9649,0.4743
25,0.1089,0.9649,0.4753
26,0.1088,0.9649,0.4752
27,0.1125,0.9649,0.4755
28,0.1097,0.9649,0.4736
29,0.1088,0.9649,0.4714
30,0.1085,0.9649,0.4747
31,0.1092,0.9649,0.4753
32,0.1090,0.9649,0.4762
33,0.1093,0.9649,0.4667
34,0.1075,0.9649,0.4764
35,0.1087,0.9649,0.4766
36,0.1079,0.9649,0.4769
37,0.1077,0.9649,0.4716
38,0.1080,0.9649,0.4765
39,0.1077,0.9649,0.4772
40,0.1087,0.9649,0.4777
41,0.1071,0.9649,0.4763
42,0.1086,0.9649,0.4755
43,0.1093,0.9649,0.4769
44,0.1065,0.9649,0.5184
45,0.1087,0.9649,0.4776
46,0.1080,0.9649,0.4831
47,0.1080,0.9649,0.4821
48,0.1089,0.9649,0.4765
49,0.1083,0.9649,0.4778
50,0.1076,0.9649,0.4765
51,0.1087,0.9649,0.4770
52,0.1079,0.9649,0.4807
53,0.1086,0.9649,0.4816
54,0.1085,0.9649,0.4775
55,0.1079,0.9649,0.5238
56,0.1077,0.9649,0.4860
57,0.1083,0.9649,0.4839
58,0.1085,0.9649,0.4817
59,0.1079,0.9649,0.4817
60,0.1076,0.9649,0.4822
61,0.1081,0.9649,0.4884
62,0.1075,0.9649,0.4793
63,0.1080,0.9649,0.4793
64,0.1082,0.9649,0.4792
65,0.1077,0.9649,0.4843
66,0.1082,0.9649,0.4764
67,0.1070,0.9649,0.4765
68,0.1078,0.9649,0.4760
69,0.1087,0.9649,0.4763
70,0.1092,0.9649,0.4767
71,0.1081,0.9649,0.4762
72,0.1071,0.9649,0.4762
73,0.1078,0.9649,0.4763
74,0.1076,0.9649,0.4760
75,0.1087,0.9649,0.4789
76,0.1087,0.9649,0.4799
77,0.1083,0.9649,0.4832
78,0.1073,0.9649,0.4823
79,0.1083,0.9649,0.4827
80,0.1071,0.9649,0.4827
81,0.1075,0.9649,0.4842
82,0.1083,0.9649,0.4820
83,0.1075,0.9649,0.4785
84,0.1087,0.9649,0.4789
85,0.1074,0.9649,0.4776
86,0.1087,0.9649,0.4813
87,0.1082,0.9649,0.4813
88,0.1075,0.9649,0.4835
89,0.1079,0.9649,0.4809
90,0.1079,0.9649,0.4785
91,0.1082,0.9649,0.4793
92,0.1079,0.9649,0.4861
93,0.1076,0.9649,0.4811
94,0.1074,0.9649,0.4770
95,0.1082,0.9649,0.4808
96,0.1079,0.9649,0.4827
97,0.1083,0.9649,0.4773
98,0.1076,0.9649,0.4772
99,0.1092,0.9649,0.5101
100,0.1095,0.9649,0.4766
