Epoch,Loss,TestAcc,TestAuc
1,0.1913,0.9824,0.5602
2,0.1521,0.9824,0.5618
3,0.1364,0.9824,0.5603
4,0.1337,0.9824,0.5594
5,0.1246,0.9824,0.5598
6,0.1255,0.9824,0.5598
7,0.1232,0.9824,0.5583
8,0.1248,0.9824,0.5584
9,0.1264,0.9824,0.5587
10,0.1226,0.9824,0.5588
11,0.1237,0.9824,0.5588
12,0.1233,0.9824,0.5586
13,0.1240,0.9824,0.4387
14,0.1242,0.9824,0.5588
15,0.1220,0.9824,0.5583
16,0.1241,0.9824,0.5206
17,0.1226,0.9824,0.5609
18,0.1219,0.9824,0.5593
19,0.1236,0.9824,0.5593
20,0.1222,0.9824,0.5630
21,0.1210,0.9824,0.5618
22,0.1214,0.9824,0.5604
23,0.1222,0.9824,0.5584
24,0.1232,0.9824,0.5629
25,0.1228,0.9824,0.6029
26,0.1219,0.9824,0.4184
27,0.1217,0.9824,0.5609
28,0.1212,0.9824,0.5286
29,0.1236,0.9824,0.5593
30,0.1211,0.9824,0.5730
31,0.1223,0.9824,0.5599
32,0.1227,0.9824,0.5589
33,0.1223,0.9824,0.5589
34,0.1211,0.9824,0.5591
35,0.1226,0.9824,0.5584
36,0.1215,0.9824,0.5265
37,0.1214,0.9824,0.5583
38,0.1224,0.9824,0.5589
39,0.1227,0.9824,0.5594
40,0.1215,0.9824,0.5594
41,0.1219,0.9824,0.5588
42,0.1226,0.9824,0.5589
43,0.1197,0.9824,0.4391
44,0.1217,0.9824,0.5670
45,0.1220,0.9824,0.4280
46,0.1209,0.9824,0.5597
47,0.1209,0.9824,0.5598
48,0.1227,0.9824,0.5594
49,0.1207,0.9824,0.5591
50,0.1217,0.9824,0.5573
51,0.1218,0.9824,0.4381
52,0.1210,0.9824,0.5599
53,0.1215,0.9824,0.5598
54,0.1217,0.9824,0.5600
55,0.1217,0.9824,0.5600
56,0.1215,0.9824,0.5601
57,0.1212,0.9824,0.5597
58,0.1213,0.9824,0.5594
59,0.1214,0.9824,0.5599
60,0.1231,0.9824,0.4907
61,0.1220,0.9824,0.5554
62,0.1218,0.9824,0.5611
63,0.1209,0.9824,0.5600
64,0.1216,0.9824,0.5598
65,0.1209,0.9824,0.5597
66,0.1210,0.9824,0.5599
67,0.1213,0.9824,0.5602
68,0.1216,0.9824,0.5602
69,0.1211,0.9824,0.5599
70,0.1213,0.9824,0.5602
71,0.1210,0.9824,0.5605
72,0.1211,0.9824,0.5602
73,0.1209,0.9824,0.5610
74,0.1216,0.9824,0.5605
75,0.1213,0.9824,0.5597
76,0.1215,0.9824,0.5603
77,0.1207,0.9824,0.5598
78,0.1221,0.9824,0.5598
79,0.1213,0.9824,0.5600
80,0.1217,0.9824,0.5605
81,0.1215,0.9824,0.5599
82,0.1213,0.9824,0.5604
83,0.1222,0.9824,0.5598
84,0.1225,0.9824,0.5597
85,0.1216,0.9824,0.5599
86,0.1209,0.9824,0.5600
87,0.1211,0.9824,0.5607
88,0.1208,0.9824,0.5596
89,0.1218,0.9824,0.5592
90,0.1213,0.9824,0.5587
91,0.1214,0.9824,0.5587
92,0.1214,0.9824,0.5582
93,0.1209,0.9824,0.5591
94,0.1209,0.9824,0.5594
95,0.1212,0.9824,0.5598
96,0.1213,0.9824,0.5604
97,0.1210,0.9824,0.5603
98,0.1215,0.9824,0.5599
99,0.1213,0.9824,0.5600
100,0.1207,0.9824,0.5598
