Epoch,Loss,TestAcc,TestAuc
1,0.2375,0.9540,0.5263
2,0.1825,0.9540,0.5239
3,0.1842,0.9540,0.5503
4,0.1761,0.9540,0.5394
5,0.1740,0.9540,0.5227
6,0.1740,0.9540,0.5315
7,0.1713,0.9540,0.5205
8,0.1693,0.9540,0.5324
9,0.1709,0.9540,0.5506
10,0.1710,0.9540,0.5521
11,0.1708,0.9540,0.5577
12,0.1698,0.9540,0.5451
13,0.1691,0.9540,0.5421
14,0.1705,0.9540,0.5441
15,0.1696,0.9540,0.5278
16,0.1686,0.9540,0.5094
17,0.1690,0.9540,0.5329
18,0.1692,0.9540,0.5274
19,0.1698,0.9540,0.5344
20,0.1690,0.9540,0.5294
21,0.1689,0.9540,0.5324
22,0.1691,0.9540,0.5334
23,0.1686,0.9540,0.5570
24,0.1692,0.9540,0.5265
25,0.1689,0.9540,0.5309
26,0.1692,0.9540,0.5399
27,0.1691,0.9540,0.5267
28,0.1693,0.9540,0.5737
29,0.1707,0.9540,0.5279
30,0.1689,0.9540,0.5175
31,0.1689,0.9540,0.5046
32,0.1687,0.9540,0.5357
33,0.1688,0.9540,0.5209
34,0.1689,0.9540,0.5336
35,0.1687,0.9540,0.5811
36,0.1687,0.9540,0.5255
37,0.1710,0.9540,0.4222
38,0.1686,0.9540,0.4886
39,0.1690,0.9540,0.5549
40,0.1687,0.9540,0.4907
41,0.1688,0.9540,0.4865
42,0.1687,0.9540,0.5240
43,0.1685,0.9540,0.5213
44,0.1691,0.9540,0.5067
45,0.1686,0.9540,0.4904
46,0.1686,0.9540,0.4903
47,0.1687,0.9540,0.5021
48,0.1687,0.9540,0.4961
49,0.1686,0.9540,0.4929
50,0.1685,0.9540,0.5174
51,0.1687,0.9540,0.5258
52,0.1686,0.9540,0.4901
53,0.1687,0.9540,0.4885
54,0.1686,0.9540,0.4883
55,0.1687,0.9540,0.4890
56,0.1687,0.9540,0.4898
57,0.1686,0.9540,0.4879
58,0.1687,0.9540,0.5136
59,0.1686,0.9540,0.4891
60,0.1686,0.9540,0.4891
61,0.1686,0.9540,0.4947
62,0.1686,0.9540,0.5442
63,0.1687,0.9540,0.4798
64,0.1686,0.9540,0.4921
65,0.1687,0.9540,0.4859
66,0.1687,0.9540,0.5195
67,0.1686,0.9540,0.4970
68,0.1686,0.9540,0.5308
69,0.1687,0.9540,0.4971
70,0.1687,0.9540,0.5124
71,0.1697,0.9540,0.5174
72,0.1726,0.9540,0.5420
73,0.1693,0.9540,0.5163
74,0.1684,0.9540,0.5292
75,0.1688,0.9540,0.5114
76,0.1691,0.9540,0.5694
77,0.1702,0.9540,0.5375
78,0.1698,0.9540,0.4906
79,0.1688,0.9540,0.5678
80,0.1688,0.9540,0.5405
81,0.1686,0.9540,0.4977
82,0.1687,0.9540,0.5161
83,0.1687,0.9540,0.5238
84,0.1687,0.9540,0.5214
85,0.1687,0.9540,0.4889
86,0.1687,0.9540,0.5074
87,0.1687,0.9540,0.4940
88,0.1687,0.9540,0.4874
89,0.1685,0.9540,0.5071
90,0.1686,0.9540,0.4890
91,0.1687,0.9540,0.5077
92,0.1686,0.9540,0.4861
93,0.1686,0.9540,0.4880
94,0.1687,0.9540,0.4900
95,0.1686,0.9540,0.4891
96,0.1686,0.9540,0.5114
97,0.1686,0.9540,0.4883
98,0.1685,0.9540,0.5048
99,0.1687,0.9540,0.4631
100,0.1688,0.9540,0.5008
