Epoch,Loss,TestAcc,TestAuc
1,0.1137,0.9854,0.4450
2,0.0862,0.9854,0.4442
3,0.0865,0.9854,0.4390
4,0.0832,0.9854,0.4459
5,0.0831,0.9854,0.4427
6,0.0834,0.9854,0.4486
7,0.0855,0.9854,0.4475
8,0.0815,0.9854,0.3367
9,0.0811,0.9854,0.4452
10,0.0812,0.9854,0.4460
11,0.0826,0.9854,0.4424
12,0.0803,0.9854,0.4427
13,0.0815,0.9854,0.4474
14,0.0807,0.9854,0.4484
15,0.0811,0.9854,0.4435
16,0.0819,0.9854,0.5445
17,0.0807,0.9854,0.4477
18,0.0811,0.9854,0.4477
19,0.0806,0.9854,0.4478
20,0.0812,0.9854,0.4494
21,0.0809,0.9854,0.4489
22,0.0799,0.9854,0.4498
23,0.0808,0.9854,0.4491
24,0.0808,0.9854,0.4497
25,0.0805,0.9854,0.4485
26,0.0802,0.9854,0.4488
27,0.0808,0.9854,0.4451
28,0.0805,0.9854,0.4463
29,0.0805,0.9854,0.4479
30,0.0805,0.9854,0.4473
31,0.0809,0.9854,0.4469
32,0.0807,0.9854,0.4470
33,0.0813,0.9854,0.4499
34,0.0806,0.9854,0.4459
35,0.0804,0.9854,0.4483
36,0.0805,0.9854,0.4481
37,0.0808,0.9854,0.4480
38,0.0807,0.9854,0.4503
39,0.0809,0.9854,0.4446
40,0.0809,0.9854,0.4477
41,0.0805,0.9854,0.4470
42,0.0807,0.9854,0.4474
43,0.0804,0.9854,0.4463
44,0.0807,0.9854,0.4490
45,0.0807,0.9854,0.4487
46,0.0804,0.9854,0.4477
47,0.0803,0.9854,0.4487
48,0.0807,0.9854,0.4496
49,0.0804,0.9854,0.4475
50,0.0810,0.9854,0.4483
51,0.0809,0.9854,0.4480
52,0.0808,0.9854,0.4482
53,0.0805,0.9854,0.4475
54,0.0805,0.9854,0.4473
55,0.0802,0.9854,0.4472
56,0.0803,0.9854,0.4469
57,0.0807,0.9854,0.4489
58,0.0803,0.9854,0.4485
59,0.0804,0.9854,0.4469
60,0.0800,0.9854,0.4446
61,0.0808,0.9854,0.4466
62,0.0804,0.9854,0.4473
63,0.0808,0.9854,0.4486
64,0.0802,0.9854,0.4495
65,0.0804,0.9854,0.4477
66,0.0803,0.9854,0.4497
67,0.0805,0.9854,0.4490
68,0.0805,0.9854,0.4473
69,0.0804,0.9854,0.4476
70,0.0804,0.9854,0.4481
71,0.0800,0.9854,0.4472
72,0.0807,0.9854,0.4470
73,0.0805,0.9854,0.4469
74,0.0803,0.9854,0.4466
75,0.0804,0.9854,0.4470
76,0.0801,0.9854,0.4461
77,0.0801,0.9854,0.4479
78,0.0829,0.9854,0.5510
79,0.0823,0.9854,0.4319
80,0.0803,0.9854,0.4454
81,0.0805,0.9854,0.4462
82,0.0808,0.9854,0.4460
83,0.0803,0.9854,0.4494
84,0.0805,0.9854,0.4490
85,0.0800,0.9854,0.4480
86,0.0802,0.9854,0.4473
87,0.0803,0.9854,0.4488
88,0.0805,0.9854,0.4478
89,0.0799,0.9854,0.4481
90,0.0806,0.9854,0.4481
91,0.0806,0.9854,0.4486
92,0.0799,0.9854,0.4471
93,0.0803,0.9854,0.4477
94,0.0804,0.9854,0.4475
95,0.0803,0.9854,0.4465
96,0.0802,0.9854,0.4465
97,0.0802,0.9854,0.4467
98,0.0801,0.9854,0.4466
99,0.0801,0.9854,0.4475
100,0.0800,0.9854,0.4474
