Epoch,Loss,TestAcc,TestAuc
1,0.3627,0.9400,0.4695
2,0.2681,0.9400,0.4717
3,0.2615,0.9400,0.4708
4,0.2538,0.9400,0.4696
5,0.2613,0.9400,0.5436
6,0.2569,0.9400,0.4733
7,0.2556,0.9400,0.5140
8,0.2561,0.9400,0.5611
9,0.2653,0.9400,0.4673
10,0.2532,0.9400,0.4672
11,0.2556,0.9400,0.4671
12,0.2530,0.9400,0.4792
13,0.2532,0.9400,0.4663
14,0.2535,0.9400,0.4678
15,0.2538,0.9400,0.4658
16,0.2503,0.9400,0.4663
17,0.2502,0.9400,0.4649
18,0.2513,0.9400,0.4643
19,0.2503,0.9400,0.4639
20,0.2528,0.9400,0.4626
21,0.2514,0.9400,0.4642
22,0.2502,0.9400,0.4675
23,0.2518,0.9400,0.5226
24,0.2522,0.9400,0.4640
25,0.2496,0.9400,0.4622
26,0.2503,0.9400,0.5125
27,0.2505,0.9400,0.4580
28,0.2508,0.9400,0.4671
29,0.2500,0.9400,0.4836
30,0.2497,0.9400,0.4627
31,0.2504,0.9400,0.5128
32,0.2494,0.9400,0.5127
33,0.2501,0.9400,0.4663
34,0.2493,0.9400,0.4656
35,0.2496,0.9400,0.4605
36,0.2495,0.9400,0.4467
37,0.2492,0.9400,0.4627
38,0.2513,0.9400,0.4631
39,0.2500,0.9400,0.5142
40,0.2504,0.9400,0.4697
41,0.2494,0.9400,0.4707
42,0.2497,0.9400,0.4633
43,0.2493,0.9400,0.4590
44,0.2501,0.9400,0.4634
45,0.2500,0.9400,0.5043
46,0.2495,0.9400,0.4658
47,0.2494,0.9400,0.4365
48,0.2499,0.9400,0.5149
49,0.2492,0.9400,0.4685
50,0.2494,0.9400,0.5208
51,0.2498,0.9400,0.5307
52,0.2489,0.9400,0.4711
53,0.2498,0.9400,0.4704
54,0.2494,0.9400,0.4701
55,0.2492,0.9400,0.5158
56,0.2496,0.9400,0.5029
57,0.2495,0.9400,0.4752
58,0.2493,0.9400,0.4685
59,0.2492,0.9400,0.5107
60,0.2493,0.9400,0.5149
61,0.2496,0.9400,0.5359
62,0.2491,0.9400,0.5286
63,0.2490,0.9400,0.5289
64,0.2490,0.9400,0.5291
65,0.2493,0.9400,0.5286
66,0.2489,0.9400,0.5284
67,0.2492,0.9400,0.5276
68,0.2491,0.9400,0.5286
69,0.2497,0.9400,0.5202
70,0.2491,0.9400,0.5296
71,0.2492,0.9400,0.5296
72,0.2492,0.9400,0.5290
73,0.2490,0.9400,0.5287
74,0.2489,0.9400,0.5288
75,0.2489,0.9400,0.5297
76,0.2490,0.9400,0.5295
77,0.2492,0.9400,0.5299
78,0.2487,0.9400,0.5336
79,0.2493,0.9400,0.5301
80,0.2490,0.9400,0.5302
81,0.2490,0.9400,0.5325
82,0.2492,0.9400,0.5303
83,0.2490,0.9400,0.5179
84,0.2491,0.9400,0.5312
85,0.2490,0.9400,0.5302
86,0.2490,0.9400,0.5300
87,0.2491,0.9400,0.5296
88,0.2489,0.9400,0.5296
89,0.2489,0.9400,0.5313
90,0.2489,0.9400,0.4696
91,0.2496,0.9400,0.4696
92,0.2502,0.9400,0.5314
93,0.2492,0.9400,0.4753
94,0.2500,0.9400,0.4694
95,0.2496,0.9400,0.4654
96,0.2495,0.9400,0.4647
97,0.2490,0.9400,0.4821
98,0.2491,0.9400,0.5315
99,0.2491,0.9400,0.5309
100,0.2489,0.9400,0.5324
