Epoch,Loss,TestAcc,TestAuc
1,0.1685,0.9751,0.4174
2,0.1250,0.9751,0.4302
3,0.1012,0.9751,0.4332
4,0.1023,0.9751,0.4440
5,0.1000,0.9751,0.4360
6,0.0953,0.9751,0.4356
7,0.0964,0.9751,0.4377
8,0.0962,0.9751,0.4296
9,0.0943,0.9751,0.4333
10,0.0932,0.9751,0.4344
11,0.0925,0.9751,0.4205
12,0.0990,0.9751,0.4337
13,0.0931,0.9751,0.4335
14,0.0918,0.9751,0.4318
15,0.0931,0.9751,0.4332
16,0.0911,0.9751,0.4298
17,0.0904,0.9751,0.4306
18,0.0924,0.9751,0.4301
19,0.0923,0.9751,0.4325
20,0.0922,0.9751,0.3227
21,0.0922,0.9751,0.4279
22,0.0919,0.9751,0.3252
23,0.0907,0.9751,0.4097
24,0.0905,0.9751,0.4305
25,0.0913,0.9751,0.4246
26,0.0910,0.9751,0.4195
27,0.0907,0.9751,0.4296
28,0.0909,0.9751,0.4097
29,0.0906,0.9751,0.4151
30,0.0918,0.9751,0.4217
31,0.0918,0.9751,0.3139
32,0.0914,0.9751,0.4268
33,0.0910,0.9751,0.4295
34,0.0909,0.9751,0.4308
35,0.0906,0.9751,0.4312
36,0.0912,0.9751,0.4264
37,0.0905,0.9751,0.4281
38,0.0916,0.9751,0.4270
39,0.0914,0.9751,0.4299
40,0.0910,0.9751,0.4274
41,0.0907,0.9751,0.4289
42,0.0905,0.9751,0.5609
43,0.0911,0.9751,0.4269
44,0.0911,0.9751,0.4277
45,0.0906,0.9751,0.4283
46,0.0904,0.9751,0.5691
47,0.0907,0.9751,0.4224
48,0.0921,0.9751,0.4239
49,0.0915,0.9751,0.4285
50,0.0911,0.9751,0.4280
51,0.0903,0.9751,0.4296
52,0.0912,0.9751,0.4307
53,0.0909,0.9751,0.4301
54,0.0896,0.9751,0.4280
55,0.0904,0.9751,0.4295
56,0.0905,0.9751,0.4308
57,0.0899,0.9751,0.4311
58,0.0907,0.9751,0.4303
59,0.0905,0.9751,0.4312
60,0.0908,0.9751,0.4291
61,0.0905,0.9751,0.4278
62,0.0913,0.9751,0.4286
63,0.0918,0.9751,0.4293
64,0.0903,0.9751,0.4290
65,0.0906,0.9751,0.4272
66,0.0906,0.9751,0.4301
67,0.0904,0.9751,0.4288
68,0.0899,0.9751,0.4272
69,0.0910,0.9751,0.4305
70,0.0912,0.9751,0.4319
71,0.0909,0.9751,0.4313
72,0.0906,0.9751,0.4316
73,0.0917,0.9751,0.4298
74,0.0905,0.9751,0.4273
75,0.0912,0.9751,0.4276
76,0.0905,0.9751,0.4292
77,0.0910,0.9751,0.4277
78,0.0915,0.9751,0.4268
79,0.0906,0.9751,0.4265
80,0.0918,0.9751,0.4250
81,0.0910,0.9751,0.4273
82,0.0909,0.9751,0.4284
83,0.0906,0.9751,0.4294
84,0.0902,0.9751,0.4308
85,0.0909,0.9751,0.4319
86,0.0916,0.9751,0.4313
87,0.0912,0.9751,0.4306
88,0.0903,0.9751,0.4278
89,0.0908,0.9751,0.4276
90,0.0910,0.9751,0.4300
91,0.0907,0.9751,0.4300
92,0.0899,0.9751,0.4264
93,0.0911,0.9751,0.4308
94,0.0915,0.9751,0.4277
95,0.0917,0.9751,0.4297
96,0.0913,0.9751,0.4234
97,0.0902,0.9751,0.4245
98,0.0912,0.9751,0.4236
99,0.0923,0.9751,0.4304
100,0.0913,0.9751,0.4317
