Epoch,Loss,TestAcc,TestAuc
1,0.1750,0.9725,0.4954
2,0.1330,0.9725,0.4969
3,0.1242,0.9725,0.5015
4,0.1203,0.9725,0.4875
5,0.1223,0.9725,0.4976
6,0.1198,0.9725,0.4983
7,0.1207,0.9725,0.5206
8,0.1191,0.9725,0.4977
9,0.1203,0.9725,0.4975
10,0.1201,0.9725,0.5003
11,0.1187,0.9725,0.5188
12,0.1178,0.9725,0.4995
13,0.1193,0.9725,0.4982
14,0.1172,0.9725,0.4966
15,0.1192,0.9725,0.4994
16,0.1183,0.9725,0.5002
17,0.1180,0.9725,0.4943
18,0.1197,0.9725,0.5006
19,0.1195,0.9725,0.5121
20,0.1173,0.9725,0.5698
21,0.1173,0.9725,0.4937
22,0.1177,0.9725,0.4996
23,0.1185,0.9725,0.4993
24,0.1176,0.9725,0.4992
25,0.1186,0.9725,0.4958
26,0.1176,0.9725,0.4973
27,0.1173,0.9725,0.4960
28,0.1182,0.9725,0.4941
29,0.1173,0.9725,0.4869
30,0.1178,0.9725,0.4897
31,0.1170,0.9725,0.4895
32,0.1175,0.9725,0.4832
33,0.1173,0.9725,0.4875
34,0.1175,0.9725,0.4774
35,0.1163,0.9725,0.4904
36,0.1173,0.9725,0.4902
37,0.1170,0.9725,0.5071
38,0.1171,0.9725,0.4968
39,0.1167,0.9725,0.5074
40,0.1171,0.9725,0.4901
41,0.1170,0.9725,0.5067
42,0.1171,0.9725,0.5067
43,0.1167,0.9725,0.5084
44,0.1167,0.9725,0.4910
45,0.1195,0.9725,0.4911
46,0.1173,0.9725,0.4898
47,0.1167,0.9725,0.4919
48,0.1161,0.9725,0.4922
49,0.1170,0.9725,0.4926
50,0.1171,0.9725,0.4927
51,0.1170,0.9725,0.5476
52,0.1169,0.9725,0.5072
53,0.1167,0.9725,0.5054
54,0.1167,0.9725,0.4902
55,0.1167,0.9725,0.4862
56,0.1167,0.9725,0.4892
57,0.1166,0.9725,0.4902
58,0.1166,0.9725,0.4985
59,0.1168,0.9725,0.4927
60,0.1167,0.9725,0.5253
61,0.1167,0.9725,0.4927
62,0.1167,0.9725,0.4911
63,0.1167,0.9725,0.4911
64,0.1167,0.9725,0.5073
65,0.1167,0.9725,0.5025
66,0.1167,0.9725,0.4907
67,0.1167,0.9725,0.4920
68,0.1166,0.9725,0.4922
69,0.1166,0.9725,0.4932
70,0.1167,0.9725,0.4921
71,0.1167,0.9725,0.4929
72,0.1167,0.9725,0.4916
73,0.1167,0.9725,0.4922
74,0.1168,0.9725,0.5109
75,0.1167,0.9725,0.4923
76,0.1167,0.9725,0.4927
77,0.1168,0.9725,0.4896
78,0.1166,0.9725,0.5064
79,0.1167,0.9725,0.4951
80,0.1166,0.9725,0.4929
81,0.1167,0.9725,0.5073
82,0.1166,0.9725,0.5074
83,0.1167,0.9725,0.5075
84,0.1167,0.9725,0.5311
85,0.1166,0.9725,0.5072
86,0.1166,0.9725,0.5071
87,0.1168,0.9725,0.4909
88,0.1193,0.9725,0.5117
89,0.1173,0.9725,0.5094
90,0.1179,0.9725,0.5132
91,0.1169,0.9725,0.4891
92,0.1167,0.9725,0.4886
93,0.1167,0.9725,0.5066
94,0.1166,0.9725,0.5125
95,0.1167,0.9725,0.4893
96,0.1167,0.9725,0.5122
97,0.1166,0.9725,0.5119
98,0.1166,0.9725,0.5117
99,0.1167,0.9725,0.5714
100,0.1167,0.9725,0.5022
