Epoch,Loss,TestAcc,TestAuc
1,0.2284,0.9546,0.6150
2,0.2050,0.9546,0.6158
3,0.2007,0.9546,0.6130
4,0.2016,0.9546,0.6129
5,0.1996,0.9546,0.6077
6,0.1993,0.9546,0.6121
7,0.1976,0.9546,0.6133
8,0.1973,0.9546,0.6086
9,0.1976,0.9546,0.6121
10,0.1974,0.9546,0.6117
11,0.1975,0.9546,0.5935
12,0.1972,0.9546,0.6122
13,0.1980,0.9546,0.6132
14,0.1988,0.9546,0.6118
15,0.1980,0.9546,0.5586
16,0.1965,0.9546,0.5973
17,0.1975,0.9546,0.6109
18,0.1978,0.9546,0.6103
19,0.1975,0.9546,0.6131
20,0.1973,0.9546,0.6096
21,0.1971,0.9546,0.6117
22,0.1967,0.9546,0.6093
23,0.1984,0.9546,0.6082
24,0.1970,0.9546,0.3843
25,0.1972,0.9546,0.4347
26,0.1970,0.9546,0.6114
27,0.1971,0.9546,0.6127
28,0.1971,0.9546,0.6110
29,0.1975,0.9546,0.6083
30,0.1964,0.9546,0.6126
31,0.1967,0.9546,0.5460
32,0.1974,0.9546,0.6119
33,0.1968,0.9546,0.6095
34,0.1969,0.9546,0.6100
35,0.1980,0.9546,0.6113
36,0.1979,0.9546,0.6119
37,0.1968,0.9546,0.6124
38,0.1981,0.9546,0.6129
39,0.1975,0.9546,0.6118
40,0.1970,0.9546,0.6114
41,0.1965,0.9546,0.6119
42,0.1971,0.9546,0.5648
43,0.1963,0.9546,0.6117
44,0.1968,0.9546,0.6102
45,0.1967,0.9546,0.6077
46,0.1976,0.9546,0.4564
47,0.1970,0.9546,0.6119
48,0.1968,0.9546,0.4897
49,0.1966,0.9546,0.6115
50,0.1968,0.9546,0.6084
51,0.1968,0.9546,0.6103
52,0.1968,0.9546,0.6114
53,0.1968,0.9546,0.6101
54,0.1968,0.9546,0.6131
55,0.1973,0.9546,0.6111
56,0.1984,0.9546,0.3982
57,0.1970,0.9546,0.6130
58,0.1966,0.9546,0.6016
59,0.1968,0.9546,0.3963
60,0.1967,0.9546,0.3860
61,0.1966,0.9546,0.3836
62,0.1966,0.9546,0.5971
63,0.1966,0.9546,0.5928
64,0.1967,0.9546,0.6107
65,0.1966,0.9546,0.6136
66,0.1968,0.9546,0.6140
67,0.1967,0.9546,0.6132
68,0.1966,0.9546,0.3866
69,0.1965,0.9546,0.6137
70,0.1966,0.9546,0.6127
71,0.1966,0.9546,0.6222
72,0.1966,0.9546,0.5511
73,0.1966,0.9546,0.5808
74,0.1966,0.9546,0.5254
75,0.1967,0.9546,0.5727
76,0.1966,0.9546,0.5000
77,0.1966,0.9546,0.5000
78,0.1966,0.9546,0.5000
79,0.1966,0.9546,0.5000
80,0.1967,0.9546,0.5000
81,0.1966,0.9546,0.5000
82,0.1967,0.9546,0.5000
83,0.1966,0.9546,0.5000
84,0.1966,0.9546,0.5000
85,0.1967,0.9546,0.5000
86,0.1967,0.9546,0.5000
87,0.1966,0.9546,0.5000
88,0.1967,0.9546,0.5000
89,0.1965,0.9546,0.3892
90,0.1969,0.9546,0.6118
91,0.1969,0.9546,0.6128
92,0.1975,0.9546,0.6132
93,0.1972,0.9546,0.6109
94,0.1966,0.9546,0.6131
95,0.1970,0.9546,0.6128
96,0.1967,0.9546,0.6126
97,0.1966,0.9546,0.6094
98,0.2016,0.9546,0.6154
99,0.1969,0.9546,0.6114
100,0.1967,0.9546,0.6147
