Epoch,Loss,TestAcc,TestAuc
1,0.1956,0.9707,0.5398
2,0.1303,0.9707,0.5416
3,0.1261,0.9707,0.5416
4,0.1165,0.9707,0.5401
5,0.1143,0.9707,0.5411
6,0.1138,0.9707,0.5402
7,0.1147,0.9707,0.5353
8,0.1114,0.9707,0.5411
9,0.1124,0.9707,0.5000
10,0.1124,0.9707,0.5236
11,0.1126,0.9707,0.3500
12,0.1103,0.9707,0.3621
13,0.1124,0.9707,0.5393
14,0.1108,0.9707,0.5348
15,0.1125,0.9707,0.5196
16,0.1112,0.9707,0.5286
17,0.1103,0.9707,0.3333
18,0.1092,0.9707,0.5327
19,0.1108,0.9707,0.5384
20,0.1112,0.9707,0.5306
21,0.1085,0.9707,0.5423
22,0.1088,0.9707,0.5615
23,0.1101,0.9707,0.5386
24,0.1097,0.9707,0.5304
25,0.1095,0.9707,0.3776
26,0.1095,0.9707,0.5271
27,0.1090,0.9707,0.5429
28,0.1101,0.9707,0.5375
29,0.1102,0.9707,0.3987
30,0.1098,0.9707,0.4173
31,0.1091,0.9707,0.6136
32,0.1092,0.9707,0.5455
33,0.1091,0.9707,0.5414
34,0.1095,0.9707,0.5371
35,0.1082,0.9707,0.5423
36,0.1094,0.9707,0.5356
37,0.1095,0.9707,0.5405
38,0.1095,0.9707,0.5402
39,0.1086,0.9707,0.4224
40,0.1089,0.9707,0.5181
41,0.1096,0.9707,0.5366
42,0.1088,0.9707,0.4398
43,0.1100,0.9707,0.5301
44,0.1089,0.9707,0.5471
45,0.1093,0.9707,0.5547
46,0.1095,0.9707,0.5517
47,0.1097,0.9707,0.5406
48,0.1097,0.9707,0.5452
49,0.1094,0.9707,0.5459
50,0.1100,0.9707,0.5448
51,0.1093,0.9707,0.5449
52,0.1098,0.9707,0.5687
53,0.1094,0.9707,0.5543
54,0.1092,0.9707,0.5578
55,0.1094,0.9707,0.5540
56,0.1100,0.9707,0.5427
57,0.1092,0.9707,0.5365
58,0.1096,0.9707,0.5272
59,0.1095,0.9707,0.5408
60,0.1109,0.9707,0.5444
61,0.1095,0.9707,0.5437
62,0.1101,0.9707,0.5439
63,0.1092,0.9707,0.5427
64,0.1093,0.9707,0.5414
65,0.1097,0.9707,0.5553
66,0.1098,0.9707,0.5461
67,0.1095,0.9707,0.4715
68,0.1094,0.9707,0.5515
69,0.1094,0.9707,0.5419
70,0.1096,0.9707,0.5448
71,0.1099,0.9707,0.5434
72,0.1097,0.9707,0.5439
73,0.1089,0.9707,0.5424
74,0.1092,0.9707,0.5441
75,0.1096,0.9707,0.5480
76,0.1087,0.9707,0.5450
77,0.1095,0.9707,0.5471
78,0.1094,0.9707,0.5430
79,0.1087,0.9707,0.5451
80,0.1087,0.9707,0.5447
81,0.1088,0.9707,0.5527
82,0.1095,0.9707,0.5340
83,0.1085,0.9707,0.5312
84,0.1093,0.9707,0.5418
85,0.1099,0.9707,0.5421
86,0.1097,0.9707,0.5540
87,0.1092,0.9707,0.5448
88,0.1094,0.9707,0.5515
89,0.1107,0.9707,0.5422
90,0.1102,0.9707,0.5482
91,0.1090,0.9707,0.5442
92,0.1090,0.9707,0.5414
93,0.1121,0.9707,0.5439
94,0.1094,0.9707,0.5515
95,0.1090,0.9707,0.5505
96,0.1092,0.9707,0.5478
97,0.1088,0.9707,0.5546
98,0.1104,0.9707,0.5475
99,0.1091,0.9707,0.5449
100,0.1090,0.9707,0.5500
