Epoch,Loss,TestAcc,TestAuc
1,0.1179,0.9941,0.3590
2,0.0556,0.9941,0.3546
3,0.0569,0.9941,0.3697
4,0.0534,0.9941,0.3807
5,0.0476,0.9941,0.3811
6,0.0491,0.9941,0.3818
7,0.0479,0.9941,0.3840
8,0.0493,0.9941,0.3825
9,0.0477,0.9941,0.3549
10,0.0497,0.9941,0.3627
11,0.0449,0.9941,0.3608
12,0.0436,0.9941,0.3645
13,0.0456,0.9941,0.3667
14,0.0458,0.9941,0.3656
15,0.0456,0.9941,0.3778
16,0.0423,0.9941,0.3752
17,0.0435,0.9941,0.3811
18,0.0490,0.9941,0.4102
19,0.0447,0.9941,0.3848
20,0.0446,0.9941,0.3918
21,0.0451,0.9941,0.3925
22,0.0441,0.9941,0.3862
23,0.0430,0.9941,0.3866
24,0.0436,0.9941,0.3851
25,0.0429,0.9941,0.3895
26,0.0445,0.9941,0.3792
27,0.0439,0.9941,0.3818
28,0.0436,0.9941,0.3800
29,0.0424,0.9941,0.3829
30,0.0426,0.9941,0.3814
31,0.0424,0.9941,0.3840
32,0.0448,0.9941,0.3899
33,0.0432,0.9941,0.3851
34,0.0423,0.9941,0.3881
35,0.0425,0.9941,0.3837
36,0.0438,0.9941,0.3862
37,0.0423,0.9941,0.3895
38,0.0433,0.9941,0.4017
39,0.0440,0.9941,0.3822
40,0.0423,0.9941,0.3870
41,0.0439,0.9941,0.3840
42,0.0433,0.9941,0.4061
43,0.0448,0.9941,0.3748
44,0.0448,0.9941,0.3715
45,0.0454,0.9941,0.3947
46,0.0416,0.9941,0.3825
47,0.0438,0.9941,0.3881
48,0.0439,0.9941,0.3888
49,0.0423,0.9941,0.3899
50,0.0424,0.9941,0.3656
51,0.0419,0.9941,0.3921
52,0.0425,0.9941,0.4186
53,0.0421,0.9941,0.3586
54,0.0437,0.9941,0.4035
55,0.0424,0.9941,0.4028
56,0.0433,0.9941,0.3899
57,0.0423,0.9941,0.3895
58,0.0428,0.9941,0.3888
59,0.0429,0.9941,0.3888
60,0.0440,0.9941,0.3943
61,0.0429,0.9941,0.3881
62,0.0418,0.9941,0.3840
63,0.0435,0.9941,0.3811
64,0.0426,0.9941,0.3862
65,0.0423,0.9941,0.3884
66,0.0422,0.9941,0.3903
67,0.0429,0.9941,0.4050
68,0.0418,0.9941,0.3910
69,0.0426,0.9941,0.4061
70,0.0426,0.9941,0.4131
71,0.0414,0.9941,0.4083
72,0.0415,0.9941,0.3822
73,0.0436,0.9941,0.3995
74,0.0424,0.9941,0.4282
75,0.0427,0.9941,0.4227
76,0.0427,0.9941,0.4219
77,0.0421,0.9941,0.5217
78,0.0425,0.9941,0.4021
79,0.0419,0.9941,0.3929
80,0.0424,0.9941,0.4127
81,0.0434,0.9941,0.4356
82,0.0428,0.9941,0.3796
83,0.0442,0.9941,0.3825
84,0.0432,0.9941,0.3612
85,0.0442,0.9941,0.3656
86,0.0427,0.9941,0.3770
87,0.0438,0.9941,0.3829
88,0.0428,0.9941,0.3870
89,0.0421,0.9941,0.3884
90,0.0420,0.9941,0.3921
91,0.0428,0.9941,0.3976
92,0.0425,0.9941,0.3814
93,0.0423,0.9941,0.3811
94,0.0422,0.9941,0.3748
95,0.0440,0.9941,0.3848
96,0.0435,0.9941,0.3829
97,0.0419,0.9941,0.3704
98,0.0423,0.9941,0.3708
99,0.0432,0.9941,0.3837
100,0.0425,0.9941,0.3796
