Epoch,Loss,TestAcc,TestAuc
1,0.1972,0.9736,0.4877
2,0.1416,0.9736,0.4883
3,0.1387,0.9736,0.4906
4,0.1329,0.9736,0.4894
5,0.1363,0.9736,0.4904
6,0.1300,0.9736,0.4876
7,0.1295,0.9736,0.4872
8,0.1325,0.9736,0.4873
9,0.1302,0.9736,0.4892
10,0.1292,0.9736,0.4865
11,0.1281,0.9736,0.4701
12,0.1262,0.9736,0.4867
13,0.1286,0.9736,0.5150
14,0.1286,0.9736,0.5150
15,0.1268,0.9736,0.4784
16,0.1280,0.9736,0.4588
17,0.1271,0.9736,0.4839
18,0.1268,0.9736,0.4833
19,0.1279,0.9736,0.4805
20,0.1277,0.9736,0.4789
21,0.1261,0.9736,0.4774
22,0.1265,0.9736,0.4796
23,0.1254,0.9736,0.4815
24,0.1276,0.9736,0.4816
25,0.1256,0.9736,0.4811
26,0.1269,0.9736,0.4788
27,0.1263,0.9736,0.4779
28,0.1250,0.9736,0.4819
29,0.1266,0.9736,0.4793
30,0.1259,0.9736,0.5137
31,0.1254,0.9736,0.4868
32,0.1252,0.9736,0.4801
33,0.1260,0.9736,0.4779
34,0.1248,0.9736,0.4646
35,0.1247,0.9736,0.4708
36,0.1255,0.9736,0.5135
37,0.1251,0.9736,0.5217
38,0.1263,0.9736,0.4797
39,0.1246,0.9736,0.4816
40,0.1263,0.9736,0.5127
41,0.1255,0.9736,0.4648
42,0.1251,0.9736,0.4838
43,0.1253,0.9736,0.4846
44,0.1257,0.9736,0.4827
45,0.1258,0.9736,0.4800
46,0.1250,0.9736,0.4848
47,0.1259,0.9736,0.5114
48,0.1254,0.9736,0.4871
49,0.1253,0.9736,0.5119
50,0.1258,0.9736,0.5148
51,0.1252,0.9736,0.5152
52,0.1253,0.9736,0.4884
53,0.1252,0.9736,0.4857
54,0.1249,0.9736,0.4857
55,0.1251,0.9736,0.4861
56,0.1256,0.9736,0.4870
57,0.1252,0.9736,0.4871
58,0.1252,0.9736,0.4872
59,0.1251,0.9736,0.4886
60,0.1262,0.9736,0.4860
61,0.1252,0.9736,0.4848
62,0.1254,0.9736,0.4865
63,0.1252,0.9736,0.4878
64,0.1248,0.9736,0.4855
65,0.1256,0.9736,0.4856
66,0.1256,0.9736,0.4872
67,0.1262,0.9736,0.4872
68,0.1255,0.9736,0.4870
69,0.1258,0.9736,0.4852
70,0.1251,0.9736,0.4850
71,0.1255,0.9736,0.4760
72,0.1250,0.9736,0.4782
73,0.1255,0.9736,0.4818
74,0.1252,0.9736,0.4853
75,0.1251,0.9736,0.4862
76,0.1246,0.9736,0.4878
77,0.1254,0.9736,0.4875
78,0.1246,0.9736,0.4879
79,0.1264,0.9736,0.4874
80,0.1253,0.9736,0.4873
81,0.1253,0.9736,0.4872
82,0.1254,0.9736,0.4853
83,0.1245,0.9736,0.4857
84,0.1255,0.9736,0.4886
85,0.1247,0.9736,0.4875
86,0.1245,0.9736,0.4881
87,0.1255,0.9736,0.4883
88,0.1249,0.9736,0.4907
89,0.1271,0.9736,0.4870
90,0.1269,0.9736,0.4875
91,0.1256,0.9736,0.4827
92,0.1247,0.9736,0.4876
93,0.1258,0.9736,0.4874
94,0.1250,0.9736,0.4836
95,0.1260,0.9736,0.4852
96,0.1259,0.9736,0.4872
97,0.1250,0.9736,0.4859
98,0.1252,0.9736,0.4885
99,0.1247,0.9736,0.4877
100,0.1258,0.9736,0.4880
