Epoch,Loss,TestAcc,TestAuc
1,0.1904,0.9795,0.6051
2,0.1445,0.9795,0.6055
3,0.1355,0.9795,0.6039
4,0.1292,0.9795,0.6029
5,0.1295,0.9795,0.6018
6,0.1247,0.9795,0.6018
7,0.1206,0.9795,0.6012
8,0.1219,0.9795,0.6016
9,0.1217,0.9795,0.6018
10,0.1202,0.9795,0.6019
11,0.1206,0.9795,0.6020
12,0.1198,0.9795,0.6012
13,0.1198,0.9795,0.6016
14,0.1177,0.9795,0.6014
15,0.1182,0.9795,0.6026
16,0.1195,0.9795,0.6025
17,0.1181,0.9795,0.6030
18,0.1189,0.9795,0.6021
19,0.1175,0.9795,0.4098
20,0.1193,0.9795,0.6032
21,0.1183,0.9795,0.6038
22,0.1177,0.9795,0.4450
23,0.1194,0.9795,0.6038
24,0.1172,0.9795,0.6027
25,0.1172,0.9795,0.4307
26,0.1189,0.9795,0.6031
27,0.1174,0.9795,0.6038
28,0.1175,0.9795,0.5370
29,0.1178,0.9795,0.6030
30,0.1174,0.9795,0.5631
31,0.1177,0.9795,0.6047
32,0.1169,0.9795,0.5539
33,0.1178,0.9795,0.4490
34,0.1169,0.9795,0.6034
35,0.1176,0.9795,0.6036
36,0.1184,0.9795,0.4022
37,0.1174,0.9795,0.6034
38,0.1173,0.9795,0.6032
39,0.1169,0.9795,0.6025
40,0.1179,0.9795,0.6011
41,0.1175,0.9795,0.6021
42,0.1166,0.9795,0.6019
43,0.1180,0.9795,0.6018
44,0.1175,0.9795,0.6023
45,0.1173,0.9795,0.6020
46,0.1173,0.9795,0.6024
47,0.1175,0.9795,0.6030
48,0.1176,0.9795,0.6018
49,0.1195,0.9795,0.6035
50,0.1179,0.9795,0.6022
51,0.1174,0.9795,0.6022
52,0.1175,0.9795,0.6026
53,0.1178,0.9795,0.6021
54,0.1185,0.9795,0.6023
55,0.1172,0.9795,0.6022
56,0.1178,0.9795,0.6027
57,0.1173,0.9795,0.6024
58,0.1170,0.9795,0.6035
59,0.1187,0.9795,0.6035
60,0.1174,0.9795,0.6027
61,0.1173,0.9795,0.6023
62,0.1169,0.9795,0.6023
63,0.1187,0.9795,0.6020
64,0.1180,0.9795,0.6024
65,0.1168,0.9795,0.6024
66,0.1173,0.9795,0.6024
67,0.1172,0.9795,0.6024
68,0.1179,0.9795,0.6023
69,0.1181,0.9795,0.6028
70,0.1171,0.9795,0.6022
71,0.1165,0.9795,0.6025
72,0.1179,0.9795,0.6024
73,0.1168,0.9795,0.6023
74,0.1174,0.9795,0.6027
75,0.1171,0.9795,0.6024
76,0.1174,0.9795,0.6017
77,0.1173,0.9795,0.6020
78,0.1174,0.9795,0.6025
79,0.1167,0.9795,0.6009
80,0.1174,0.9795,0.6011
81,0.1173,0.9795,0.6011
82,0.1173,0.9795,0.6025
83,0.1171,0.9795,0.6026
84,0.1172,0.9795,0.6031
85,0.1171,0.9795,0.6023
86,0.1174,0.9795,0.6030
87,0.1163,0.9795,0.6032
88,0.1180,0.9795,0.6026
89,0.1177,0.9795,0.6024
90,0.1173,0.9795,0.6019
91,0.1171,0.9795,0.6022
92,0.1173,0.9795,0.6025
93,0.1181,0.9795,0.6024
94,0.1174,0.9795,0.6027
95,0.1175,0.9795,0.6027
96,0.1178,0.9795,0.6023
97,0.1178,0.9795,0.6022
98,0.1173,0.9795,0.6026
99,0.1193,0.9795,0.6035
100,0.1181,0.9795,0.6012
