Epoch,Loss,TestAcc,TestAuc
1,0.2777,0.9619,0.6309
2,0.1961,0.9619,0.6327
3,0.1910,0.9619,0.6334
4,0.1839,0.9619,0.6337
5,0.1842,0.9619,0.6332
6,0.1827,0.9619,0.6339
7,0.1871,0.9619,0.6321
8,0.1817,0.9619,0.6313
9,0.1827,0.9619,0.6287
10,0.1825,0.9619,0.6175
11,0.1846,0.9619,0.6311
12,0.1821,0.9619,0.4705
13,0.1825,0.9619,0.6366
14,0.1805,0.9619,0.6337
15,0.1803,0.9619,0.4080
16,0.1805,0.9619,0.6303
17,0.1815,0.9619,0.6312
18,0.1800,0.9619,0.6306
19,0.1810,0.9619,0.6282
20,0.1793,0.9619,0.6191
21,0.1822,0.9619,0.4087
22,0.1807,0.9619,0.6263
23,0.1801,0.9619,0.4080
24,0.1814,0.9619,0.6215
25,0.1809,0.9619,0.5660
26,0.1805,0.9619,0.6266
27,0.1796,0.9619,0.6161
28,0.1800,0.9619,0.6258
29,0.1808,0.9619,0.6239
30,0.1799,0.9619,0.6276
31,0.1812,0.9619,0.6299
32,0.1803,0.9619,0.6077
33,0.1804,0.9619,0.6295
34,0.1797,0.9619,0.6278
35,0.1800,0.9619,0.6271
36,0.1800,0.9619,0.6282
37,0.1797,0.9619,0.6215
38,0.1805,0.9619,0.6260
39,0.1805,0.9619,0.6279
40,0.1793,0.9619,0.6279
41,0.1799,0.9619,0.6272
42,0.1811,0.9619,0.6268
43,0.1806,0.9619,0.6233
44,0.1797,0.9619,0.6257
45,0.1797,0.9619,0.6240
46,0.1795,0.9619,0.6265
47,0.1794,0.9619,0.6269
48,0.1805,0.9619,0.6249
49,0.1796,0.9619,0.3704
50,0.1798,0.9619,0.4776
51,0.1809,0.9619,0.6272
52,0.1798,0.9619,0.6244
53,0.1798,0.9619,0.6251
54,0.1793,0.9619,0.6271
55,0.1800,0.9619,0.6266
56,0.1798,0.9619,0.6229
57,0.1799,0.9619,0.3710
58,0.1800,0.9619,0.6254
59,0.1800,0.9619,0.6257
60,0.1796,0.9619,0.6264
61,0.1799,0.9619,0.6269
62,0.1806,0.9619,0.6252
63,0.1803,0.9619,0.6266
64,0.1794,0.9619,0.6251
65,0.1797,0.9619,0.6256
66,0.1801,0.9619,0.6270
67,0.1792,0.9619,0.6268
68,0.1800,0.9619,0.6269
69,0.1799,0.9619,0.6267
70,0.1799,0.9619,0.6267
71,0.1799,0.9619,0.6268
72,0.1799,0.9619,0.6266
73,0.1798,0.9619,0.6265
74,0.1797,0.9619,0.6267
75,0.1798,0.9619,0.6265
76,0.1796,0.9619,0.6265
77,0.1799,0.9619,0.6263
78,0.1803,0.9619,0.6264
79,0.1797,0.9619,0.6260
80,0.1795,0.9619,0.6265
81,0.1804,0.9619,0.6268
82,0.1797,0.9619,0.6276
83,0.1795,0.9619,0.6266
84,0.1795,0.9619,0.6266
85,0.1795,0.9619,0.6264
86,0.1799,0.9619,0.6267
87,0.1795,0.9619,0.6255
88,0.1804,0.9619,0.6279
89,0.1795,0.9619,0.6265
90,0.1799,0.9619,0.6267
91,0.1792,0.9619,0.6266
92,0.1792,0.9619,0.6263
93,0.1797,0.9619,0.6267
94,0.1798,0.9619,0.6255
95,0.1798,0.9619,0.6267
96,0.1795,0.9619,0.6264
97,0.1794,0.9619,0.6257
98,0.1798,0.9619,0.6250
99,0.1796,0.9619,0.6263
100,0.1798,0.9619,0.6262
