Epoch,Loss,TestAcc,TestAuc
1,0.2103,0.9663,0.4983
2,0.1828,0.9663,0.5000
3,0.1560,0.9663,0.4999
4,0.1467,0.9663,0.5042
5,0.1452,0.9663,0.5063
6,0.1388,0.9663,0.5070
7,0.1396,0.9663,0.5078
8,0.1338,0.9663,0.5073
9,0.1368,0.9663,0.5076
10,0.1331,0.9663,0.5078
11,0.1347,0.9663,0.5072
12,0.1353,0.9663,0.5087
13,0.1320,0.9663,0.5082
14,0.1358,0.9663,0.5084
15,0.1333,0.9663,0.5588
16,0.1335,0.9663,0.5065
17,0.1343,0.9663,0.5069
18,0.1332,0.9663,0.5086
19,0.1324,0.9663,0.5087
20,0.1317,0.9663,0.5086
21,0.1317,0.9663,0.5086
22,0.1325,0.9663,0.5087
23,0.1324,0.9663,0.5035
24,0.1324,0.9663,0.5439
25,0.1329,0.9663,0.5014
26,0.1325,0.9663,0.5066
27,0.1321,0.9663,0.5087
28,0.1329,0.9663,0.5144
29,0.1313,0.9663,0.5072
30,0.1332,0.9663,0.5549
31,0.1337,0.9663,0.5057
32,0.1313,0.9663,0.5065
33,0.1327,0.9663,0.5063
34,0.1317,0.9663,0.5066
35,0.1321,0.9663,0.5066
36,0.1318,0.9663,0.5061
37,0.1323,0.9663,0.5112
38,0.1323,0.9663,0.5057
39,0.1321,0.9663,0.5057
40,0.1313,0.9663,0.5057
41,0.1321,0.9663,0.5053
42,0.1318,0.9663,0.5059
43,0.1314,0.9663,0.5054
44,0.1323,0.9663,0.5061
45,0.1315,0.9663,0.5063
46,0.1315,0.9663,0.5182
47,0.1321,0.9663,0.4988
48,0.1317,0.9663,0.5805
49,0.1316,0.9663,0.5002
50,0.1318,0.9663,0.5057
51,0.1315,0.9663,0.5045
52,0.1320,0.9663,0.5041
53,0.1317,0.9663,0.4998
54,0.1310,0.9663,0.4979
55,0.1310,0.9663,0.5038
56,0.1319,0.9663,0.5052
57,0.1329,0.9663,0.5187
58,0.1329,0.9663,0.5224
59,0.1314,0.9663,0.5053
60,0.1317,0.9663,0.5052
61,0.1321,0.9663,0.5058
62,0.1319,0.9663,0.5034
63,0.1315,0.9663,0.5048
64,0.1318,0.9663,0.5034
65,0.1317,0.9663,0.5027
66,0.1315,0.9663,0.5046
67,0.1315,0.9663,0.5045
68,0.1319,0.9663,0.5033
69,0.1315,0.9663,0.5046
70,0.1325,0.9663,0.5043
71,0.1318,0.9663,0.5044
72,0.1316,0.9663,0.5042
73,0.1318,0.9663,0.5056
74,0.1318,0.9663,0.5038
75,0.1314,0.9663,0.5046
76,0.1321,0.9663,0.5036
77,0.1317,0.9663,0.5044
78,0.1308,0.9663,0.5043
79,0.1317,0.9663,0.5046
80,0.1318,0.9663,0.5041
81,0.1314,0.9663,0.5037
82,0.1314,0.9663,0.5040
83,0.1317,0.9663,0.5045
84,0.1311,0.9663,0.5051
85,0.1331,0.9663,0.5047
86,0.1321,0.9663,0.5046
87,0.1317,0.9663,0.5044
88,0.1317,0.9663,0.5040
89,0.1311,0.9663,0.5045
90,0.1313,0.9663,0.5040
91,0.1314,0.9663,0.5044
92,0.1322,0.9663,0.5050
93,0.1323,0.9663,0.5045
94,0.1323,0.9663,0.5044
95,0.1320,0.9663,0.5043
96,0.1315,0.9663,0.5057
97,0.1315,0.9663,0.5053
98,0.1312,0.9663,0.5035
99,0.1317,0.9663,0.5037
100,0.1314,0.9663,0.5033
