Epoch,Loss,TestAcc,TestAuc
1,0.1977,0.9757,0.6197
2,0.1733,0.9757,0.6182
3,0.1362,0.9757,0.6141
4,0.1446,0.9757,0.6136
5,0.1224,0.9757,0.6126
6,0.1123,0.9757,0.6146
7,0.1105,0.9757,0.6151
8,0.1076,0.9757,0.6131
9,0.1057,0.9757,0.6172
10,0.1041,0.9757,0.6355
11,0.1103,0.9757,0.6080
12,0.1024,0.9757,0.6055
13,0.0988,0.9757,0.6096
14,0.1048,0.9757,0.6136
15,0.1119,0.9757,0.6187
16,0.1015,0.9757,0.6070
17,0.1074,0.9757,0.6080
18,0.0976,0.9757,0.6055
19,0.1067,0.9757,0.6060
20,0.1080,0.9757,0.6050
21,0.0981,0.9757,0.4047
22,0.1058,0.9757,0.4601
23,0.1016,0.9757,0.6299
24,0.1024,0.9757,0.6172
25,0.1000,0.9757,0.4672
26,0.1024,0.9757,0.6167
27,0.1006,0.9757,0.6878
28,0.0983,0.9757,0.6019
29,0.0999,0.9757,0.6035
30,0.1021,0.9757,0.6019
31,0.1054,0.9757,0.6090
32,0.1028,0.9757,0.6019
33,0.1002,0.9757,0.6004
34,0.1000,0.9757,0.5989
35,0.1027,0.9757,0.6014
36,0.1020,0.9757,0.5597
37,0.0971,0.9757,0.6085
38,0.1029,0.9757,0.6065
39,0.1006,0.9757,0.6070
40,0.1013,0.9757,0.6085
41,0.1000,0.9757,0.6019
42,0.0972,0.9757,0.6019
43,0.1012,0.9757,0.6035
44,0.0990,0.9757,0.5974
45,0.0988,0.9757,0.5984
46,0.0978,0.9757,0.3960
47,0.1022,0.9757,0.6050
48,0.0990,0.9757,0.6090
49,0.1014,0.9757,0.3945
50,0.1009,0.9757,0.3955
51,0.1006,0.9757,0.4067
52,0.0994,0.9757,0.6146
53,0.1009,0.9757,0.4077
54,0.0993,0.9757,0.6116
55,0.0994,0.9757,0.4118
56,0.0996,0.9757,0.4245
57,0.1008,0.9757,0.6096
58,0.0986,0.9757,0.6111
59,0.1007,0.9757,0.6090
60,0.0978,0.9757,0.5902
61,0.1001,0.9757,0.6029
62,0.0973,0.9757,0.6022
63,0.1007,0.9757,0.6040
64,0.0980,0.9757,0.6050
65,0.0990,0.9757,0.6055
66,0.0994,0.9757,0.6065
67,0.0991,0.9757,0.6101
68,0.1013,0.9757,0.4042
69,0.0997,0.9757,0.6136
70,0.1008,0.9757,0.6106
71,0.0980,0.9757,0.6101
72,0.0991,0.9757,0.6121
73,0.0980,0.9757,0.6096
74,0.0994,0.9757,0.6090
75,0.0993,0.9757,0.3866
76,0.0994,0.9757,0.3930
77,0.0987,0.9757,0.4042
78,0.0987,0.9757,0.3777
79,0.0981,0.9757,0.5760
80,0.0982,0.9757,0.5989
81,0.0988,0.9757,0.6060
82,0.0994,0.9757,0.3884
83,0.0988,0.9757,0.6019
84,0.0980,0.9757,0.6055
85,0.1018,0.9757,0.6075
86,0.0967,0.9757,0.6085
87,0.1005,0.9757,0.6075
88,0.0996,0.9757,0.6070
89,0.0991,0.9757,0.6090
90,0.0988,0.9757,0.6090
91,0.1003,0.9757,0.6096
92,0.0999,0.9757,0.6085
93,0.0987,0.9757,0.6096
94,0.0984,0.9757,0.6101
95,0.1011,0.9757,0.6131
96,0.0990,0.9757,0.6131
97,0.0987,0.9757,0.6111
98,0.0986,0.9757,0.6131
99,0.1008,0.9757,0.6101
100,0.0986,0.9757,0.5796
