Epoch,Loss,TestAcc,TestAuc
1,0.5168,0.8785,0.4781
2,0.4072,0.8785,0.4807
3,0.4038,0.8785,0.4780
4,0.3971,0.8785,0.4819
5,0.4032,0.8785,0.4548
6,0.4022,0.8785,0.4848
7,0.3947,0.8785,0.4455
8,0.3963,0.8785,0.4779
9,0.3945,0.8785,0.4770
10,0.3914,0.8785,0.4758
11,0.3959,0.8785,0.4777
12,0.3934,0.8785,0.4974
13,0.3948,0.8785,0.4771
14,0.3934,0.8785,0.4770
15,0.3933,0.8785,0.4772
16,0.3932,0.8785,0.4898
17,0.3931,0.8785,0.5200
18,0.3937,0.8785,0.4763
19,0.3941,0.8785,0.5174
20,0.3940,0.8785,0.4776
21,0.3935,0.8785,0.4770
22,0.3934,0.8785,0.4794
23,0.3928,0.8785,0.4781
24,0.3935,0.8785,0.4751
25,0.3927,0.8785,0.4365
26,0.3935,0.8785,0.4770
27,0.3932,0.8785,0.5208
28,0.3926,0.8785,0.5219
29,0.3923,0.8785,0.4852
30,0.3931,0.8785,0.5217
31,0.3934,0.8785,0.5217
32,0.3924,0.8785,0.4765
33,0.3925,0.8785,0.4760
34,0.3927,0.8785,0.4786
35,0.3921,0.8785,0.4413
36,0.3927,0.8785,0.5153
37,0.3930,0.8785,0.5134
38,0.3924,0.8785,0.5212
39,0.3923,0.8785,0.5219
40,0.3921,0.8785,0.5146
41,0.3924,0.8785,0.4763
42,0.3923,0.8785,0.5185
43,0.3921,0.8785,0.4758
44,0.3922,0.8785,0.5065
45,0.3925,0.8785,0.4758
46,0.3924,0.8785,0.5189
47,0.3915,0.8785,0.5213
48,0.3926,0.8785,0.5216
49,0.3927,0.8785,0.5174
50,0.3923,0.8785,0.5018
51,0.3922,0.8785,0.4200
52,0.3924,0.8785,0.5235
53,0.3922,0.8785,0.5222
54,0.3920,0.8785,0.4760
55,0.3924,0.8785,0.5205
56,0.3920,0.8785,0.4768
57,0.3921,0.8785,0.5222
58,0.3930,0.8785,0.5232
59,0.3923,0.8785,0.4763
60,0.3924,0.8785,0.5229
61,0.3922,0.8785,0.5233
62,0.3925,0.8785,0.5219
63,0.3924,0.8785,0.5233
64,0.3923,0.8785,0.4776
65,0.3926,0.8785,0.5238
66,0.3923,0.8785,0.5215
67,0.3924,0.8785,0.5226
68,0.3924,0.8785,0.4317
69,0.3923,0.8785,0.5223
70,0.3923,0.8785,0.4770
71,0.3922,0.8785,0.4765
72,0.3922,0.8785,0.4766
73,0.3922,0.8785,0.5228
74,0.3923,0.8785,0.4772
75,0.3924,0.8785,0.5236
76,0.3921,0.8785,0.4760
77,0.3921,0.8785,0.4763
78,0.3922,0.8785,0.4764
79,0.3921,0.8785,0.4763
80,0.3923,0.8785,0.4917
81,0.3921,0.8785,0.4777
82,0.3921,0.8785,0.5226
83,0.3921,0.8785,0.4768
84,0.3923,0.8785,0.5237
85,0.3923,0.8785,0.5238
86,0.3924,0.8785,0.4767
87,0.3923,0.8785,0.4765
88,0.3922,0.8785,0.5233
89,0.3921,0.8785,0.5235
90,0.3923,0.8785,0.5219
91,0.3922,0.8785,0.4768
92,0.3921,0.8785,0.5222
93,0.3922,0.8785,0.4736
94,0.3924,0.8785,0.4770
95,0.3923,0.8785,0.5220
96,0.3922,0.8785,0.5249
97,0.3922,0.8785,0.5238
98,0.3924,0.8785,0.5337
99,0.3922,0.8785,0.5236
100,0.3922,0.8785,0.4782
