Epoch,Loss,TestAcc,TestAuc
1,0.5781,0.9010,0.5835
2,0.4816,0.9010,0.5813
3,0.4472,0.9010,0.5813
4,0.4453,0.9010,0.5802
5,0.4382,0.9010,0.5813
6,0.4471,0.9010,0.5802
7,0.4604,0.9010,0.5813
8,0.4318,0.9010,0.5802
9,0.4416,0.9010,0.5802
10,0.4215,0.9010,0.5802
11,0.4414,0.9010,0.5791
12,0.4291,0.9010,0.5791
13,0.4363,0.9010,0.5791
14,0.4413,0.9010,0.5780
15,0.4436,0.9010,0.5780
16,0.4444,0.9010,0.5791
17,0.4458,0.9010,0.5835
18,0.4387,0.9010,0.5824
19,0.4381,0.9010,0.5835
20,0.4380,0.9010,0.5835
21,0.4370,0.9010,0.5857
22,0.4352,0.9010,0.5835
23,0.4383,0.9010,0.5813
24,0.4396,0.9010,0.5813
25,0.4363,0.9010,0.5835
26,0.4346,0.9010,0.5769
27,0.4367,0.9010,0.5802
28,0.4390,0.9010,0.5791
29,0.4366,0.9010,0.5813
30,0.4327,0.9010,0.5802
31,0.4333,0.9010,0.5802
32,0.4326,0.9010,0.5824
33,0.4297,0.9010,0.5846
34,0.4336,0.9010,0.5868
35,0.4326,0.9010,0.5890
36,0.4340,0.9010,0.5835
37,0.4292,0.9010,0.5802
38,0.4366,0.9010,0.5857
39,0.4299,0.9010,0.5857
40,0.4350,0.9010,0.5846
41,0.4335,0.9010,0.5846
42,0.4313,0.9010,0.5846
43,0.4302,0.9010,0.5835
44,0.4334,0.9010,0.5824
45,0.4312,0.9010,0.5846
46,0.4285,0.9010,0.5846
47,0.4409,0.9010,0.5846
48,0.4307,0.9010,0.5846
49,0.4350,0.9010,0.5857
50,0.4322,0.9010,0.5879
51,0.4339,0.9010,0.5879
52,0.4343,0.9010,0.5857
53,0.4333,0.9010,0.5879
54,0.4295,0.9010,0.5901
55,0.4328,0.9010,0.5923
56,0.4357,0.9010,0.5912
57,0.4382,0.9010,0.6209
58,0.4363,0.9010,0.5945
59,0.4314,0.9010,0.5879
60,0.4346,0.9010,0.5912
61,0.4319,0.9010,0.5868
62,0.4349,0.9010,0.5802
63,0.4278,0.9010,0.5846
64,0.4340,0.9010,0.5857
65,0.4292,0.9010,0.5846
66,0.4327,0.9010,0.5846
67,0.4340,0.9010,0.5868
68,0.4317,0.9010,0.5846
69,0.4343,0.9010,0.5846
70,0.4304,0.9010,0.5857
71,0.4307,0.9010,0.5846
72,0.4353,0.9010,0.5846
73,0.4340,0.9010,0.5824
74,0.4328,0.9010,0.5824
75,0.4309,0.9010,0.5824
76,0.4340,0.9010,0.5824
77,0.4313,0.9010,0.5824
78,0.4299,0.9010,0.5824
79,0.4297,0.9010,0.5824
80,0.4324,0.9010,0.5813
81,0.4324,0.9010,0.5813
82,0.4348,0.9010,0.5824
83,0.4341,0.9010,0.5835
84,0.4341,0.9010,0.5824
85,0.4335,0.9010,0.5846
86,0.4324,0.9010,0.5835
87,0.4331,0.9010,0.4099
88,0.4310,0.9010,0.5791
89,0.4330,0.9010,0.5824
90,0.4288,0.9010,0.5813
91,0.4347,0.9010,0.5813
92,0.4316,0.9010,0.5835
93,0.4320,0.9010,0.5846
94,0.4333,0.9010,0.5835
95,0.4300,0.9010,0.5846
96,0.4292,0.9010,0.5846
97,0.4326,0.9010,0.5835
98,0.4301,0.9010,0.5835
99,0.4347,0.9010,0.5835
100,0.4329,0.9010,0.5846
