Epoch,Loss,TestAcc,TestAuc
1,1.5353,0.8261,0.4605
2,1.0937,0.1739,0.4868
3,0.8467,0.1739,0.4868
4,0.6348,0.8261,0.5000
5,0.6683,0.8261,0.3816
6,0.6368,0.8261,0.5658
7,0.6769,0.8261,0.6184
8,0.6818,0.8261,0.6184
9,0.6587,0.8261,0.6053
10,0.6130,0.8261,0.6184
11,0.6477,0.8261,0.6184
12,0.6194,0.8261,0.6316
13,0.6238,0.8261,0.6447
14,0.6186,0.8261,0.6447
15,0.5396,0.8261,0.6447
16,0.6653,0.8261,0.6447
17,0.5334,0.8261,0.6316
18,0.5685,0.8261,0.6316
19,0.5926,0.8261,0.6316
20,0.5739,0.8261,0.6447
21,0.5718,0.8261,0.6447
22,0.5315,0.8261,0.6447
23,0.5673,0.8261,0.6447
24,0.5407,0.8261,0.6447
25,0.6319,0.8261,0.6316
26,0.5896,0.8261,0.6447
27,0.5472,0.8261,0.6447
28,0.5519,0.8261,0.6711
29,0.5310,0.8261,0.6711
30,0.5967,0.8261,0.6711
31,0.5614,0.8261,0.6711
32,0.5743,0.8261,0.6579
33,0.5809,0.8261,0.5658
34,0.5381,0.8261,0.4342
35,0.5310,0.8261,0.5000
36,0.5813,0.8261,0.5789
37,0.5542,0.8261,0.6316
38,0.5284,0.8261,0.6447
39,0.5422,0.8261,0.6316
40,0.5744,0.8261,0.6184
41,0.5530,0.8261,0.4868
42,0.5455,0.8261,0.3684
43,0.5410,0.8261,0.5263
44,0.5286,0.8261,0.5000
45,0.5723,0.8261,0.4868
46,0.5409,0.8261,0.4868
47,0.5467,0.8261,0.4868
48,0.5475,0.8261,0.4868
49,0.5647,0.8261,0.5000
50,0.5288,0.8261,0.4211
51,0.5834,0.8261,0.3816
52,0.5525,0.8261,0.4079
53,0.5620,0.8261,0.3816
54,0.5277,0.8261,0.4342
55,0.5682,0.8261,0.5263
56,0.5419,0.8261,0.4474
57,0.5706,0.8261,0.4079
58,0.5487,0.8261,0.4079
59,0.5294,0.8261,0.4211
60,0.5408,0.8261,0.4605
61,0.5599,0.8261,0.4211
62,0.5396,0.8261,0.4211
63,0.5366,0.8261,0.5395
64,0.5885,0.8261,0.6184
65,0.5414,0.8261,0.6316
66,0.5865,0.8261,0.6184
67,0.5509,0.8261,0.6316
68,0.5424,0.8261,0.6316
69,0.5348,0.8261,0.6316
70,0.5409,0.8261,0.6316
71,0.5428,0.8261,0.6184
72,0.5343,0.8261,0.6184
73,0.5567,0.8261,0.5526
74,0.5396,0.8261,0.5000
75,0.5521,0.8261,0.5000
76,0.5184,0.8261,0.5132
77,0.5266,0.8261,0.5526
78,0.5665,0.8261,0.5789
79,0.5824,0.8261,0.6184
80,0.5405,0.8261,0.6316
81,0.5482,0.8261,0.6316
82,0.5291,0.8261,0.6316
83,0.5791,0.8261,0.6316
84,0.5617,0.8261,0.5658
85,0.5401,0.8261,0.5395
86,0.5285,0.8261,0.5395
87,0.5329,0.8261,0.5395
88,0.5662,0.8261,0.6184
89,0.5501,0.8261,0.6184
90,0.5490,0.8261,0.5658
91,0.5417,0.8261,0.5132
92,0.5478,0.8261,0.5000
93,0.5368,0.8261,0.5789
94,0.5489,0.8261,0.5526
95,0.5511,0.8261,0.5921
96,0.5650,0.8261,0.6053
97,0.5254,0.8261,0.5132
98,0.5394,0.8261,0.3947
99,0.5281,0.8261,0.5263
100,0.5550,0.8261,0.4868
