Epoch,Loss,TestAcc,TestAuc
1,1.1027,0.6000,0.5104
2,0.7273,0.6000,0.5000
3,0.8912,0.6000,0.5000
4,0.8423,0.6000,0.5000
5,0.7944,0.4500,0.5208
6,0.7571,0.4500,0.5625
7,0.7611,0.5000,0.5052
8,0.7220,0.6000,0.4688
9,0.7043,0.6000,0.4792
10,0.7852,0.6000,0.4792
11,0.7833,0.6000,0.4688
12,0.7685,0.6000,0.4583
13,0.6645,0.6000,0.4583
14,0.7053,0.6000,0.4479
15,0.7121,0.4500,0.3854
16,0.7054,0.4500,0.3958
17,0.6767,0.6000,0.4062
18,0.6875,0.6000,0.4062
19,0.6986,0.6000,0.3958
20,0.6903,0.6000,0.3958
21,0.6981,0.6000,0.3958
22,0.7255,0.6000,0.4062
23,0.6781,0.6000,0.4062
24,0.7213,0.6000,0.4167
25,0.6806,0.6000,0.4479
26,0.7002,0.6000,0.4583
27,0.7092,0.6000,0.4792
28,0.6937,0.6000,0.5208
29,0.7021,0.5500,0.6250
30,0.6915,0.4000,0.6875
31,0.6952,0.4000,0.5938
32,0.7388,0.4000,0.5312
33,0.6891,0.5000,0.5208
34,0.6957,0.5500,0.5729
35,0.7187,0.6000,0.3229
36,0.6854,0.6000,0.3854
37,0.6899,0.6000,0.3542
38,0.6808,0.6000,0.3333
39,0.6879,0.6000,0.3333
40,0.7037,0.6000,0.3021
41,0.6953,0.6000,0.3125
42,0.7080,0.6000,0.3021
43,0.7009,0.6000,0.3333
44,0.6942,0.5500,0.4792
45,0.6735,0.4000,0.4792
46,0.6791,0.4000,0.4792
47,0.7276,0.4000,0.4688
48,0.6968,0.5000,0.4688
49,0.6984,0.5500,0.4583
50,0.6906,0.6000,0.3438
51,0.7008,0.6000,0.2708
52,0.7162,0.6000,0.2812
53,0.6749,0.6000,0.2708
54,0.7071,0.6000,0.2708
55,0.6998,0.6000,0.2708
56,0.6911,0.6000,0.2708
57,0.6917,0.6000,0.2708
58,0.6889,0.6000,0.2708
59,0.6901,0.6000,0.2396
60,0.6889,0.6000,0.2812
61,0.6878,0.6000,0.2708
62,0.6897,0.6000,0.3021
63,0.7069,0.6000,0.3438
64,0.6850,0.6000,0.2708
65,0.6931,0.6000,0.2708
66,0.6813,0.5500,0.2500
67,0.6852,0.4000,0.4479
68,0.7023,0.4000,0.5000
69,0.6917,0.4000,0.4896
70,0.7106,0.4000,0.4479
71,0.6881,0.6000,0.2708
72,0.6880,0.6000,0.3646
73,0.7050,0.6000,0.3646
74,0.6787,0.6000,0.3646
75,0.6874,0.6000,0.3646
76,0.6922,0.6000,0.3646
77,0.6932,0.6000,0.3750
78,0.7025,0.6000,0.3646
79,0.6869,0.6000,0.2812
80,0.6898,0.4000,0.2708
81,0.6902,0.4000,0.2604
82,0.6906,0.3500,0.2812
83,0.6993,0.6000,0.3646
84,0.6844,0.6000,0.3646
85,0.6968,0.6000,0.3646
86,0.6918,0.6000,0.3646
87,0.6867,0.6000,0.3646
88,0.6942,0.6000,0.3646
89,0.6990,0.6000,0.3646
90,0.6945,0.6000,0.3646
91,0.6941,0.6000,0.3438
92,0.6939,0.6000,0.3333
93,0.6973,0.6000,0.2708
94,0.7024,0.5500,0.2812
95,0.6812,0.5000,0.3854
96,0.6964,0.4500,0.4271
97,0.7014,0.5000,0.4167
98,0.6873,0.5500,0.3021
99,0.6990,0.6000,0.2708
100,0.6976,0.6000,0.2500
