Epoch,Loss,TestAcc,TestAuc
1,0.6624,0.7674,0.4542
2,0.5073,0.7674,0.4659
3,0.5083,0.7674,0.4633
4,0.5001,0.7674,0.4657
5,0.5039,0.7674,0.3915
6,0.5038,0.7674,0.5270
7,0.5008,0.7674,0.4748
8,0.5021,0.7674,0.4721
9,0.4996,0.7674,0.4761
10,0.5017,0.7674,0.5212
11,0.5000,0.7674,0.4945
12,0.4992,0.7674,0.5231
13,0.4992,0.7674,0.4866
14,0.5102,0.7674,0.4978
15,0.4992,0.7674,0.4914
16,0.4996,0.7674,0.4388
17,0.5010,0.7674,0.4621
18,0.5007,0.7674,0.5099
19,0.4993,0.7674,0.4122
20,0.4986,0.7674,0.4610
21,0.5033,0.7674,0.5245
22,0.4967,0.7674,0.5224
23,0.4988,0.7674,0.5262
24,0.4976,0.7674,0.4896
25,0.4973,0.7674,0.5704
26,0.5139,0.7674,0.5332
27,0.4982,0.7674,0.4905
28,0.4954,0.7674,0.4789
29,0.4995,0.7674,0.4833
30,0.5086,0.7674,0.6581
31,0.4991,0.7674,0.6158
32,0.4976,0.7674,0.5500
33,0.5007,0.7674,0.5365
34,0.4999,0.7674,0.5923
35,0.4965,0.7674,0.4768
36,0.4984,0.7674,0.4741
37,0.4964,0.7674,0.4771
38,0.4981,0.7674,0.5133
39,0.4966,0.7674,0.5030
40,0.4971,0.7674,0.4802
41,0.4983,0.7674,0.4834
42,0.4963,0.7674,0.5628
43,0.4989,0.7674,0.4786
44,0.4979,0.7674,0.5559
45,0.4968,0.7674,0.5586
46,0.4979,0.7674,0.5593
47,0.5025,0.7674,0.5453
48,0.4979,0.7674,0.5536
49,0.4961,0.7674,0.5649
50,0.4949,0.7674,0.5701
51,0.4995,0.7674,0.6930
52,0.4965,0.7674,0.5343
53,0.5121,0.7674,0.4418
54,0.4978,0.7674,0.5014
55,0.4982,0.7674,0.4505
56,0.4978,0.7674,0.6564
57,0.4972,0.7674,0.5273
58,0.4972,0.7674,0.5944
59,0.4966,0.7674,0.5780
60,0.5001,0.7674,0.5651
61,0.4987,0.7674,0.4535
62,0.4968,0.7674,0.5526
63,0.4981,0.7674,0.5685
64,0.4976,0.7674,0.5679
65,0.4972,0.7674,0.5728
66,0.4971,0.7674,0.5763
67,0.4969,0.7674,0.5826
68,0.4965,0.7674,0.6393
69,0.4966,0.7674,0.5763
70,0.4962,0.7674,0.5707
71,0.4972,0.7674,0.5724
72,0.4965,0.7674,0.5726
73,0.4962,0.7674,0.5785
74,0.4944,0.7674,0.5794
75,0.4976,0.7674,0.5755
76,0.4949,0.7674,0.5794
77,0.5012,0.7674,0.5657
78,0.4974,0.7674,0.5668
79,0.4976,0.7674,0.5718
80,0.4968,0.7674,0.5768
81,0.4967,0.7674,0.5757
82,0.4894,0.7674,0.5791
83,0.4994,0.7674,0.5727
84,0.4956,0.7674,0.5749
85,0.4975,0.7674,0.5793
86,0.4962,0.7674,0.5768
87,0.4950,0.7674,0.5785
88,0.4980,0.7674,0.5751
89,0.4970,0.7674,0.5831
90,0.4967,0.7674,0.6395
91,0.4964,0.7674,0.5812
92,0.4968,0.7674,0.5316
93,0.4998,0.7674,0.5517
94,0.4974,0.7674,0.5712
95,0.4971,0.7674,0.5731
96,0.4965,0.7674,0.5727
97,0.4963,0.7674,0.5745
98,0.4963,0.7674,0.5752
99,0.4972,0.7674,0.5742
100,0.4966,0.7674,0.5743
