Epoch,Loss,TestAcc,TestAuc
1,0.6996,0.8910,0.6323
2,0.4585,0.8910,0.6334
3,0.4013,0.8910,0.6330
4,0.4093,0.8910,0.6353
5,0.3940,0.8910,0.6337
6,0.4119,0.8910,0.6332
7,0.3929,0.8910,0.6353
8,0.3947,0.8910,0.6376
9,0.3918,0.8910,0.6358
10,0.3902,0.8910,0.6385
11,0.3937,0.8910,0.3774
12,0.3889,0.8910,0.4457
13,0.3830,0.8910,0.6351
14,0.3924,0.8910,0.6369
15,0.3916,0.8910,0.4262
16,0.3814,0.8910,0.6376
17,0.4036,0.8910,0.6311
18,0.3829,0.8910,0.6326
19,0.3965,0.8910,0.6300
20,0.3802,0.8910,0.6321
21,0.3818,0.8910,0.6362
22,0.3791,0.8910,0.6341
23,0.3896,0.8910,0.6362
24,0.3783,0.8910,0.6332
25,0.3869,0.8910,0.6395
26,0.3890,0.8910,0.6406
27,0.3826,0.8910,0.4440
28,0.3891,0.8910,0.6351
29,0.3796,0.8910,0.6353
30,0.3817,0.8910,0.6358
31,0.3830,0.8910,0.6392
32,0.3830,0.8910,0.6383
33,0.3828,0.8910,0.6399
34,0.3833,0.8910,0.4394
35,0.3834,0.8863,0.4309
36,0.3807,0.8910,0.6186
37,0.3860,0.8910,0.4500
38,0.3805,0.8910,0.6367
39,0.3807,0.8910,0.4850
40,0.3800,0.8910,0.6289
41,0.3847,0.8910,0.4480
42,0.3800,0.8910,0.5793
43,0.3801,0.8910,0.6364
44,0.3784,0.8910,0.6356
45,0.3853,0.8910,0.6395
46,0.3834,0.8910,0.6378
47,0.3809,0.8910,0.6413
48,0.3827,0.8910,0.6270
49,0.3783,0.8910,0.6370
50,0.3816,0.8910,0.5474
51,0.3787,0.8910,0.6385
52,0.3804,0.8910,0.6432
53,0.3821,0.8910,0.6577
54,0.3847,0.8910,0.4685
55,0.3824,0.8910,0.6412
56,0.3785,0.8910,0.6408
57,0.3805,0.8910,0.6317
58,0.3817,0.8910,0.6240
59,0.3794,0.8910,0.6129
60,0.3890,0.8910,0.6399
61,0.3813,0.8910,0.6358
62,0.3818,0.8910,0.6358
63,0.3825,0.8910,0.6381
64,0.3813,0.8910,0.6355
65,0.3756,0.8910,0.6370
66,0.3828,0.8910,0.6364
67,0.3789,0.8910,0.6362
68,0.3793,0.8910,0.6378
69,0.3809,0.8910,0.6374
70,0.3802,0.8910,0.6392
71,0.3808,0.8910,0.6404
72,0.3798,0.8910,0.6413
73,0.3823,0.8910,0.6425
74,0.3849,0.8910,0.5298
75,0.3816,0.8910,0.4376
76,0.3826,0.8910,0.6334
77,0.3821,0.8910,0.5426
78,0.3823,0.8910,0.6377
79,0.3799,0.8910,0.6367
80,0.3796,0.8910,0.6371
81,0.3802,0.8910,0.6287
82,0.3839,0.8910,0.4903
83,0.3815,0.8910,0.6478
84,0.3816,0.8910,0.6403
85,0.3798,0.8910,0.6306
86,0.3793,0.8910,0.6316
87,0.3790,0.8910,0.6367
88,0.3813,0.8910,0.4975
89,0.3785,0.8910,0.5592
90,0.3793,0.8910,0.6321
91,0.3815,0.8910,0.4817
92,0.3803,0.8910,0.4202
93,0.3807,0.8910,0.5812
94,0.3796,0.8910,0.6302
95,0.3806,0.8910,0.6364
96,0.3803,0.8910,0.6438
97,0.3800,0.8910,0.6496
98,0.3788,0.8910,0.6425
99,0.3814,0.8910,0.6383
100,0.3834,0.8910,0.5851
