Epoch,Loss,TestAcc,TestAuc
1,0.6788,0.6923,0.3403
2,0.8009,0.6923,0.3611
3,0.6274,0.6923,0.3750
4,0.5828,0.6923,0.3889
5,0.6101,0.6923,0.3750
6,0.5177,0.6923,0.3819
7,0.6174,0.6923,0.3819
8,0.5317,0.6923,0.3819
9,0.5683,0.6923,0.3819
10,0.5650,0.6923,0.3750
11,0.5656,0.6923,0.3750
12,0.5864,0.6923,0.3750
13,0.6488,0.6923,0.3750
14,0.5912,0.6923,0.3750
15,0.5655,0.6923,0.3750
16,0.5901,0.6923,0.3750
17,0.5877,0.6923,0.3750
18,0.5713,0.6923,0.3750
19,0.5734,0.6923,0.3681
20,0.5770,0.6923,0.3681
21,0.5479,0.6923,0.3681
22,0.5743,0.6923,0.3681
23,0.5733,0.6923,0.3681
24,0.5829,0.6923,0.3681
25,0.5770,0.6923,0.3681
26,0.5117,0.6923,0.3681
27,0.5657,0.6923,0.3681
28,0.5973,0.6923,0.3681
29,0.5305,0.6923,0.3611
30,0.5768,0.6923,0.3403
31,0.5668,0.6923,0.3403
32,0.5619,0.6923,0.3403
33,0.5146,0.6923,0.3403
34,0.5115,0.6923,0.3472
35,0.5504,0.6923,0.3333
36,0.5374,0.6923,0.3472
37,0.5669,0.6923,0.4236
38,0.5592,0.6923,0.3542
39,0.5702,0.6923,0.4444
40,0.5427,0.6923,0.3472
41,0.5623,0.6923,0.3542
42,0.5419,0.6923,0.3472
43,0.5635,0.6923,0.3542
44,0.5551,0.6923,0.3542
45,0.5633,0.6923,0.3472
46,0.5288,0.6923,0.3542
47,0.5289,0.6923,0.3819
48,0.5537,0.6923,0.4931
49,0.5434,0.6923,0.4653
50,0.5368,0.6923,0.4653
51,0.5427,0.6923,0.4514
52,0.5322,0.6923,0.4028
53,0.5295,0.6923,0.3681
54,0.5717,0.6923,0.3472
55,0.5378,0.6923,0.3611
56,0.5348,0.6923,0.4375
57,0.5386,0.6923,0.4931
58,0.5546,0.6923,0.3472
59,0.5209,0.6923,0.3403
60,0.5366,0.6923,0.3403
61,0.5637,0.6923,0.3542
62,0.5370,0.6923,0.3542
63,0.5210,0.6923,0.3681
64,0.5435,0.6923,0.3819
65,0.5312,0.6923,0.3958
66,0.5273,0.6923,0.3889
67,0.5516,0.6923,0.3194
68,0.5494,0.6923,0.4444
69,0.5224,0.6923,0.5347
70,0.5289,0.6923,0.5764
71,0.5267,0.6923,0.5972
72,0.5247,0.6923,0.5938
73,0.5192,0.6923,0.5069
74,0.5325,0.6923,0.5833
75,0.5431,0.6923,0.5000
76,0.5253,0.6923,0.6181
77,0.5346,0.6923,0.6250
78,0.5386,0.6923,0.5972
79,0.5310,0.6923,0.5208
80,0.5457,0.6923,0.4375
81,0.5290,0.6923,0.4236
82,0.5284,0.6923,0.3472
83,0.5294,0.6923,0.3403
84,0.5469,0.6923,0.4167
85,0.5370,0.6923,0.5764
86,0.5261,0.6923,0.5903
87,0.5302,0.6923,0.6042
88,0.5241,0.6923,0.5972
89,0.5327,0.6923,0.5417
90,0.5279,0.6923,0.4931
91,0.5147,0.6923,0.4306
92,0.5496,0.6923,0.4236
93,0.5345,0.6923,0.4722
94,0.5226,0.6923,0.5556
95,0.5350,0.6923,0.5833
96,0.5270,0.6923,0.5833
97,0.5445,0.6923,0.5833
98,0.5330,0.6923,0.5833
99,0.5233,0.6923,0.5417
100,0.5245,0.6923,0.5139
