Epoch,Loss,TestAcc,TestAuc
1,0.6515,0.6701,0.5380
2,0.6394,0.6701,0.5378
3,0.6302,0.6701,0.5276
4,0.6184,0.6701,0.4525
5,0.6233,0.6701,0.4702
6,0.6186,0.6701,0.4740
7,0.6200,0.6701,0.5575
8,0.6179,0.6701,0.4717
9,0.6158,0.6701,0.4753
10,0.6190,0.6701,0.4695
11,0.6177,0.6701,0.5250
12,0.6153,0.6701,0.4684
13,0.6187,0.6701,0.4482
14,0.6135,0.6701,0.5300
15,0.6166,0.6701,0.5358
16,0.6179,0.6701,0.5536
17,0.6156,0.6701,0.5426
18,0.6165,0.6701,0.5379
19,0.6214,0.6701,0.5377
20,0.6134,0.6701,0.5426
21,0.6149,0.6701,0.5524
22,0.6138,0.6701,0.5698
23,0.6159,0.6701,0.5454
24,0.6151,0.6701,0.5421
25,0.6192,0.6701,0.4696
26,0.6160,0.6701,0.4687
27,0.6168,0.6701,0.5445
28,0.6136,0.6701,0.5446
29,0.6141,0.6701,0.5403
30,0.6151,0.6701,0.5399
31,0.6133,0.6701,0.5620
32,0.6143,0.6701,0.4683
33,0.6150,0.6701,0.4700
34,0.6156,0.6701,0.5414
35,0.6147,0.6701,0.5450
36,0.6134,0.6701,0.4732
37,0.6149,0.6701,0.5388
38,0.6141,0.6701,0.4748
39,0.6144,0.6701,0.5473
40,0.6143,0.6701,0.5473
41,0.6145,0.6701,0.6003
42,0.6149,0.6701,0.5320
43,0.6158,0.6701,0.5390
44,0.6137,0.6701,0.4696
45,0.6134,0.6701,0.4723
46,0.6150,0.6701,0.4765
47,0.6135,0.6701,0.4739
48,0.6140,0.6701,0.4790
49,0.6133,0.6701,0.4984
50,0.6142,0.6701,0.4964
51,0.6143,0.6701,0.4849
52,0.6143,0.6701,0.5340
53,0.6149,0.6701,0.5294
54,0.6145,0.6701,0.5197
55,0.6136,0.6701,0.3858
56,0.6138,0.6701,0.4443
57,0.6138,0.6701,0.4531
58,0.6144,0.6701,0.4703
59,0.6149,0.6701,0.4616
60,0.6136,0.6701,0.4485
61,0.6140,0.6701,0.3760
62,0.6142,0.6701,0.4736
63,0.6142,0.6701,0.4728
64,0.6136,0.6701,0.4737
65,0.6149,0.6701,0.4720
66,0.6139,0.6701,0.4355
67,0.6149,0.6701,0.4272
68,0.6143,0.6701,0.5066
69,0.6137,0.6701,0.4660
70,0.6138,0.6701,0.4475
71,0.6138,0.6701,0.4661
72,0.6135,0.6701,0.4719
73,0.6139,0.6701,0.4667
74,0.6137,0.6701,0.4634
75,0.6143,0.6701,0.4573
76,0.6135,0.6701,0.4695
77,0.6142,0.6701,0.4743
78,0.6144,0.6701,0.4644
79,0.6141,0.6701,0.4670
80,0.6136,0.6701,0.4767
81,0.6142,0.6701,0.4725
82,0.6138,0.6701,0.4699
83,0.6138,0.6701,0.4729
84,0.6133,0.6701,0.4744
85,0.6139,0.6701,0.4743
86,0.6140,0.6701,0.4654
87,0.6137,0.6701,0.4697
88,0.6139,0.6701,0.4718
89,0.6146,0.6701,0.5134
90,0.6150,0.6701,0.5257
91,0.6138,0.6701,0.5251
92,0.6139,0.6701,0.4843
93,0.6141,0.6701,0.4737
94,0.6138,0.6701,0.5235
95,0.6140,0.6701,0.4750
96,0.6140,0.6701,0.5305
97,0.6137,0.6701,0.5298
98,0.6142,0.6701,0.5252
99,0.6137,0.6701,0.5252
100,0.6135,0.6701,0.5252
