Epoch,Loss,TestAcc,TestAuc
1,0.1907,0.9707,0.4816
2,0.1293,0.9707,0.4791
3,0.1210,0.9707,0.4799
4,0.1095,0.9707,0.4799
5,0.1194,0.9707,0.4791
6,0.1024,0.9707,0.4791
7,0.0898,0.9707,0.4782
8,0.0952,0.9707,0.4698
9,0.0980,0.9707,0.4749
10,0.0893,0.9707,0.4765
11,0.0876,0.9707,0.4732
12,0.0954,0.9707,0.4757
13,0.0995,0.9707,0.4749
14,0.0853,0.9707,0.4707
15,0.0895,0.9707,0.4724
16,0.0875,0.9707,0.4749
17,0.0922,0.9707,0.4765
18,0.0924,0.9707,0.4824
19,0.0925,0.9707,0.4732
20,0.0878,0.9707,0.4732
21,0.0884,0.9707,0.4749
22,0.0889,0.9707,0.4765
23,0.0917,0.9707,0.4757
24,0.0885,0.9707,0.4774
25,0.0997,0.9707,0.4757
26,0.0877,0.9707,0.4774
27,0.1416,0.9707,0.4765
28,0.0894,0.9707,0.4782
29,0.0923,0.9707,0.4749
30,0.0866,0.9707,0.4774
31,0.1027,0.9707,0.4765
32,0.0869,0.9707,0.4765
33,0.0956,0.9707,0.4757
34,0.0986,0.9707,0.4698
35,0.0870,0.9707,0.4690
36,0.0924,0.9707,0.4690
37,0.0847,0.9707,0.4690
38,0.0884,0.9707,0.4707
39,0.0861,0.9707,0.4724
40,0.1051,0.9707,0.4774
41,0.0856,0.9707,0.4782
42,0.0872,0.9707,0.4782
43,0.0867,0.9707,0.4782
44,0.0956,0.9707,0.4782
45,0.0868,0.9707,0.4782
46,0.0903,0.9707,0.4782
47,0.0896,0.9707,0.4791
48,0.0893,0.9707,0.4791
49,0.0874,0.9707,0.4757
50,0.0911,0.9707,0.4740
51,0.0831,0.9707,0.4757
52,0.0848,0.9707,0.4732
53,0.0889,0.9707,0.4740
54,0.0903,0.9707,0.4749
55,0.0939,0.9707,0.4757
56,0.0923,0.9707,0.4765
57,0.0902,0.9707,0.4791
58,0.0823,0.9707,0.4782
59,0.0891,0.9707,0.4782
60,0.0909,0.9707,0.4765
61,0.0893,0.9707,0.4740
62,0.0893,0.9707,0.4774
63,0.0860,0.9707,0.4782
64,0.0856,0.9707,0.4782
65,0.0965,0.9707,0.4765
66,0.0901,0.9707,0.4774
67,0.0872,0.9707,0.4707
68,0.0848,0.9707,0.4765
69,0.0895,0.9707,0.4724
70,0.0843,0.9707,0.4740
71,0.0884,0.9707,0.4765
72,0.0877,0.9707,0.4774
73,0.0867,0.9707,0.4774
74,0.0873,0.9707,0.4749
75,0.1058,0.9707,0.4782
76,0.0875,0.9707,0.4782
77,0.0894,0.9707,0.4782
78,0.0851,0.9707,0.4782
79,0.0865,0.9707,0.4782
80,0.0880,0.9707,0.4782
81,0.0883,0.9707,0.4765
82,0.0885,0.9707,0.4765
83,0.0874,0.9707,0.4749
84,0.0846,0.9707,0.4740
85,0.0894,0.9707,0.4757
86,0.0844,0.9707,0.4765
87,0.0893,0.9707,0.4774
88,0.0877,0.9707,0.4774
89,0.0949,0.9707,0.4523
90,0.0867,0.9707,0.4732
91,0.0893,0.9707,0.4707
92,0.0860,0.9707,0.4765
93,0.0861,0.9707,0.4774
94,0.0917,0.9707,0.4648
95,0.0915,0.9707,0.4757
96,0.0850,0.9707,0.4749
97,0.0870,0.9707,0.4782
98,0.0894,0.9707,0.4757
99,0.0880,0.9707,0.4765
100,0.0887,0.9707,0.4749
