Epoch,Loss,TestAcc,TestAuc
1,0.7115,0.8019,0.4894
2,0.6221,0.8019,0.4919
3,0.5971,0.8019,0.4921
4,0.5875,0.8019,0.4949
5,0.5759,0.7923,0.5167
6,0.5942,0.7923,0.5116
7,0.5750,0.8019,0.4940
8,0.5781,0.8019,0.4641
9,0.5678,0.8019,0.4904
10,0.5748,0.8019,0.4725
11,0.5690,0.8019,0.4871
12,0.5705,0.8019,0.4906
13,0.5777,0.8019,0.4935
14,0.5725,0.7923,0.4987
15,0.5706,0.7923,0.4902
16,0.5768,0.8019,0.5079
17,0.5713,0.7923,0.4991
18,0.5728,0.8019,0.4897
19,0.5660,0.7923,0.4929
20,0.5676,0.7923,0.4993
21,0.5698,0.7923,0.4956
22,0.5722,0.8019,0.4525
23,0.5670,0.7923,0.4896
24,0.5721,0.7923,0.4988
25,0.5719,0.8019,0.4822
26,0.5695,0.8019,0.4713
27,0.5694,0.8019,0.4658
28,0.5679,0.7923,0.4994
29,0.5732,0.8019,0.4794
30,0.5674,0.8019,0.4940
31,0.5662,0.8019,0.4912
32,0.5636,0.7971,0.4934
33,0.5663,0.8019,0.4923
34,0.5710,0.7923,0.4906
35,0.5678,0.8019,0.4772
36,0.5691,0.7923,0.5047
37,0.5665,0.8019,0.5053
38,0.5659,0.8019,0.4783
39,0.5674,0.7923,0.4941
40,0.5676,0.8019,0.5015
41,0.5660,0.8019,0.5188
42,0.5668,0.7923,0.5081
43,0.5678,0.7971,0.5078
44,0.5670,0.8019,0.5106
45,0.5669,0.8019,0.5024
46,0.5648,0.8019,0.5063
47,0.5676,0.7923,0.5103
48,0.5655,0.7923,0.5060
49,0.5688,0.7923,0.5107
50,0.5669,0.8019,0.5213
51,0.5670,0.8019,0.5040
52,0.5690,0.8019,0.5371
53,0.5696,0.8019,0.4981
54,0.5673,0.8019,0.4985
55,0.5666,0.8019,0.4939
56,0.5671,0.8019,0.4810
57,0.5667,0.8019,0.4962
58,0.5673,0.8019,0.5081
59,0.5651,0.8019,0.5022
60,0.5680,0.8019,0.4737
61,0.5654,0.8019,0.5129
62,0.5651,0.8019,0.4791
63,0.5657,0.8019,0.4937
64,0.5680,0.8019,0.4790
65,0.5673,0.8019,0.4722
66,0.5685,0.8019,0.4569
67,0.5670,0.8019,0.4815
68,0.5659,0.8019,0.4885
69,0.5665,0.8019,0.4354
70,0.5670,0.8019,0.4775
71,0.5674,0.8019,0.4583
72,0.5662,0.8019,0.4618
73,0.5646,0.8019,0.4702
74,0.5653,0.8019,0.4678
75,0.5630,0.8019,0.4530
76,0.5675,0.8019,0.4575
77,0.5668,0.8019,0.4702
78,0.5670,0.8019,0.4756
79,0.5679,0.8019,0.4632
80,0.5655,0.8019,0.4733
81,0.5667,0.8019,0.4656
82,0.5669,0.8019,0.4675
83,0.5658,0.8019,0.4851
84,0.5652,0.8019,0.4819
85,0.5663,0.8019,0.4791
86,0.5660,0.8019,0.4646
87,0.5662,0.8019,0.4877
88,0.5670,0.8019,0.4753
89,0.5669,0.8019,0.4891
90,0.5672,0.8019,0.4825
91,0.5661,0.8019,0.4780
92,0.5654,0.8019,0.4889
93,0.5655,0.8019,0.4915
94,0.5663,0.8019,0.4794
95,0.5657,0.8019,0.4758
96,0.5650,0.8019,0.4896
97,0.5694,0.8019,0.4885
98,0.5657,0.8019,0.4974
99,0.5659,0.8019,0.4911
100,0.5650,0.8019,0.4975
