Epoch,Loss,TestAcc,TestAuc
1,0.3785,0.9653,0.4119
2,0.2469,0.9653,0.4115
3,0.2249,0.9653,0.4094
4,0.2296,0.9653,0.4061
5,0.2055,0.9653,0.4061
6,0.2025,0.9653,0.4047
7,0.1966,0.9653,0.4047
8,0.1968,0.9653,0.4022
9,0.1965,0.9653,0.4014
10,0.1975,0.9653,0.4047
11,0.1963,0.9653,0.4266
12,0.1895,0.9653,0.5245
13,0.1913,0.9653,0.5831
14,0.1916,0.9653,0.5964
15,0.1890,0.9653,0.5896
16,0.1958,0.9653,0.4050
17,0.1908,0.9653,0.3993
18,0.1910,0.9653,0.4050
19,0.1921,0.9653,0.5950
20,0.1907,0.9653,0.4036
21,0.1912,0.9653,0.4147
22,0.1904,0.9653,0.5863
23,0.1900,0.9653,0.4737
24,0.1901,0.9653,0.4047
25,0.1917,0.9653,0.4068
26,0.1947,0.9653,0.4083
27,0.1884,0.9653,0.4083
28,0.1985,0.9653,0.4068
29,0.1951,0.9653,0.4061
30,0.1938,0.9653,0.4076
31,0.1885,0.9653,0.4076
32,0.1913,0.9653,0.4406
33,0.1906,0.9653,0.5960
34,0.1914,0.9653,0.6158
35,0.1901,0.9653,0.4083
36,0.1891,0.9653,0.4090
37,0.1881,0.9653,0.4068
38,0.1932,0.9653,0.4126
39,0.1889,0.9653,0.4076
40,0.1923,0.9653,0.4101
41,0.1900,0.9653,0.4241
42,0.1894,0.9653,0.4076
43,0.1866,0.9653,0.4104
44,0.1885,0.9653,0.4079
45,0.1895,0.9653,0.4068
46,0.1887,0.9653,0.4079
47,0.1883,0.9653,0.4076
48,0.1891,0.9653,0.4032
49,0.1914,0.9653,0.5942
50,0.1869,0.9653,0.4266
51,0.1891,0.9653,0.5906
52,0.1885,0.9653,0.5917
53,0.1889,0.9653,0.5917
54,0.1902,0.9653,0.4047
55,0.1881,0.9653,0.4036
56,0.1890,0.9653,0.4058
57,0.1873,0.9653,0.4029
58,0.1882,0.9653,0.4029
59,0.1870,0.9653,0.4043
60,0.1886,0.9653,0.5838
61,0.1890,0.9653,0.4701
62,0.1911,0.9653,0.4076
63,0.1885,0.9653,0.4072
64,0.1878,0.9653,0.4072
65,0.1889,0.9653,0.4072
66,0.1898,0.9653,0.4137
67,0.1876,0.9653,0.4237
68,0.1887,0.9653,0.4065
69,0.1912,0.9653,0.4068
70,0.1882,0.9653,0.4068
71,0.1884,0.9653,0.4068
72,0.1872,0.9653,0.4072
73,0.1898,0.9653,0.4068
74,0.1879,0.9653,0.4083
75,0.1879,0.9653,0.5371
76,0.1879,0.9653,0.5906
77,0.1895,0.9653,0.5871
78,0.1879,0.9653,0.5896
79,0.1895,0.9653,0.5921
80,0.1886,0.9653,0.5881
81,0.1869,0.9653,0.5903
82,0.1886,0.9653,0.4076
83,0.1880,0.9653,0.4050
84,0.1885,0.9653,0.4968
85,0.1887,0.9653,0.5872
86,0.1886,0.9653,0.4059
87,0.1873,0.9653,0.3741
88,0.1880,0.9653,0.4047
89,0.1883,0.9653,0.3732
90,0.1875,0.9653,0.5903
91,0.1875,0.9653,0.5838
92,0.1873,0.9653,0.4065
93,0.1873,0.9653,0.5887
94,0.1870,0.9653,0.4061
95,0.1877,0.9653,0.3989
96,0.1880,0.9653,0.4058
97,0.1881,0.9653,0.4040
98,0.1912,0.9653,0.5899
99,0.1879,0.9653,0.4061
100,0.1875,0.9653,0.4065
