Epoch,Loss,TestAcc,TestAuc
1,0.7658,0.5500,0.5084
2,0.7228,0.5500,0.4972
3,0.6965,0.5667,0.5264
4,0.7167,0.5500,0.5006
5,0.7019,0.5500,0.4961
6,0.6925,0.5500,0.4815
7,0.6997,0.5667,0.4983
8,0.7045,0.5500,0.4961
9,0.6971,0.5500,0.4983
10,0.6927,0.5500,0.4545
11,0.6939,0.5667,0.4961
12,0.6960,0.4500,0.4961
13,0.6942,0.5833,0.4927
14,0.6934,0.4500,0.4938
15,0.6924,0.4500,0.4949
16,0.6947,0.4500,0.4961
17,0.6917,0.5500,0.4927
18,0.7028,0.5500,0.5017
19,0.6893,0.5500,0.5062
20,0.7022,0.6000,0.4994
21,0.7042,0.5500,0.4871
22,0.6990,0.5500,0.4848
23,0.6976,0.4500,0.4938
24,0.6966,0.4500,0.4961
25,0.6873,0.5500,0.5095
26,0.6958,0.5500,0.5185
27,0.6954,0.5500,0.4949
28,0.6898,0.5500,0.5129
29,0.6968,0.5500,0.5028
30,0.6915,0.5167,0.4972
31,0.7003,0.4500,0.4949
32,0.6931,0.4500,0.4944
33,0.6933,0.5500,0.5039
34,0.6952,0.5667,0.4994
35,0.6931,0.5333,0.4961
36,0.6965,0.5167,0.4949
37,0.6922,0.4500,0.4938
38,0.6968,0.4500,0.4916
39,0.6930,0.4500,0.4927
40,0.6933,0.4500,0.4927
41,0.6967,0.4500,0.4905
42,0.6942,0.4500,0.4949
43,0.6930,0.4500,0.4994
44,0.6940,0.4500,0.5028
45,0.6926,0.4500,0.5006
46,0.6974,0.4500,0.5028
47,0.6927,0.4500,0.5006
48,0.6919,0.4500,0.4949
49,0.6901,0.4500,0.4949
50,0.6912,0.4500,0.4949
51,0.6993,0.4500,0.5006
52,0.6896,0.4833,0.4972
53,0.6905,0.4500,0.4938
54,0.6984,0.4500,0.5028
55,0.6891,0.4500,0.4949
56,0.6980,0.4500,0.4994
57,0.6911,0.4500,0.4961
58,0.6939,0.4500,0.5017
59,0.6851,0.4500,0.4938
60,0.6913,0.4500,0.4938
61,0.7165,0.4500,0.4949
62,0.6935,0.5500,0.4961
63,0.6965,0.4500,0.4994
64,0.6952,0.4500,0.5006
65,0.6933,0.4500,0.5006
66,0.6919,0.4500,0.4927
67,0.6929,0.4500,0.4949
68,0.6959,0.6000,0.4905
69,0.6902,0.4500,0.4961
70,0.6998,0.4833,0.4961
71,0.6903,0.5500,0.4860
72,0.6887,0.5500,0.4759
73,0.7007,0.5500,0.4916
74,0.6944,0.5667,0.4972
75,0.6944,0.5500,0.5039
76,0.6916,0.5500,0.4972
77,0.6947,0.5500,0.4927
78,0.6932,0.5500,0.4916
79,0.6956,0.5167,0.4905
80,0.6931,0.5333,0.4916
81,0.6929,0.5500,0.4938
82,0.6948,0.5500,0.4927
83,0.6935,0.5500,0.5062
84,0.6915,0.5500,0.5062
85,0.6928,0.5500,0.5062
86,0.6911,0.4500,0.4927
87,0.6884,0.4500,0.4893
88,0.6976,0.5500,0.5152
89,0.6936,0.5500,0.5028
90,0.6891,0.5500,0.5241
91,0.6946,0.5500,0.4927
92,0.6963,0.5167,0.4893
93,0.6933,0.4500,0.4916
94,0.6885,0.6000,0.4938
95,0.6919,0.5500,0.4949
96,0.6971,0.5500,0.4916
97,0.6898,0.4500,0.4927
98,0.6930,0.4500,0.4927
99,0.6928,0.4500,0.4916
100,0.6930,0.4500,0.4905
