Epoch,Loss,TestAcc,TestAuc
1,0.5572,0.8911,0.5640
2,0.4243,0.8911,0.5654
3,0.3921,0.8911,0.5677
4,0.3900,0.8911,0.5676
5,0.3872,0.8911,0.5701
6,0.3781,0.8911,0.5677
7,0.3793,0.8911,0.5657
8,0.3779,0.8911,0.5652
9,0.3731,0.8911,0.5683
10,0.3737,0.8911,0.4330
11,0.3744,0.8911,0.5769
12,0.3730,0.8911,0.5734
13,0.3746,0.8911,0.5710
14,0.3762,0.8911,0.5653
15,0.3699,0.8911,0.5701
16,0.3720,0.8911,0.4550
17,0.3700,0.8911,0.4427
18,0.3721,0.8911,0.5701
19,0.3712,0.8911,0.5628
20,0.3694,0.8911,0.5585
21,0.3747,0.8911,0.5678
22,0.3753,0.8911,0.5349
23,0.3734,0.8911,0.4268
24,0.3713,0.8911,0.5608
25,0.3723,0.8911,0.5701
26,0.3712,0.8911,0.5572
27,0.3702,0.8911,0.4163
28,0.3717,0.8911,0.5643
29,0.3749,0.8911,0.5578
30,0.3710,0.8911,0.5567
31,0.3723,0.8911,0.5251
32,0.3694,0.8911,0.5616
33,0.3715,0.8911,0.4134
34,0.3723,0.8911,0.4648
35,0.3714,0.8911,0.4467
36,0.3717,0.8911,0.5658
37,0.3699,0.8911,0.5534
38,0.3729,0.8911,0.5644
39,0.3709,0.8911,0.5707
40,0.3708,0.8911,0.5648
41,0.3739,0.8911,0.5688
42,0.3724,0.8911,0.5633
43,0.3722,0.8911,0.5186
44,0.3721,0.8911,0.5532
45,0.3716,0.8911,0.5736
46,0.3709,0.8911,0.5726
47,0.3713,0.8911,0.5511
48,0.3704,0.8911,0.5577
49,0.3688,0.8911,0.5721
50,0.3716,0.8911,0.4425
51,0.3718,0.8911,0.5665
52,0.3699,0.8911,0.5620
53,0.3715,0.8911,0.4638
54,0.3698,0.8911,0.5659
55,0.3698,0.8911,0.5703
56,0.3709,0.8911,0.5672
57,0.3696,0.8911,0.5629
58,0.3724,0.8911,0.5664
59,0.3718,0.8911,0.4424
60,0.3711,0.8911,0.4632
61,0.3700,0.8911,0.4231
62,0.3709,0.8911,0.5545
63,0.3704,0.8911,0.5666
64,0.3706,0.8911,0.5602
65,0.3710,0.8911,0.4586
66,0.3706,0.8911,0.4382
67,0.3716,0.8911,0.5574
68,0.3708,0.8911,0.5592
69,0.3707,0.8911,0.5564
70,0.3716,0.8911,0.4294
71,0.3708,0.8911,0.4280
72,0.3688,0.8911,0.5424
73,0.3703,0.8911,0.4064
74,0.3695,0.8911,0.4314
75,0.3701,0.8911,0.4030
76,0.3712,0.8911,0.5560
77,0.3692,0.8911,0.5566
78,0.3697,0.8911,0.5046
79,0.3729,0.8911,0.4587
80,0.3705,0.8911,0.4045
81,0.3699,0.8911,0.4448
82,0.3701,0.8911,0.4215
83,0.3700,0.8911,0.4104
84,0.3698,0.8911,0.4504
85,0.3713,0.8911,0.4090
86,0.3707,0.8911,0.4371
87,0.3706,0.8911,0.5568
88,0.3712,0.8911,0.5524
89,0.3709,0.8911,0.5564
90,0.3702,0.8911,0.4855
91,0.3709,0.8911,0.5580
92,0.3700,0.8911,0.5576
93,0.3707,0.8911,0.4635
94,0.3713,0.8911,0.5506
95,0.3689,0.8911,0.5581
96,0.3705,0.8911,0.5410
97,0.3703,0.8911,0.5605
98,0.3715,0.8911,0.5634
99,0.3708,0.8911,0.5600
100,0.3708,0.8911,0.5619
