Epoch,Loss,TestAcc,TestAuc
1,0.3868,0.9063,0.4953
2,0.3456,0.9063,0.4967
3,0.3442,0.9063,0.4994
4,0.3436,0.9063,0.5011
5,0.3415,0.9063,0.4897
6,0.3409,0.9063,0.4955
7,0.3389,0.9063,0.5056
8,0.3400,0.9063,0.5043
9,0.3393,0.9063,0.5029
10,0.3399,0.9063,0.5079
11,0.3379,0.9063,0.4957
12,0.3376,0.9063,0.4968
13,0.3371,0.9063,0.4974
14,0.3374,0.9063,0.4965
15,0.3394,0.9063,0.5070
16,0.3407,0.9063,0.5126
17,0.3387,0.9063,0.5145
18,0.3384,0.9063,0.5033
19,0.3374,0.9063,0.5073
20,0.3379,0.9063,0.4994
21,0.3371,0.9063,0.5440
22,0.3378,0.9063,0.4955
23,0.3378,0.9063,0.4938
24,0.3376,0.9063,0.4964
25,0.3386,0.9063,0.4987
26,0.3368,0.9063,0.4933
27,0.3382,0.9063,0.4956
28,0.3370,0.9063,0.5234
29,0.3375,0.9063,0.5050
30,0.3377,0.9063,0.5023
31,0.3380,0.9063,0.4905
32,0.3376,0.9063,0.5557
33,0.3378,0.9063,0.4895
34,0.3373,0.9063,0.4954
35,0.3374,0.9063,0.4913
36,0.3374,0.9063,0.5117
37,0.3374,0.9063,0.6061
38,0.3374,0.9063,0.5238
39,0.3372,0.9063,0.4942
40,0.3374,0.9063,0.4873
41,0.3374,0.9063,0.5129
42,0.3372,0.9063,0.5226
43,0.3373,0.9063,0.5285
44,0.3374,0.9063,0.5106
45,0.3375,0.9063,0.5245
46,0.3373,0.9063,0.4886
47,0.3371,0.9063,0.5141
48,0.3380,0.9063,0.4869
49,0.3372,0.9063,0.4869
50,0.3372,0.9063,0.4882
51,0.3372,0.9063,0.4854
52,0.3373,0.9063,0.5131
53,0.3371,0.9063,0.5131
54,0.3373,0.9063,0.5154
55,0.3372,0.9063,0.4864
56,0.3373,0.9063,0.5143
57,0.3372,0.9063,0.4861
58,0.3371,0.9063,0.4860
59,0.3372,0.9063,0.5141
60,0.3374,0.9063,0.4868
61,0.3372,0.9063,0.4849
62,0.3372,0.9063,0.4856
63,0.3371,0.9063,0.4851
64,0.3371,0.9063,0.4855
65,0.3371,0.9063,0.5136
66,0.3372,0.9063,0.5146
67,0.3374,0.9063,0.5149
68,0.3372,0.9063,0.5145
69,0.3371,0.9063,0.5147
70,0.3373,0.9063,0.5147
71,0.3373,0.9063,0.5146
72,0.3372,0.9063,0.5148
73,0.3373,0.9063,0.5146
74,0.3372,0.9063,0.5139
75,0.3371,0.9063,0.4841
76,0.3372,0.9063,0.5180
77,0.3372,0.9063,0.5180
78,0.3371,0.9063,0.4849
79,0.3373,0.9063,0.5143
80,0.3371,0.9063,0.5152
81,0.3372,0.9063,0.5242
82,0.3372,0.9063,0.5369
83,0.3371,0.9063,0.5047
84,0.3372,0.9063,0.5148
85,0.3372,0.9063,0.5151
86,0.3373,0.9063,0.5139
87,0.3374,0.9063,0.5140
88,0.3371,0.9063,0.5010
89,0.3372,0.9063,0.5204
90,0.3372,0.9063,0.4938
91,0.3372,0.9063,0.5202
92,0.3372,0.9063,0.4817
93,0.3372,0.9063,0.5008
94,0.3371,0.9063,0.5147
95,0.3372,0.9063,0.4841
96,0.3371,0.9063,0.4916
97,0.3371,0.9063,0.5196
98,0.3371,0.9063,0.4962
99,0.3373,0.9063,0.4970
100,0.3372,0.9063,0.5094
