Epoch,Loss,TestAcc,TestAuc
1,0.9012,0.6667,0.4877
2,0.8623,0.6667,0.5000
3,0.8104,0.6667,0.4877
4,0.7378,0.6667,0.5000
5,0.6969,0.6667,0.4877
6,0.7143,0.6667,0.4815
7,0.7417,0.6667,0.4753
8,0.7193,0.3704,0.5000
9,0.7333,0.3333,0.5432
10,0.7009,0.3704,0.5123
11,0.7073,0.3704,0.5000
12,0.6843,0.6667,0.4753
13,0.7070,0.6667,0.4753
14,0.7116,0.4444,0.4877
15,0.6827,0.3704,0.5062
16,0.6981,0.3704,0.5000
17,0.6933,0.4444,0.4815
18,0.7013,0.4444,0.4938
19,0.6806,0.6667,0.4815
20,0.6864,0.6667,0.4815
21,0.6860,0.6667,0.4753
22,0.6819,0.6667,0.4753
23,1.1682,0.3333,0.5802
24,0.6900,0.3333,0.5432
25,0.6939,0.3333,0.5432
26,0.7093,0.3333,0.5370
27,0.6956,0.3333,0.5494
28,0.6932,0.5185,0.6049
29,0.6784,0.7037,0.6049
30,0.6836,0.3333,0.5494
31,0.7237,0.3333,0.5370
32,0.6805,0.3333,0.5370
33,0.7136,0.3333,0.5432
34,0.6817,0.7037,0.5864
35,0.6798,0.6667,0.5988
36,0.6899,0.6667,0.6111
37,0.6845,0.6667,0.6235
38,0.6975,0.6667,0.6049
39,0.6870,0.3704,0.6049
40,0.6853,0.3704,0.6049
41,0.6885,0.3333,0.5926
42,0.6704,0.3333,0.5802
43,0.6817,0.3333,0.5988
44,0.6787,0.3333,0.5926
45,0.6820,0.3333,0.5926
46,0.6903,0.3333,0.5926
47,0.6741,0.3333,0.5864
48,0.6947,0.3333,0.5926
49,0.7278,0.3333,0.5864
50,0.6868,0.3704,0.5864
51,0.6785,0.3704,0.5988
52,0.6967,0.3333,0.5864
53,0.6825,0.3333,0.5802
54,0.6816,0.3333,0.5864
55,0.6804,0.3333,0.5926
56,0.6922,0.3333,0.5864
57,0.6895,0.3333,0.5679
58,0.6935,0.3333,0.5864
59,0.6881,0.3333,0.5741
60,0.7044,0.3333,0.5864
61,0.8022,0.3333,0.5247
62,0.7026,0.3333,0.5062
63,0.6943,0.3333,0.5123
64,0.6942,0.3333,0.5123
65,0.6853,0.6667,0.5123
66,0.6936,0.6667,0.5062
67,0.6932,0.6667,0.5062
68,0.6955,0.6667,0.5247
69,0.6822,0.6667,0.4938
70,0.6827,0.6667,0.4198
71,0.6863,0.6667,0.4136
72,0.6969,0.6667,0.4259
73,0.6830,0.6667,0.3889
74,0.6947,0.6667,0.4877
75,0.6962,0.6667,0.5000
76,0.6856,0.6667,0.4012
77,0.6851,0.6667,0.5309
78,0.7008,0.6667,0.5432
79,0.6911,0.6667,0.5309
80,0.6863,0.6667,0.5185
81,0.6846,0.6667,0.5185
82,0.6830,0.6667,0.5370
83,0.6894,0.6667,0.5309
84,0.6838,0.6667,0.5247
85,0.6847,0.6667,0.5617
86,0.7581,0.6667,0.5309
87,0.6917,0.6667,0.5185
88,0.6900,0.6667,0.5123
89,0.6851,0.6667,0.5123
90,0.6815,0.6667,0.5000
91,0.7026,0.6667,0.3765
92,0.6953,0.6667,0.4136
93,0.6910,0.6667,0.4321
94,0.6969,0.6667,0.4074
95,0.7107,0.6667,0.4074
96,0.6875,0.6667,0.4074
97,0.6898,0.6667,0.4074
98,0.6842,0.6667,0.4383
99,0.6901,0.6667,0.4815
100,0.6833,0.6667,0.4815
