Epoch,Loss,TestAcc,TestAuc
1,0.2133,0.9707,0.4403
2,0.1797,0.9707,0.4431
3,0.1783,0.9707,0.4467
4,0.1785,0.9707,0.4607
5,0.1759,0.9707,0.4505
6,0.1752,0.9707,0.4432
7,0.1743,0.9707,0.4418
8,0.1745,0.9707,0.4479
9,0.1732,0.9707,0.4499
10,0.1703,0.9707,0.4523
11,0.1723,0.9707,0.4420
12,0.1730,0.9707,0.4442
13,0.1721,0.9707,0.4409
14,0.1714,0.9707,0.4409
15,0.1715,0.9707,0.4433
16,0.1712,0.9707,0.5595
17,0.1712,0.9707,0.4421
18,0.1692,0.9707,0.4187
19,0.1703,0.9707,0.4363
20,0.1721,0.9707,0.4397
21,0.1706,0.9707,0.4397
22,0.1736,0.9707,0.4395
23,0.1710,0.9707,0.4410
24,0.1726,0.9707,0.6077
25,0.1718,0.9707,0.4449
26,0.1693,0.9707,0.4417
27,0.1701,0.9707,0.4403
28,0.1697,0.9707,0.4398
29,0.1725,0.9707,0.4414
30,0.1695,0.9707,0.4409
31,0.1708,0.9707,0.4413
32,0.1723,0.9707,0.4390
33,0.1712,0.9707,0.4416
34,0.1708,0.9707,0.4406
35,0.1686,0.9707,0.4409
36,0.1700,0.9707,0.4575
37,0.1701,0.9707,0.4503
38,0.1703,0.9707,0.4422
39,0.1693,0.9707,0.4465
40,0.1699,0.9707,0.4496
41,0.1705,0.9707,0.4459
42,0.1695,0.9707,0.4403
43,0.1694,0.9707,0.4423
44,0.1697,0.9707,0.4459
45,0.1698,0.9707,0.4597
46,0.1697,0.9707,0.4505
47,0.1698,0.9707,0.4611
48,0.1697,0.9707,0.4373
49,0.1693,0.9707,0.4394
50,0.1698,0.9707,0.4387
51,0.1698,0.9707,0.4386
52,0.1692,0.9707,0.4369
53,0.1694,0.9707,0.4380
54,0.1690,0.9707,0.4969
55,0.1694,0.9707,0.4387
56,0.1688,0.9707,0.5696
57,0.1694,0.9707,0.4377
58,0.1694,0.9707,0.5785
59,0.1696,0.9707,0.5679
60,0.1694,0.9707,0.4392
61,0.1694,0.9707,0.4368
62,0.1695,0.9707,0.5658
63,0.1692,0.9707,0.5650
64,0.1691,0.9707,0.5659
65,0.1692,0.9707,0.5641
66,0.1692,0.9707,0.5633
67,0.1690,0.9707,0.5634
68,0.1692,0.9707,0.4328
69,0.1691,0.9707,0.5632
70,0.1692,0.9707,0.5646
71,0.1690,0.9707,0.4330
72,0.1697,0.9707,0.4358
73,0.1692,0.9707,0.4340
74,0.1690,0.9707,0.4643
75,0.1691,0.9707,0.4353
76,0.1691,0.9707,0.5645
77,0.1692,0.9707,0.4282
78,0.1691,0.9707,0.4336
79,0.1689,0.9707,0.4353
80,0.1690,0.9707,0.4342
81,0.1695,0.9707,0.4342
82,0.1690,0.9707,0.4352
83,0.1690,0.9707,0.4351
84,0.1691,0.9707,0.4352
85,0.1691,0.9707,0.4342
86,0.1692,0.9707,0.5646
87,0.1690,0.9707,0.4342
88,0.1690,0.9707,0.4344
89,0.1691,0.9707,0.4344
90,0.1691,0.9707,0.4352
91,0.1692,0.9707,0.4359
92,0.1691,0.9707,0.5644
93,0.1690,0.9707,0.5643
94,0.1691,0.9707,0.5649
95,0.1690,0.9707,0.5646
96,0.1691,0.9707,0.5644
97,0.1690,0.9707,0.4334
98,0.1691,0.9707,0.5646
99,0.1690,0.9707,0.5647
100,0.1689,0.9707,0.5646
