Epoch,Loss,TestAcc,TestAuc
1,0.3863,0.8967,0.4797
2,0.3489,0.8967,0.4722
3,0.3493,0.8967,0.5019
4,0.3440,0.8967,0.4945
5,0.3455,0.8967,0.4907
6,0.3449,0.8967,0.4694
7,0.3449,0.8967,0.4585
8,0.3441,0.8967,0.4617
9,0.3437,0.8967,0.5045
10,0.3434,0.8967,0.4575
11,0.3434,0.8967,0.5413
12,0.3430,0.8967,0.5551
13,0.3426,0.8967,0.5172
14,0.3430,0.8967,0.4688
15,0.3430,0.8967,0.5491
16,0.3427,0.8967,0.5476
17,0.3434,0.8967,0.4629
18,0.3430,0.8967,0.4542
19,0.3426,0.8967,0.5486
20,0.3428,0.8967,0.4610
21,0.3428,0.8967,0.4599
22,0.3437,0.8967,0.5017
23,0.3426,0.8967,0.5499
24,0.3430,0.8967,0.4515
25,0.3428,0.8967,0.5456
26,0.3427,0.8967,0.5485
27,0.3427,0.8967,0.5463
28,0.3428,0.8967,0.5567
29,0.3428,0.8967,0.5183
30,0.3427,0.8967,0.5049
31,0.3426,0.8967,0.5503
32,0.3427,0.8967,0.5526
33,0.3427,0.8967,0.4486
34,0.3427,0.8967,0.5486
35,0.3427,0.8967,0.4521
36,0.3428,0.8967,0.5487
37,0.3427,0.8967,0.4514
38,0.3427,0.8967,0.5495
39,0.3427,0.8967,0.5485
40,0.3426,0.8967,0.5269
41,0.3428,0.8967,0.5441
42,0.3427,0.8967,0.5443
43,0.3428,0.8967,0.5450
44,0.3426,0.8967,0.4822
45,0.3427,0.8967,0.4999
46,0.3427,0.8967,0.5056
47,0.3427,0.8967,0.5043
48,0.3427,0.8967,0.5000
49,0.3427,0.8967,0.5000
50,0.3426,0.8967,0.5000
51,0.3427,0.8967,0.5069
52,0.3427,0.8967,0.5080
53,0.3427,0.8967,0.4513
54,0.3431,0.8967,0.4528
55,0.3439,0.8967,0.4654
56,0.3436,0.8967,0.5502
57,0.3426,0.8967,0.4571
58,0.3468,0.8967,0.4598
59,0.3431,0.8967,0.5294
60,0.3427,0.8967,0.5297
61,0.3426,0.8967,0.4678
62,0.3427,0.8967,0.5290
63,0.3427,0.8967,0.5368
64,0.3427,0.8967,0.5378
65,0.3426,0.8967,0.4605
66,0.3427,0.8967,0.5308
67,0.3427,0.8967,0.5389
68,0.3427,0.8967,0.5361
69,0.3425,0.8967,0.5401
70,0.3428,0.8967,0.4913
71,0.3427,0.8967,0.5343
72,0.3426,0.8967,0.5005
73,0.3427,0.8967,0.5066
74,0.3427,0.8967,0.4972
75,0.3427,0.8967,0.5039
76,0.3427,0.8967,0.4461
77,0.3426,0.8967,0.5000
78,0.3426,0.8967,0.5000
79,0.3426,0.8967,0.5000
80,0.3428,0.8967,0.5040
81,0.3426,0.8967,0.5000
82,0.3428,0.8967,0.5000
83,0.3427,0.8967,0.5000
84,0.3427,0.8967,0.5000
85,0.3427,0.8967,0.5000
86,0.3426,0.8967,0.5059
87,0.3426,0.8967,0.4960
88,0.3429,0.8967,0.5451
89,0.3434,0.8967,0.4853
90,0.3429,0.8967,0.5381
91,0.3429,0.8967,0.5454
92,0.3429,0.8967,0.5172
93,0.3427,0.8967,0.4581
94,0.3428,0.8967,0.4728
95,0.3431,0.8967,0.4530
96,0.3436,0.8967,0.4460
97,0.3433,0.8967,0.4571
98,0.3430,0.8967,0.4262
99,0.3425,0.8967,0.4538
100,0.3427,0.8967,0.5534
