Epoch,Loss,TestAcc,TestAuc
1,0.2532,0.9488,0.4426
2,0.2079,0.9488,0.4468
3,0.1954,0.9488,0.4434
4,0.1874,0.9488,0.4441
5,0.1880,0.9488,0.4445
6,0.1867,0.9488,0.4422
7,0.1861,0.9488,0.4428
8,0.1859,0.9488,0.4450
9,0.1893,0.9488,0.4389
10,0.1861,0.9488,0.5376
11,0.1853,0.9488,0.4928
12,0.1853,0.9488,0.4335
13,0.1889,0.9488,0.4449
14,0.1860,0.9488,0.4440
15,0.1840,0.9488,0.4335
16,0.1831,0.9488,0.4461
17,0.1862,0.9488,0.4465
18,0.1848,0.9488,0.5487
19,0.1837,0.9488,0.4484
20,0.1845,0.9488,0.4456
21,0.1856,0.9488,0.4348
22,0.1841,0.9488,0.4469
23,0.1844,0.9488,0.5300
24,0.1836,0.9488,0.4386
25,0.1837,0.9488,0.4399
26,0.1841,0.9488,0.4350
27,0.1829,0.9488,0.4427
28,0.1830,0.9488,0.4394
29,0.1832,0.9488,0.4405
30,0.1832,0.9488,0.5423
31,0.1839,0.9488,0.4460
32,0.1837,0.9488,0.4463
33,0.1848,0.9488,0.5402
34,0.1833,0.9488,0.4538
35,0.1832,0.9488,0.4510
36,0.1846,0.9488,0.4520
37,0.1843,0.9488,0.5526
38,0.1838,0.9488,0.4241
39,0.1845,0.9488,0.4394
40,0.1837,0.9488,0.4432
41,0.1831,0.9488,0.5357
42,0.1834,0.9488,0.5425
43,0.1839,0.9488,0.4291
44,0.1838,0.9488,0.5423
45,0.1859,0.9488,0.4355
46,0.1838,0.9488,0.5362
47,0.1836,0.9488,0.4299
48,0.1836,0.9488,0.5264
49,0.1836,0.9488,0.4475
50,0.1834,0.9488,0.4296
51,0.1835,0.9488,0.4435
52,0.1832,0.9488,0.4503
53,0.1833,0.9488,0.4436
54,0.1831,0.9488,0.5381
55,0.1835,0.9488,0.5368
56,0.1833,0.9488,0.4393
57,0.1834,0.9488,0.5058
58,0.1826,0.9488,0.4452
59,0.1834,0.9488,0.4400
60,0.1832,0.9488,0.4428
61,0.1836,0.9488,0.4474
62,0.1831,0.9488,0.5471
63,0.1841,0.9488,0.4350
64,0.1835,0.9488,0.4312
65,0.1826,0.9488,0.4881
66,0.1833,0.9488,0.4866
67,0.1831,0.9488,0.4432
68,0.1832,0.9488,0.4356
69,0.1834,0.9488,0.5129
70,0.1827,0.9488,0.5539
71,0.1835,0.9488,0.4541
72,0.1831,0.9488,0.4499
73,0.1829,0.9488,0.4509
74,0.1831,0.9488,0.4443
75,0.1833,0.9488,0.4501
76,0.1831,0.9488,0.4501
77,0.1830,0.9488,0.4537
78,0.1829,0.9488,0.4456
79,0.1834,0.9488,0.4493
80,0.1833,0.9488,0.4480
81,0.1833,0.9488,0.4479
82,0.1832,0.9488,0.4500
83,0.1833,0.9488,0.4451
84,0.1830,0.9488,0.4473
85,0.1831,0.9488,0.4512
86,0.1827,0.9488,0.4535
87,0.1832,0.9488,0.4535
88,0.1833,0.9488,0.4547
89,0.1825,0.9488,0.4426
90,0.1835,0.9488,0.5524
91,0.1852,0.9488,0.4465
92,0.1833,0.9488,0.4493
93,0.1837,0.9488,0.4474
94,0.1830,0.9488,0.4500
95,0.1829,0.9488,0.4505
96,0.1834,0.9488,0.4487
97,0.1829,0.9488,0.4489
98,0.1830,0.9488,0.4506
99,0.1827,0.9488,0.4470
100,0.1828,0.9488,0.4439
