Epoch,Loss,TestAcc,TestAuc
1,0.5824,0.7874,0.4521
2,0.5100,0.7874,0.4649
3,0.5566,0.7874,0.4684
4,0.4945,0.7874,0.4769
5,0.4846,0.7874,0.5842
6,0.4878,0.7874,0.4813
7,0.4843,0.7874,0.4601
8,0.4951,0.7874,0.4417
9,0.5101,0.7874,0.4725
10,0.5070,0.7874,0.4320
11,0.4888,0.7874,0.5038
12,0.4904,0.7874,0.4815
13,0.4880,0.7874,0.4775
14,0.4868,0.7874,0.4776
15,0.4836,0.7874,0.4889
16,0.4876,0.7874,0.6320
17,0.4790,0.7874,0.5427
18,0.4807,0.7874,0.5765
19,0.4807,0.7874,0.5561
20,0.4899,0.7874,0.4910
21,0.4825,0.7874,0.5054
22,0.4838,0.7874,0.4837
23,0.4942,0.7874,0.5125
24,0.4880,0.7874,0.4895
25,0.4835,0.7874,0.4024
26,0.4865,0.7874,0.4504
27,0.4874,0.7874,0.4552
28,0.4797,0.7874,0.4186
29,0.4802,0.7874,0.4783
30,0.4848,0.7874,0.4483
31,0.4810,0.7874,0.4780
32,0.4792,0.7874,0.4901
33,0.4814,0.7874,0.5026
34,0.4822,0.7874,0.5137
35,0.4802,0.7874,0.5294
36,0.4762,0.7874,0.5879
37,0.4781,0.7874,0.5039
38,0.4786,0.7874,0.4901
39,0.4785,0.7874,0.6228
40,0.4798,0.7874,0.5195
41,0.4797,0.7874,0.4938
42,0.4848,0.7874,0.4777
43,0.4773,0.7874,0.4764
44,0.4784,0.7874,0.4757
45,0.5479,0.7874,0.4607
46,0.4877,0.7874,0.5043
47,0.4789,0.7874,0.4770
48,0.4802,0.7874,0.4822
49,0.4772,0.7874,0.5093
50,0.4787,0.7874,0.5153
51,0.4823,0.7874,0.5222
52,0.4792,0.7874,0.4732
53,0.4825,0.7874,0.4794
54,0.4777,0.7874,0.4776
55,0.4758,0.7874,0.4796
56,0.4782,0.7874,0.4775
57,0.4758,0.7874,0.4757
58,0.4780,0.7874,0.4682
59,0.4783,0.7874,0.4730
60,0.4786,0.7874,0.4715
61,0.4782,0.7874,0.4540
62,0.4824,0.7874,0.4541
63,0.4798,0.7874,0.4101
64,0.4763,0.7874,0.4670
65,0.4766,0.7874,0.4679
66,0.4779,0.7874,0.4711
67,0.4819,0.7874,0.4668
68,0.4779,0.7874,0.4639
69,0.4756,0.7874,0.4535
70,0.4764,0.7874,0.4563
71,0.4796,0.7874,0.4430
72,0.4790,0.7874,0.4537
73,0.4776,0.7874,0.4485
74,0.4791,0.7874,0.4387
75,0.4774,0.7874,0.3705
76,0.4791,0.7874,0.4405
77,0.4787,0.7874,0.4555
78,0.4786,0.7874,0.4487
79,0.4777,0.7874,0.4499
80,0.4776,0.7874,0.4367
81,0.4760,0.7874,0.4519
82,0.4764,0.7874,0.5211
83,0.4777,0.7874,0.5145
84,0.4777,0.7874,0.5047
85,0.4780,0.7874,0.4142
86,0.4797,0.7874,0.4865
87,0.4790,0.7874,0.4420
88,0.4794,0.7874,0.4888
89,0.4791,0.7874,0.4421
90,0.4777,0.7874,0.4258
91,0.4780,0.7874,0.4898
92,0.4763,0.7874,0.4573
93,0.4792,0.7874,0.4615
94,0.4781,0.7874,0.5314
95,0.4770,0.7874,0.4603
96,0.4839,0.7874,0.5443
97,0.4776,0.7874,0.4613
98,0.4790,0.7874,0.4551
99,0.4786,0.7874,0.4529
100,0.4784,0.7874,0.5664
