Epoch,Loss,TestAcc,TestAuc
1,0.6898,0.7569,0.4397
2,0.5749,0.7569,0.4432
3,0.5757,0.7569,0.4478
4,0.5620,0.7569,0.4479
5,0.5642,0.7569,0.4537
6,0.5673,0.7569,0.4565
7,0.5630,0.7569,0.4632
8,0.5544,0.7569,0.4591
9,0.5609,0.7569,0.4616
10,0.5545,0.7569,0.4680
11,0.5595,0.7569,0.4739
12,0.5580,0.7569,0.4860
13,0.5558,0.7569,0.5260
14,0.5551,0.7569,0.4588
15,0.5568,0.7569,0.4866
16,0.5536,0.7569,0.6240
17,0.5543,0.7569,0.4699
18,0.5557,0.7569,0.5954
19,0.5510,0.7569,0.4938
20,0.5539,0.7569,0.6775
21,0.5521,0.7569,0.4765
22,0.5540,0.7569,0.4591
23,0.5608,0.7569,0.4606
24,0.5540,0.7569,0.4549
25,0.5645,0.7569,0.4591
26,0.5554,0.7569,0.4551
27,0.5554,0.7569,0.4549
28,0.5591,0.7569,0.5503
29,0.5825,0.7569,0.5168
30,0.5679,0.7569,0.4738
31,0.5542,0.7569,0.4856
32,0.5590,0.7569,0.4797
33,0.5548,0.7569,0.4629
34,0.5524,0.7569,0.4682
35,0.5533,0.7569,0.4749
36,0.5521,0.7569,0.5079
37,0.5565,0.7569,0.4835
38,0.5553,0.7569,0.4808
39,0.5531,0.7569,0.4655
40,0.5531,0.7569,0.4791
41,0.5537,0.7569,0.4506
42,0.5520,0.7569,0.4484
43,0.5537,0.7569,0.4491
44,0.5530,0.7569,0.4446
45,0.5536,0.7569,0.4465
46,0.5526,0.7569,0.4469
47,0.5535,0.7569,0.4406
48,0.5519,0.7569,0.4402
49,0.5532,0.7569,0.4415
50,0.5527,0.7569,0.4443
51,0.5529,0.7569,0.4440
52,0.5529,0.7569,0.4408
53,0.5527,0.7569,0.4413
54,0.5521,0.7569,0.4389
55,0.5540,0.7569,0.4343
56,0.5525,0.7569,0.4345
57,0.5519,0.7569,0.4337
58,0.5528,0.7569,0.4322
59,0.5518,0.7569,0.4348
60,0.5520,0.7569,0.4352
61,0.5537,0.7569,0.4631
62,0.5521,0.7569,0.4412
63,0.5520,0.7569,0.4634
64,0.5521,0.7569,0.5630
65,0.5519,0.7569,0.5611
66,0.5524,0.7569,0.5616
67,0.5530,0.7569,0.5575
68,0.5527,0.7569,0.5505
69,0.5520,0.7569,0.4293
70,0.5517,0.7569,0.4290
71,0.5531,0.7569,0.4338
72,0.5524,0.7569,0.4281
73,0.5523,0.7569,0.4333
74,0.5518,0.7569,0.4638
75,0.5526,0.7569,0.4336
76,0.5517,0.7569,0.5589
77,0.5520,0.7569,0.4583
78,0.5528,0.7569,0.5783
79,0.5518,0.7569,0.5778
80,0.5527,0.7569,0.5788
81,0.5520,0.7569,0.4577
82,0.5520,0.7569,0.4675
83,0.5521,0.7569,0.4285
84,0.5516,0.7569,0.4247
85,0.5557,0.7569,0.5958
86,0.5531,0.7569,0.5780
87,0.5537,0.7569,0.4283
88,0.5536,0.7569,0.5801
89,0.5525,0.7569,0.5789
90,0.5521,0.7569,0.4242
91,0.5525,0.7569,0.5787
92,0.5520,0.7569,0.4361
93,0.5522,0.7569,0.5799
94,0.5522,0.7569,0.5801
95,0.5522,0.7569,0.5799
96,0.5521,0.7569,0.5805
97,0.5521,0.7569,0.5801
98,0.5521,0.7569,0.4174
99,0.5522,0.7569,0.4757
100,0.5520,0.7569,0.4034
