Epoch,Loss,TestAcc,TestAuc
1,0.7512,0.6493,0.6519
2,0.6545,0.6493,0.6080
3,0.6462,0.6493,0.4864
4,0.6336,0.6493,0.5247
5,0.6340,0.6493,0.5272
6,0.6443,0.6493,0.5522
7,0.6327,0.6493,0.5466
8,0.6353,0.6493,0.5622
9,0.6344,0.6493,0.5532
10,0.6412,0.6493,0.5507
11,0.6351,0.6493,0.5407
12,0.6353,0.6493,0.5383
13,0.6320,0.6493,0.5385
14,0.6339,0.6493,0.5380
15,0.6342,0.6493,0.5372
16,0.6333,0.6493,0.5303
17,0.6321,0.6493,0.5335
18,0.6332,0.6493,0.5345
19,0.6357,0.6493,0.5380
20,0.6320,0.6493,0.5382
21,0.6316,0.6493,0.5388
22,0.6332,0.6493,0.5375
23,0.6331,0.6493,0.5347
24,0.6319,0.6493,0.5345
25,0.6337,0.6493,0.5259
26,0.6319,0.6493,0.5348
27,0.6330,0.6493,0.5313
28,0.6323,0.6493,0.4616
29,0.6349,0.6493,0.4612
30,0.6344,0.6493,0.4617
31,0.6334,0.6493,0.4626
32,0.6331,0.6493,0.4662
33,0.6320,0.6493,0.4902
34,0.6320,0.6493,0.5988
35,0.6318,0.6493,0.4787
36,0.6312,0.6493,0.4803
37,0.6317,0.6493,0.4680
38,0.6349,0.6493,0.4649
39,0.6330,0.6493,0.4692
40,0.6379,0.6493,0.4660
41,0.6370,0.6493,0.4544
42,0.6341,0.6493,0.5242
43,0.6343,0.6493,0.4682
44,0.6346,0.6493,0.4688
45,0.6319,0.6493,0.5509
46,0.6339,0.6493,0.6061
47,0.6320,0.6493,0.5394
48,0.6329,0.6493,0.4737
49,0.6333,0.6493,0.4668
50,0.6325,0.6493,0.4590
51,0.6317,0.6493,0.4629
52,0.6324,0.6493,0.4660
53,0.6330,0.6493,0.4655
54,0.6326,0.6493,0.5364
55,0.6325,0.6493,0.5246
56,0.6320,0.6493,0.5415
57,0.6327,0.6493,0.4695
58,0.6321,0.6493,0.4788
59,0.6322,0.6493,0.5425
60,0.6325,0.6493,0.4628
61,0.6332,0.6493,0.4658
62,0.6320,0.6493,0.4644
63,0.6328,0.6493,0.5440
64,0.6319,0.6493,0.5430
65,0.6322,0.6493,0.5470
66,0.6320,0.6493,0.5321
67,0.6328,0.6493,0.4640
68,0.6319,0.6493,0.4685
69,0.6323,0.6493,0.4698
70,0.6329,0.6493,0.4692
71,0.6331,0.6493,0.4847
72,0.6322,0.6493,0.5401
73,0.6317,0.6493,0.5374
74,0.6321,0.6493,0.5720
75,0.6328,0.6493,0.5378
76,0.6333,0.6493,0.5326
77,0.6322,0.6493,0.6008
78,0.6320,0.6493,0.4921
79,0.6340,0.6493,0.4873
80,0.6319,0.6493,0.4772
81,0.6317,0.6493,0.4834
82,0.6317,0.6493,0.4898
83,0.6328,0.6493,0.4813
84,0.6318,0.6493,0.6641
85,0.6321,0.6493,0.5581
86,0.6324,0.6493,0.5945
87,0.6320,0.6493,0.5735
88,0.6321,0.6493,0.5634
89,0.6326,0.6493,0.4580
90,0.6317,0.6493,0.4715
91,0.6326,0.6493,0.4768
92,0.6321,0.6493,0.4784
93,0.6322,0.6493,0.5293
94,0.6318,0.6493,0.4779
95,0.6318,0.6493,0.4768
96,0.6321,0.6493,0.4458
97,0.6322,0.6493,0.4722
98,0.6317,0.6493,0.4719
99,0.6324,0.6493,0.4743
100,0.6326,0.6493,0.4129
