Epoch,Loss,TestAcc,TestAuc
1,0.8121,0.4000,0.5648
2,0.7394,0.6000,0.5741
3,0.6986,0.6000,0.5648
4,0.7478,0.6000,0.5648
5,0.6503,0.6000,0.5648
6,0.6797,0.6000,0.5648
7,0.6576,0.6000,0.5185
8,0.6917,0.6000,0.5185
9,0.6920,0.6000,0.5694
10,0.6563,0.6000,0.5694
11,0.6925,0.6000,0.5694
12,0.6979,0.6000,0.5694
13,0.6807,0.6000,0.5602
14,0.6676,0.6000,0.5556
15,0.6629,0.6000,0.5602
16,0.6698,0.6000,0.5602
17,0.6623,0.6000,0.5602
18,0.6595,0.6000,0.5602
19,0.6628,0.6000,0.5602
20,0.6699,0.6000,0.5556
21,0.6562,0.6000,0.5556
22,0.6479,0.6000,0.5556
23,0.6627,0.6000,0.5278
24,0.6575,0.6000,0.5231
25,0.6541,0.6000,0.5046
26,0.6500,0.6000,0.4907
27,0.6605,0.6000,0.5093
28,0.6506,0.6000,0.4907
29,0.6647,0.6000,0.4259
30,0.6564,0.6000,0.4306
31,0.6572,0.6000,0.4769
32,0.6653,0.6000,0.4954
33,0.6655,0.6000,0.4954
34,0.6538,0.6000,0.4907
35,0.6539,0.6000,0.5000
36,0.6519,0.6000,0.4537
37,0.6492,0.6000,0.5000
38,0.6572,0.6000,0.5556
39,0.6624,0.6000,0.5556
40,0.6495,0.6000,0.5556
41,0.6542,0.6000,0.5556
42,0.6446,0.6000,0.5556
43,0.6514,0.6000,0.5556
44,0.6543,0.6000,0.5556
45,0.6598,0.6000,0.5509
46,0.6632,0.6000,0.5509
47,0.6595,0.6000,0.5556
48,0.6575,0.6000,0.5509
49,0.6618,0.6000,0.5556
50,0.6453,0.6000,0.5509
51,0.6664,0.6000,0.5509
52,0.6695,0.6000,0.5509
53,0.6619,0.6000,0.5556
54,0.6568,0.6000,0.5602
55,0.6601,0.6000,0.5602
56,0.6510,0.6000,0.5556
57,0.6543,0.6000,0.5556
58,0.6547,0.6000,0.5556
59,0.6737,0.6000,0.5648
60,0.6504,0.6000,0.5417
61,0.6599,0.6000,0.5000
62,0.6499,0.6000,0.5000
63,0.6569,0.6000,0.4907
64,0.6533,0.6000,0.4861
65,0.6536,0.6000,0.4907
66,0.6552,0.6000,0.5185
67,0.6530,0.6000,0.5370
68,0.6550,0.6000,0.4954
69,0.6652,0.5667,0.5185
70,0.6607,0.6000,0.4676
71,0.6564,0.6000,0.4815
72,0.6590,0.6000,0.5417
73,0.6602,0.6000,0.5417
74,0.6501,0.6000,0.5417
75,0.6503,0.6000,0.5509
76,0.6615,0.6000,0.5463
77,0.6573,0.6000,0.5463
78,0.6492,0.6000,0.5463
79,0.6638,0.6000,0.5463
80,0.6593,0.6000,0.5463
81,0.6609,0.6000,0.5417
82,0.6659,0.6000,0.5000
83,0.6584,0.6000,0.5000
84,0.6571,0.6000,0.5509
85,0.6553,0.6000,0.5556
86,0.6569,0.6000,0.5509
87,0.6565,0.6000,0.5509
88,0.6530,0.6000,0.5417
89,0.6533,0.6000,0.5463
90,0.6579,0.6000,0.5556
91,0.6507,0.6000,0.5417
92,0.6544,0.6000,0.5556
93,0.6540,0.6000,0.5556
94,0.6530,0.6000,0.5556
95,0.6576,0.6000,0.5556
96,0.6532,0.6000,0.5556
97,0.6589,0.6000,0.5556
98,0.6603,0.6000,0.5556
99,0.6617,0.6000,0.5509
100,0.6587,0.6000,0.5463
