Epoch,Loss,TestAcc,TestAuc
1,0.9893,0.5789,0.6449
2,0.7982,0.5789,0.6420
3,0.8021,0.5789,0.6420
4,0.6626,0.5789,0.6392
5,0.6969,0.6316,0.6420
6,0.7699,0.5789,0.6392
7,0.6708,0.5789,0.6420
8,0.6863,0.5789,0.6392
9,0.6964,0.5789,0.6335
10,0.6681,0.5789,0.6364
11,0.6527,0.5789,0.6364
12,0.6833,0.5789,0.6392
13,0.6752,0.5789,0.6392
14,0.6674,0.5789,0.6392
15,0.6698,0.5789,0.6392
16,0.6783,0.5789,0.6335
17,0.6889,0.5789,0.6307
18,0.6734,0.5789,0.6307
19,0.6527,0.5789,0.6335
20,0.6724,0.5789,0.6335
21,0.6647,0.5789,0.6364
22,0.6711,0.5789,0.6392
23,0.6792,0.5789,0.6392
24,0.6683,0.5789,0.6392
25,0.6589,0.5789,0.6392
26,0.6711,0.5789,0.6392
27,0.6805,0.5789,0.6392
28,0.6636,0.5789,0.6392
29,0.6699,0.5789,0.6364
30,0.6844,0.5789,0.6335
31,0.6721,0.5789,0.6335
32,0.6673,0.5789,0.6335
33,0.6759,0.5789,0.6364
34,0.6791,0.5789,0.6364
35,0.6631,0.5789,0.6364
36,0.6769,0.5789,0.6364
37,0.6628,0.5789,0.6392
38,0.6683,0.5789,0.6392
39,0.6744,0.5789,0.6392
40,0.6966,0.5789,0.6364
41,0.6719,0.5789,0.6364
42,0.6756,0.5789,0.6335
43,0.6828,0.5789,0.6335
44,0.6781,0.5789,0.6335
45,0.6721,0.5789,0.6392
46,0.6707,0.5789,0.6364
47,0.6869,0.5789,0.6364
48,0.6684,0.5789,0.6364
49,0.6717,0.5789,0.6364
50,0.6779,0.5789,0.6364
51,0.6779,0.5789,0.6364
52,0.6689,0.5789,0.6364
53,0.6672,0.5789,0.6364
54,0.6602,0.5789,0.6364
55,0.6682,0.5789,0.6364
56,0.6714,0.5789,0.6364
57,0.6743,0.5789,0.6364
58,0.6638,0.5789,0.6364
59,0.6588,0.5789,0.6364
60,0.6600,0.5789,0.6364
61,0.6790,0.5789,0.6364
62,0.6731,0.5789,0.6364
63,0.6705,0.5789,0.6364
64,0.6685,0.5789,0.6364
65,0.6646,0.5789,0.6364
66,0.6661,0.5789,0.6364
67,0.6706,0.5789,0.6364
68,0.6738,0.5789,0.6364
69,0.6704,0.5789,0.6307
70,0.6741,0.5789,0.6307
71,0.6653,0.5789,0.6364
72,0.6704,0.5789,0.6364
73,0.6597,0.5789,0.6364
74,0.6738,0.5789,0.6364
75,0.6622,0.5789,0.6364
76,0.6678,0.5789,0.6364
77,0.6836,0.5789,0.6364
78,0.6743,0.5789,0.6364
79,0.6705,0.5789,0.6364
80,0.6699,0.5789,0.6364
81,0.6675,0.5789,0.6364
82,0.6619,0.5789,0.6364
83,0.6750,0.5789,0.6364
84,0.6791,0.5789,0.6364
85,0.6698,0.5789,0.6392
86,0.6671,0.5789,0.6392
87,0.6787,0.5789,0.6364
88,0.6719,0.5789,0.6364
89,0.6695,0.5789,0.6392
90,0.6648,0.5789,0.6420
91,0.6593,0.5789,0.6420
92,0.6777,0.5789,0.6420
93,0.6737,0.5789,0.6392
94,0.6715,0.5789,0.6364
95,0.6743,0.5789,0.6335
96,0.6672,0.5789,0.6307
97,0.6679,0.5789,0.6307
98,0.6693,0.5789,0.6307
99,0.6703,0.5789,0.6335
100,0.6652,0.5789,0.6364
