Epoch,Loss,TestAcc,TestAuc
1,0.4461,0.8802,0.6170
2,0.3886,0.8802,0.6171
3,0.3811,0.8802,0.6195
4,0.3808,0.8802,0.6267
5,0.3719,0.8802,0.6261
6,0.3778,0.8802,0.6256
7,0.3710,0.8802,0.6283
8,0.3714,0.8802,0.6250
9,0.3706,0.8802,0.6274
10,0.3642,0.8802,0.6355
11,0.3738,0.8802,0.6293
12,0.3688,0.8802,0.6313
13,0.3691,0.8802,0.6312
14,0.3657,0.8802,0.6326
15,0.3670,0.8802,0.6314
16,0.3698,0.8802,0.6307
17,0.3689,0.8802,0.6292
18,0.3671,0.8802,0.6299
19,0.3652,0.8802,0.6445
20,0.3715,0.8802,0.6315
21,0.3675,0.8802,0.6453
22,0.3677,0.8802,0.6302
23,0.3661,0.8802,0.6329
24,0.3651,0.8802,0.6329
25,0.3669,0.8802,0.6256
26,0.3672,0.8802,0.6238
27,0.3678,0.8802,0.6244
28,0.3673,0.8802,0.6276
29,0.3676,0.8802,0.6321
30,0.3657,0.8802,0.6279
31,0.3654,0.8802,0.6252
32,0.3648,0.8802,0.6255
33,0.3655,0.8802,0.6232
34,0.3664,0.8802,0.6270
35,0.3667,0.8802,0.6254
36,0.3659,0.8802,0.6143
37,0.3683,0.8802,0.6229
38,0.3661,0.8802,0.6248
39,0.3654,0.8802,0.6236
40,0.3657,0.8802,0.6214
41,0.3668,0.8802,0.6182
42,0.3665,0.8802,0.5257
43,0.3664,0.8802,0.4033
44,0.3637,0.8802,0.6153
45,0.3669,0.8802,0.6146
46,0.3682,0.8802,0.4549
47,0.3673,0.8802,0.6168
48,0.3642,0.8802,0.6196
49,0.3655,0.8802,0.6168
50,0.3664,0.8802,0.6125
51,0.3670,0.8802,0.5408
52,0.3672,0.8802,0.5698
53,0.3658,0.8802,0.5979
54,0.3656,0.8802,0.6125
55,0.3645,0.8802,0.4043
56,0.3645,0.8802,0.6155
57,0.3661,0.8802,0.6097
58,0.3664,0.8802,0.6122
59,0.3664,0.8802,0.6140
60,0.3650,0.8802,0.6060
61,0.3654,0.8802,0.4427
62,0.3662,0.8802,0.5047
63,0.3662,0.8802,0.6019
64,0.3649,0.8802,0.4008
65,0.3663,0.8802,0.3816
66,0.3658,0.8802,0.4047
67,0.3656,0.8802,0.4163
68,0.3656,0.8802,0.4002
69,0.3660,0.8802,0.5044
70,0.3661,0.8802,0.3984
71,0.3650,0.8802,0.6097
72,0.3660,0.8802,0.4020
73,0.3651,0.8802,0.5053
74,0.3661,0.8802,0.4024
75,0.3652,0.8802,0.4847
76,0.3654,0.8802,0.3910
77,0.3665,0.8802,0.4235
78,0.3661,0.8802,0.6096
79,0.3647,0.8802,0.6113
80,0.3648,0.8802,0.6156
81,0.3650,0.8802,0.6154
82,0.3652,0.8802,0.6118
83,0.3659,0.8802,0.6029
84,0.3655,0.8802,0.6091
85,0.3656,0.8802,0.6106
86,0.3655,0.8802,0.6125
87,0.3674,0.8802,0.6120
88,0.3651,0.8802,0.6111
89,0.3660,0.8802,0.4000
90,0.3657,0.8802,0.6079
91,0.3658,0.8802,0.6143
92,0.3653,0.8802,0.6076
93,0.3660,0.8802,0.3937
94,0.3656,0.8802,0.3830
95,0.3650,0.8802,0.3857
96,0.3652,0.8802,0.3969
97,0.3650,0.8802,0.4068
98,0.3650,0.8802,0.4052
99,0.3655,0.8802,0.3993
100,0.3649,0.8802,0.3939
