Epoch,Loss,TestAcc,TestAuc
1,0.7237,0.5300,0.5611
2,0.6939,0.5300,0.5538
3,0.6943,0.5300,0.5605
4,0.6933,0.5300,0.5553
5,0.6936,0.5300,0.5521
6,0.6936,0.5300,0.5553
7,0.6936,0.5300,0.5623
8,0.6926,0.4700,0.4193
9,0.6940,0.5300,0.5635
10,0.6915,0.5300,0.5617
11,0.6939,0.4700,0.4303
12,0.6936,0.5300,0.5690
13,0.6919,0.5300,0.5652
14,0.6924,0.5300,0.5568
15,0.6928,0.4949,0.5650
16,0.6926,0.4744,0.5662
17,0.6901,0.5300,0.5588
18,0.6939,0.5300,0.5576
19,0.6929,0.5300,0.5569
20,0.6933,0.5300,0.5599
21,0.6916,0.5286,0.5640
22,0.6921,0.4729,0.5123
23,0.6936,0.5300,0.5406
24,0.6933,0.4729,0.4166
25,0.6930,0.4729,0.5467
26,0.6913,0.5300,0.5560
27,0.6916,0.4729,0.5623
28,0.6928,0.4963,0.5541
29,0.6907,0.4758,0.5372
30,0.6926,0.4700,0.4346
31,0.6923,0.4729,0.4376
32,0.6916,0.4802,0.5509
33,0.6937,0.5300,0.5529
34,0.6905,0.4744,0.5593
35,0.6935,0.4744,0.5642
36,0.6939,0.5300,0.5556
37,0.6906,0.4905,0.5547
38,0.6936,0.4714,0.4807
39,0.6923,0.4788,0.5568
40,0.6940,0.4700,0.4546
41,0.6936,0.5300,0.5557
42,0.6920,0.4729,0.5236
43,0.6935,0.4700,0.4400
44,0.6920,0.4744,0.5369
45,0.6923,0.4758,0.4808
46,0.6927,0.5300,0.5473
47,0.6889,0.4773,0.5406
48,0.6940,0.5300,0.4562
49,0.6925,0.5300,0.5470
50,0.6915,0.4758,0.5408
51,0.6929,0.4744,0.5461
52,0.6920,0.4744,0.5010
53,0.6917,0.5300,0.5576
54,0.6924,0.5300,0.5473
55,0.6933,0.5300,0.5511
56,0.6914,0.4832,0.5452
57,0.6924,0.4817,0.5423
58,0.6931,0.4729,0.4505
59,0.6924,0.4729,0.5374
60,0.6911,0.4876,0.5440
61,0.6935,0.4788,0.5432
62,0.6925,0.5300,0.5469
63,0.6939,0.5300,0.5456
64,0.6920,0.4788,0.5442
65,0.6913,0.4802,0.5451
66,0.6930,0.4729,0.4256
67,0.6903,0.4773,0.5394
68,0.6914,0.4773,0.5352
69,0.6930,0.4817,0.5399
70,0.6928,0.4744,0.4080
71,0.6915,0.4758,0.5286
72,0.6911,0.4758,0.5420
73,0.6939,0.4700,0.4144
74,0.6935,0.5300,0.4566
75,0.6910,0.4700,0.4248
76,0.6916,0.4788,0.5430
77,0.6915,0.4729,0.4165
78,0.6921,0.4963,0.5412
79,0.6939,0.4832,0.5395
80,0.6936,0.4773,0.4681
81,0.6919,0.4729,0.4156
82,0.6920,0.4729,0.4101
83,0.6917,0.4729,0.4168
84,0.6904,0.4744,0.4062
85,0.6914,0.4802,0.5413
86,0.6932,0.5300,0.5485
87,0.6919,0.4744,0.4143
88,0.6900,0.4744,0.5292
89,0.6902,0.4744,0.4089
90,0.6928,0.4729,0.4116
91,0.6919,0.4758,0.4743
92,0.6907,0.4700,0.4490
93,0.6913,0.4729,0.4075
94,0.6921,0.4729,0.4082
95,0.6920,0.4788,0.5348
96,0.6915,0.4729,0.4102
97,0.6932,0.4817,0.5347
98,0.6933,0.4729,0.4141
99,0.6928,0.5300,0.4129
100,0.6923,0.4802,0.5409
