Epoch,Loss,TestAcc,TestAuc
1,0.6007,0.8400,0.5119
2,0.5641,0.8400,0.5291
3,0.5295,0.8400,0.5198
4,0.5006,0.8400,0.5159
5,0.5263,0.8400,0.5146
6,0.5279,0.8400,0.5185
7,0.5940,0.8400,0.5317
8,0.5216,0.8400,0.5291
9,0.4983,0.8400,0.5225
10,0.4724,0.8400,0.5212
11,0.4876,0.8400,0.5225
12,0.4831,0.8400,0.5291
13,0.4654,0.8400,0.5225
14,0.4736,0.8400,0.5172
15,0.4886,0.8400,0.5159
16,0.5061,0.8400,0.5159
17,0.4996,0.8400,0.5159
18,0.4694,0.8400,0.5225
19,0.4830,0.8400,0.5265
20,0.4907,0.8400,0.5251
21,0.4754,0.8400,0.5198
22,0.4800,0.8400,0.5159
23,0.5066,0.8400,0.4511
24,0.4802,0.8400,0.5542
25,0.4770,0.8400,0.5304
26,0.4946,0.8400,0.5278
27,0.4747,0.8400,0.5278
28,0.4845,0.8400,0.5225
29,0.4792,0.8400,0.5152
30,0.4685,0.8400,0.5238
31,0.4927,0.8400,0.4669
32,0.4961,0.8400,0.4616
33,0.5004,0.8400,0.4444
34,0.4756,0.8400,0.4656
35,0.4850,0.8400,0.4577
36,0.5918,0.8400,0.4669
37,0.4771,0.8400,0.4630
38,0.4778,0.8400,0.4616
39,0.4888,0.8400,0.4815
40,0.4741,0.8400,0.4616
41,0.5181,0.8400,0.4643
42,0.4763,0.8400,0.4683
43,0.4845,0.8400,0.4590
44,0.4788,0.8400,0.4630
45,0.4819,0.8400,0.4524
46,0.4708,0.8400,0.4630
47,0.4765,0.8400,0.4630
48,0.4761,0.8400,0.4656
49,0.4680,0.8400,0.4590
50,0.4917,0.8400,0.4709
51,0.4909,0.8400,0.4722
52,0.4749,0.8400,0.4656
53,0.4787,0.8400,0.4669
54,0.4730,0.8400,0.4656
55,0.4712,0.8400,0.4656
56,0.4839,0.8400,0.4669
57,0.4738,0.8400,0.4643
58,0.4904,0.8400,0.4630
59,0.4828,0.8400,0.4656
60,0.4680,0.8400,0.4160
61,0.4622,0.8400,0.4868
62,0.4643,0.8400,0.4960
63,0.4771,0.8400,0.4828
64,0.4769,0.8400,0.4769
65,0.4853,0.8400,0.4894
66,0.4758,0.8400,0.4722
67,0.4716,0.8400,0.4881
68,0.4633,0.8400,0.5000
69,0.4641,0.8400,0.5013
70,0.4846,0.8400,0.5000
71,0.4782,0.8400,0.4921
72,0.4757,0.8400,0.4947
73,0.4763,0.8400,0.4974
74,0.5025,0.8400,0.4934
75,0.4784,0.8400,0.4722
76,0.4727,0.8400,0.4709
77,0.4769,0.8400,0.4696
78,0.4698,0.8400,0.4577
79,0.4747,0.8400,0.4749
80,0.4820,0.8400,0.4987
81,0.4717,0.8400,0.4616
82,0.4705,0.8400,0.4497
83,0.4729,0.8400,0.4749
84,0.4802,0.8400,0.4643
85,0.4714,0.8400,0.4603
86,0.4764,0.8400,0.4828
87,0.4759,0.8400,0.5013
88,0.4755,0.8400,0.4061
89,0.4733,0.8400,0.4788
90,0.4712,0.8400,0.4881
91,0.4821,0.8400,0.4669
92,0.4772,0.8400,0.4497
93,0.4803,0.8400,0.4550
94,0.4763,0.8400,0.4735
95,0.4812,0.8400,0.4749
96,0.4798,0.8400,0.4762
97,0.4726,0.8400,0.4676
98,0.4695,0.8400,0.4749
99,0.4735,0.8400,0.4868
100,0.4690,0.8400,0.4881
