Epoch,Loss,TestAcc,TestAuc
1,0.9837,0.7049,0.5799
2,0.6078,0.7049,0.5786
3,0.5981,0.7049,0.5349
4,0.5934,0.7049,0.5184
5,0.5956,0.7049,0.4550
6,0.5861,0.7049,0.4900
7,0.5907,0.7049,0.4054
8,0.5891,0.7049,0.5194
9,0.5830,0.7049,0.5452
10,0.5851,0.7049,0.5509
11,0.5860,0.7049,0.5203
12,0.5827,0.7049,0.4629
13,0.5802,0.7049,0.4382
14,0.5822,0.7049,0.5073
15,0.5851,0.7049,0.5214
16,0.5821,0.7049,0.5302
17,0.5844,0.7049,0.5233
18,0.5846,0.7049,0.4882
19,0.5838,0.7049,0.5368
20,0.5817,0.7049,0.5326
21,0.5815,0.7049,0.5023
22,0.5805,0.7049,0.5274
23,0.5828,0.7049,0.4997
24,0.5845,0.7049,0.5680
25,0.5807,0.7049,0.5889
26,0.5839,0.7049,0.5661
27,0.5809,0.7049,0.5392
28,0.5802,0.7049,0.4966
29,0.5835,0.7049,0.6254
30,0.5826,0.7049,0.4854
31,0.5807,0.7049,0.6258
32,0.5868,0.7049,0.4890
33,0.5849,0.7049,0.5988
34,0.5801,0.7049,0.5360
35,0.5818,0.7049,0.5586
36,0.5806,0.7049,0.4982
37,0.5835,0.7049,0.6026
38,0.5792,0.7049,0.5504
39,0.5821,0.7049,0.5568
40,0.5849,0.7049,0.4881
41,0.5818,0.7049,0.5355
42,0.5811,0.7049,0.4941
43,0.5809,0.7049,0.4909
44,0.5825,0.7049,0.4826
45,0.5817,0.7049,0.4984
46,0.5806,0.7049,0.4828
47,0.5806,0.7049,0.4861
48,0.5808,0.7049,0.4952
49,0.5814,0.7049,0.4849
50,0.5793,0.7049,0.4831
51,0.5827,0.7049,0.4850
52,0.5805,0.7049,0.5303
53,0.5809,0.7049,0.5273
54,0.5806,0.7049,0.5797
55,0.5801,0.7049,0.5459
56,0.5791,0.7049,0.5645
57,0.5790,0.7049,0.5164
58,0.5823,0.7049,0.5538
59,0.5805,0.7049,0.5247
60,0.5794,0.7049,0.5238
61,0.5817,0.7049,0.5144
62,0.5815,0.7049,0.4817
63,0.5820,0.7049,0.4859
64,0.5844,0.7049,0.5274
65,0.5797,0.7049,0.5232
66,0.5808,0.7049,0.5510
67,0.5804,0.7049,0.4983
68,0.5804,0.7049,0.4859
69,0.5784,0.7049,0.4915
70,0.5806,0.7049,0.4950
71,0.5806,0.7049,0.4861
72,0.5803,0.7049,0.4908
73,0.5819,0.7049,0.4878
74,0.5803,0.7049,0.4940
75,0.5802,0.7049,0.5249
76,0.5801,0.7049,0.4885
77,0.5802,0.7049,0.4905
78,0.5807,0.7049,0.5505
79,0.5800,0.7049,0.5108
80,0.5792,0.7049,0.5358
81,0.5806,0.7049,0.4963
82,0.5803,0.7049,0.5052
83,0.5810,0.7049,0.4964
84,0.5802,0.7049,0.5144
85,0.5803,0.7049,0.5157
86,0.5802,0.7049,0.4973
87,0.5798,0.7049,0.4912
88,0.5801,0.7049,0.4884
89,0.5811,0.7049,0.4902
90,0.5805,0.7049,0.4906
91,0.5803,0.7049,0.4868
92,0.5804,0.7049,0.4876
93,0.5804,0.7049,0.4883
94,0.5805,0.7049,0.4878
95,0.5806,0.7049,0.4891
96,0.5804,0.7049,0.4897
97,0.5803,0.7049,0.4972
98,0.5804,0.7049,0.4886
99,0.5804,0.7049,0.4886
100,0.5794,0.7049,0.4889
